replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,37,40,38,38,29,38,34,26,29,40,38,35.25,34.75,141,139
1,34,44,45,20,27,36,39,39,20,27,45,39,35.75,35.25,143,141
2,24,41,35,37,43,42,31,26,24,26,41,43,34.25,35.5,137,142
3,29,31,41,40,29,34,43,37,29,29,41,43,35.25,35.75,141,143
4,33,23,40,45,35,42,24,40,23,24,45,42,35.25,35.25,141,141
5,48,20,31,44,36,41,25,27,20,25,48,41,35.75,32.25,143,129
6,30,24,43,26,12,32,53,38,24,12,43,53,30.75,33.75,123,135
7,24,41,24,53,34,30,35,40,24,30,53,40,35.5,34.75,142,139
8,32,38,37,38,34,17,44,45,32,17,38,45,36.25,35.0,145,140
9,44,16,39,40,36,44,29,34,16,29,44,44,34.75,35.75,139,143
10,36,32,37,34,34,30,46,20,32,20,37,46,34.75,32.5,139,130
11,32,46,31,30,22,38,24,45,30,22,46,45,34.75,32.25,139,129
12,48,32,14,27,36,36,24,40,14,24,48,40,30.25,34.0,121,136
13,42,24,35,33,33,35,25,37,24,25,42,37,33.5,32.5,134,130
14,24,37,24,43,45,28,43,24,24,24,43,45,32.0,35.0,128,140
15,31,59,28,25,34,41,36,29,25,29,59,41,35.75,35.0,143,140
16,52,23,20,48,30,30,51,25,20,25,52,51,35.75,34.0,143,136
17,26,52,27,33,32,26,49,35,26,26,52,49,34.5,35.5,138,142
18,52,30,38,17,28,50,25,37,17,25,52,50,34.25,35.0,137,140
19,30,20,56,26,37,26,46,31,20,26,56,46,33.0,35.0,132,140
20,29,35,35,39,30,47,38,21,29,21,39,47,34.5,34.0,138,136
21,41,49,18,32,33,43,29,36,18,29,49,43,35.0,35.25,140,141
22,49,28,33,29,40,35,31,32,28,31,49,40,34.75,34.5,139,138
23,42,38,32,31,31,37,32,41,31,31,42,41,35.75,35.25,143,141
24,17,48,33,36,37,27,45,27,17,27,48,45,33.5,34.0,134,136
25,31,37,26,46,39,34,15,48,26,15,46,48,35.0,34.0,140,136
26,52,38,28,19,28,41,56,19,19,19,52,56,34.25,36.0,137,144
27,29,30,25,32,29,48,32,35,25,29,32,48,29.0,36.0,116,144
28,40,18,35,41,28,56,36,18,18,18,41,56,33.5,34.5,134,138
29,25,44,19,47,32,32,25,53,19,25,47,53,33.75,35.5,135,142
30,31,45,20,42,33,39,38,36,20,33,45,39,34.5,36.5,138,146
31,38,34,34,36,29,26,32,43,34,26,38,43,35.5,32.5,142,130
32,42,14,38,40,36,29,26,42,14,26,42,42,33.5,33.25,134,133
33,33,39,34,40,35,27,18,39,33,18,40,39,36.5,29.75,146,119
34,19,51,39,34,32,49,31,30,19,30,51,49,35.75,35.5,143,142
35,41,33,38,24,46,13,55,24,24,13,41,55,34.0,34.5,136,138
36,25,48,22,36,39,30,33,40,22,30,48,40,32.75,35.5,131,142
37,39,31,38,31,27,40,31,38,31,27,39,40,34.75,34.0,139,136
38,28,58,10,28,53,30,26,32,10,26,58,53,31.0,35.25,124,141
39,22,53,17,47,43,18,40,30,17,18,53,43,34.75,32.75,139,131
40,34,44,28,40,27,36,27,45,28,27,44,45,36.5,33.75,146,135
41,33,44,25,39,15,29,43,53,25,15,44,53,35.25,35.0,141,140
42,37,34,23,31,31,44,29,36,23,29,37,44,31.25,35.0,125,140
43,24,21,40,55,44,36,22,38,21,22,55,44,35.0,35.0,140,140
44,31,62,18,23,27,35,31,40,18,27,62,40,33.5,33.25,134,133
45,18,45,32,49,17,40,44,41,18,17,49,44,36.0,35.5,144,142
46,17,45,47,19,47,26,41,28,17,26,47,47,32.0,35.5,128,142
47,30,40,22,38,32,43,27,37,22,27,40,43,32.5,34.75,130,139
48,28,31,35,41,34,27,40,43,28,27,41,43,33.75,36.0,135,144
49,57,26,21,24,25,44,27,42,21,25,57,44,32.0,34.5,128,138
50,39,34,35,26,45,32,33,35,26,32,39,45,33.5,36.25,134,145
51,33,40,31,23,44,34,25,38,23,25,40,44,31.75,35.25,127,141
52,26,34,36,35,28,43,43,32,26,28,36,43,32.75,36.5,131,146
53,33,41,36,29,46,22,18,53,29,18,41,53,34.75,34.75,139,139
54,27,24,45,45,34,34,29,44,24,29,45,44,35.25,35.25,141,141
55,31,47,18,46,19,34,51,34,18,19,47,51,35.5,34.5,142,138
56,24,48,48,25,48,34,24,33,24,24,48,48,36.25,34.75,145,139
57,35,43,29,19,43,32,32,31,19,31,43,43,31.5,34.5,126,138
58,33,34,25,45,46,31,30,34,25,30,45,46,34.25,35.25,137,141
59,27,47,25,39,28,45,30,33,25,28,47,45,34.5,34.0,138,136
60,36,26,31,47,41,19,29,37,26,19,47,41,35.0,31.5,140,126
61,39,21,50,22,40,40,25,28,21,25,50,40,33.0,33.25,132,133
62,32,44,35,33,52,30,27,34,32,27,44,52,36.0,35.75,144,143
63,44,26,29,40,29,40,43,27,26,27,44,43,34.75,34.75,139,139
64,34,34,30,42,40,37,34,27,30,27,42,40,35.0,34.5,140,138
65,40,35,39,28,32,40,37,28,28,28,40,40,35.5,34.25,142,137
66,25,46,33,37,36,32,30,37,25,30,46,37,35.25,33.75,141,135
67,31,46,30,34,59,19,21,36,30,19,46,59,35.25,33.75,141,135
68,32,39,34,34,21,38,40,37,32,21,39,40,34.75,34.0,139,136
