replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,99,0,0,0,0,0,0,0,0,99,0,24.75,0.0,99,0
1,79,0,55,0,0,78,67,0,0,0,79,78,33.5,36.25,134,145
2,55,43,50,0,0,111,0,0,0,0,55,111,37.0,27.75,148,111
3,0,0,116,0,73,0,72,0,0,0,116,73,29.0,36.25,116,145
4,0,0,102,0,0,0,120,0,0,0,102,120,25.5,30.0,102,120
5,0,114,0,0,0,0,83,67,0,0,114,83,28.5,37.5,114,150
6,0,106,0,0,67,78,0,0,0,0,106,78,26.5,36.25,106,145
7,0,0,0,102,80,0,58,0,0,0,102,80,25.5,34.5,102,138
8,46,40,0,58,35,0,78,36,0,0,58,78,36.0,37.25,144,149
9,0,0,125,0,0,82,52,0,0,0,125,82,31.25,33.5,125,134
10,75,65,0,0,0,49,42,57,0,0,75,57,35.0,37.0,140,148
11,0,0,0,0,53,49,45,0,0,0,0,53,0.0,36.75,0,147
12,0,0,0,0,59,64,0,0,0,0,0,64,0.0,30.75,0,123
13,0,114,0,0,0,0,118,0,0,0,114,118,28.5,29.5,114,118
14,26,36,40,49,57,52,39,0,26,0,49,57,37.75,37.0,151,148
15,0,42,36,68,0,44,37,68,0,0,68,68,36.5,37.25,146,149
16,30,52,0,68,56,37,33,24,0,24,68,56,37.5,37.5,150,150
17,0,53,59,34,0,0,0,0,0,0,59,0,36.5,0.0,146,0
18,30,34,47,40,34,59,51,0,30,0,47,59,37.75,36.0,151,144
19,98,0,0,0,47,37,25,42,0,25,98,47,24.5,37.75,98,151
20,104,0,0,0,71,43,0,34,0,0,104,71,26.0,37.0,104,148
21,0,0,0,0,0,49,0,87,0,0,0,87,0.0,34.0,0,136
22,63,74,0,0,0,108,0,0,0,0,74,108,34.25,27.0,137,108
23,117,0,0,0,32,38,43,35,0,32,117,43,29.25,37.0,117,148
24,0,0,0,0,0,64,42,44,0,0,0,64,0.0,37.5,0,150
25,0,49,94,0,54,29,23,45,0,23,94,54,35.75,37.75,143,151
26,31,35,50,35,0,50,58,36,31,0,50,58,37.75,36.0,151,144
27,0,89,0,43,119,0,0,0,0,0,89,119,33.0,29.75,132,119
28,80,0,0,64,0,0,77,60,0,0,80,77,36.0,34.25,144,137
29,67,60,0,0,0,0,66,73,0,0,67,73,31.75,34.75,127,139
30,54,51,0,45,62,75,0,0,0,0,54,75,37.5,34.25,150,137
31,34,32,42,43,41,0,0,92,32,0,43,92,37.75,33.25,151,133
32,40,39,33,39,43,37,0,68,33,0,40,68,37.75,37.0,151,148
33,0,79,0,0,75,69,0,0,0,0,79,75,19.75,36.0,79,144
34,68,71,0,0,60,31,58,0,0,0,71,60,34.75,37.25,139,149
35,0,71,67,0,0,0,71,75,0,0,71,75,34.5,36.5,138,146
36,33,49,31,38,62,0,78,0,31,0,49,78,37.75,35.0,151,140
37,0,0,79,66,0,38,58,52,0,0,79,58,36.25,37.0,145,148
38,73,0,70,0,110,0,0,0,0,0,73,110,35.75,27.5,143,110
39,0,0,117,0,73,0,65,0,0,0,117,73,29.25,34.5,117,138
40,47,52,52,0,0,0,0,0,0,0,52,0,37.75,0.0,151,0
41,0,51,42,55,0,56,77,0,0,0,55,77,37.0,33.25,148,133
42,0,0,0,0,50,0,0,84,0,0,0,84,0.0,33.5,0,134
43,0,0,0,100,0,55,44,48,0,0,100,55,25.0,36.75,100,147
44,0,0,127,0,0,76,56,0,0,0,127,76,31.75,33.0,127,132
45,75,60,0,0,71,66,0,0,0,0,75,71,33.75,34.25,135,137
46,0,0,72,76,0,0,68,72,0,0,76,72,37.0,35.0,148,140
47,58,73,0,0,0,0,0,0,0,0,73,0,32.75,0.0,131,0
48,68,73,0,0,0,59,29,62,0,0,73,62,35.25,37.5,141,150
49,0,0,0,120,116,0,0,0,0,0,120,116,30.0,29.0,120,116
50,0,0,123,0,0,70,71,0,0,0,123,71,30.75,35.25,123,141
51,47,24,47,31,35,50,38,28,24,28,47,50,37.25,37.75,149,151
52,0,62,74,0,0,0,0,114,0,0,74,114,34.0,28.5,136,114
53,0,78,65,0,0,108,0,0,0,0,78,108,35.75,27.0,143,108
54,0,58,88,0,0,0,118,0,0,0,88,118,36.5,29.5,146,118
55,0,82,54,0,67,43,35,0,0,0,82,67,34.0,36.25,136,145
56,0,128,0,0,0,0,0,0,0,0,128,0,32.0,0.0,128,0
57,0,0,0,115,0,0,128,0,0,0,115,128,28.75,32.0,115,128
58,34,38,36,43,0,108,0,0,34,0,43,108,37.75,27.0,151,108
59,77,0,0,61,0,105,0,0,0,0,77,105,34.5,26.25,138,105
60,19,53,54,23,130,0,0,0,19,0,54,130,37.25,32.5,149,130
61,0,69,73,0,0,109,0,0,0,0,73,109,35.5,27.25,142,109
62,0,59,52,32,30,45,28,48,0,28,59,48,35.75,37.75,143,151
63,26,39,32,48,0,67,0,67,26,0,48,67,36.25,33.5,145,134
64,0,0,0,0,0,68,0,72,0,0,0,72,0.0,35.0,0,140
65,74,0,69,0,0,76,0,69,0,0,74,76,35.75,36.25,143,145
66,0,0,0,116,0,0,0,109,0,0,116,109,29.0,27.25,116,109
67,0,0,78,61,0,40,97,0,0,0,78,97,34.75,34.25,139,137
68,0,0,0,0,0,44,0,93,0,0,0,93,0.0,34.25,0,137
69,0,0,67,79,37,53,58,0,0,0,79,58,36.5,37.0,146,148
70,126,0,0,0,0,0,68,69,0,0,126,69,31.5,34.25,126,137
71,70,45,0,34,108,0,0,0,0,0,70,108,37.25,27.0,149,108
72,130,0,0,0,0,101,0,0,0,0,130,101,32.5,25.25,130,101
73,0,0,79,66,31,54,60,0,0,0,79,60,36.25,36.25,145,145
74,0,0,125,0,50,41,23,37,0,23,125,50,31.25,37.75,125,151
75,0,75,0,66,0,0,72,62,0,0,75,72,35.25,33.5,141,134
76,0,75,64,0,0,0,0,115,0,0,75,115,34.75,28.75,139,115
77,0,0,62,86,59,0,0,84,0,0,86,84,37.0,35.75,148,143
78,0,72,72,0,67,72,0,0,0,0,72,72,36.0,34.75,144,139
79,0,58,0,81,74,0,62,0,0,0,81,74,34.75,34.0,139,136
80,0,0,117,0,0,106,0,0,0,0,117,106,29.25,26.5,117,106
81,54,0,86,0,58,81,0,0,0,0,86,81,35.0,34.75,140,139
82,0,103,0,0,29,42,33,45,0,29,103,45,25.75,37.25,103,149
83,0,0,81,60,64,82,0,0,0,0,81,82,35.25,36.5,141,146
84,0,0,0,110,35,68,0,44,0,0,110,68,27.5,36.75,110,147
