replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,48,27,35,38,37,27,43,27,27,48,43,36.5,36.25,146,145
1,41,29,53,23,48,34,25,29,23,25,53,48,36.5,34.0,146,136
2,49,27,21,46,28,46,33,38,21,28,49,46,35.75,36.25,143,145
3,28,34,34,23,36,35,40,33,23,33,34,40,29.75,36.0,119,144
4,39,28,43,34,42,28,32,41,28,28,43,42,36.0,35.75,144,143
5,42,39,29,35,35,49,32,28,29,28,42,49,36.25,36.0,145,144
6,42,36,31,36,45,39,18,42,31,18,42,45,36.25,36.0,145,144
7,37,39,30,40,40,37,32,34,30,32,40,40,36.5,35.75,146,143
8,27,28,46,40,46,29,21,42,27,21,46,46,35.25,34.5,141,138
9,40,43,36,22,31,37,34,44,22,31,43,44,35.25,36.5,141,146
10,38,30,41,35,30,51,35,28,30,28,41,51,36.0,36.0,144,144
11,47,36,27,35,26,55,27,38,27,26,47,55,36.25,36.5,145,146
12,54,29,36,27,36,47,25,37,27,25,54,47,36.5,36.25,146,145
13,35,40,31,40,56,31,29,25,31,25,40,56,36.5,35.25,146,141
14,22,45,62,16,36,40,21,40,16,21,62,40,36.25,34.25,145,137
15,24,45,38,37,32,32,40,37,24,32,45,40,36.0,35.25,144,141
16,31,44,13,50,43,42,20,37,13,20,50,43,34.5,35.5,138,142
17,22,38,40,43,25,32,43,46,22,25,43,46,35.75,36.5,143,146
18,34,36,42,30,45,27,34,33,30,27,42,45,35.5,34.75,142,139
19,24,42,38,42,31,42,33,39,24,31,42,42,36.5,36.25,146,145
20,39,45,32,28,26,31,33,49,28,26,45,49,36.0,34.75,144,139
21,34,39,34,38,34,25,42,42,34,25,39,42,36.25,35.75,145,143
22,43,43,31,27,41,46,32,26,27,26,43,46,36.0,36.25,144,145
23,48,38,44,16,33,41,23,46,16,23,48,46,36.5,35.75,146,143
24,26,56,23,36,43,34,36,32,23,32,56,43,35.25,36.25,141,145
25,41,36,33,34,26,60,30,28,33,26,41,60,36.0,36.0,144,144
26,50,34,26,34,33,43,31,36,26,31,50,43,36.0,35.75,144,143
27,35,51,31,27,41,35,26,39,27,26,51,41,36.0,35.25,144,141
28,26,48,32,40,30,32,56,24,26,24,48,56,36.5,35.5,146,142
29,34,40,25,45,43,33,26,42,25,26,45,43,36.0,36.0,144,144
30,28,35,55,27,23,43,40,40,27,23,55,43,36.25,36.5,145,146
31,52,35,22,36,30,22,44,49,22,22,52,49,36.25,36.25,145,145
32,35,37,35,36,43,34,29,39,35,29,37,43,35.75,36.25,143,145
33,30,31,36,36,44,37,27,29,30,27,36,44,33.25,34.25,133,137
34,39,35,34,37,53,39,24,28,34,24,39,53,36.25,36.0,145,144
35,38,41,44,22,41,28,32,40,22,28,44,41,36.25,35.25,145,141
36,43,21,31,47,46,41,34,25,21,25,47,46,35.5,36.5,142,146
37,27,47,37,35,42,48,31,25,27,25,47,48,36.5,36.5,146,146
38,28,47,39,31,30,61,22,31,28,22,47,61,36.25,36.0,145,144
39,30,44,24,46,31,33,52,29,24,29,46,52,36.0,36.25,144,145
40,32,41,37,36,46,40,27,33,32,27,41,46,36.5,36.5,146,146
41,37,59,20,23,23,56,35,31,20,23,59,56,34.75,36.25,139,145
42,36,32,40,35,24,43,37,40,32,24,40,43,35.75,36.0,143,144
43,30,51,18,45,55,34,31,26,18,26,51,55,36.0,36.5,144,146
44,30,49,22,39,38,48,27,32,22,27,49,48,35.0,36.25,140,145
45,34,37,35,37,31,39,34,41,34,31,37,41,35.75,36.25,143,145
46,42,37,37,23,33,31,47,35,23,31,42,47,34.75,36.5,139,146
47,35,32,30,46,45,38,28,33,30,28,46,45,35.75,36.0,143,144
48,42,39,31,34,39,27,34,45,31,27,42,45,36.5,36.25,146,145
49,35,33,39,37,40,33,31,38,33,31,39,40,36.0,35.5,144,142
50,24,48,24,49,46,47,30,19,24,19,49,47,36.25,35.5,145,142
51,51,37,31,24,32,35,41,38,24,32,51,41,35.75,36.5,143,146
52,33,35,39,38,46,47,19,28,33,19,39,47,36.25,35.0,145,140
53,48,42,36,17,17,44,32,50,17,17,48,50,35.75,35.75,143,143
54,34,41,42,27,54,39,12,41,27,12,42,54,36.0,36.5,144,146
55,37,28,35,41,34,44,40,25,28,25,41,44,35.25,35.75,141,143
56,50,27,31,34,35,35,43,33,27,33,50,43,35.5,36.5,142,146
57,21,56,31,38,30,35,42,39,21,30,56,42,36.5,36.5,146,146
58,43,37,34,28,40,27,40,33,28,27,43,40,35.5,35.0,142,140
59,35,32,42,32,52,36,47,9,32,9,42,52,35.25,36.0,141,144
60,33,37,43,31,38,44,28,36,31,28,43,44,36.0,36.5,144,146
