replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,38,25,32,51,51,33,28,30,25,28,51,51,36.5,35.5,146,142
1,37,29,34,34,33,40,34,37,29,33,37,40,33.5,36.0,134,144
2,28,35,49,35,23,25,34,59,28,23,49,59,36.75,35.25,147,141
3,39,25,37,35,41,23,38,45,25,23,39,45,34.0,36.75,136,147
4,28,35,46,35,38,42,35,27,28,27,46,42,36.0,35.5,144,142
5,23,48,41,35,32,31,57,22,23,22,48,57,36.75,35.5,147,142
6,36,42,38,27,38,34,23,35,27,23,42,38,35.75,32.5,143,130
7,46,15,28,50,32,38,40,36,15,32,50,40,34.75,36.5,139,146
8,25,30,48,42,25,32,39,40,25,25,48,40,36.25,34.0,145,136
9,30,34,41,32,27,49,32,31,30,27,41,49,34.25,34.75,137,139
10,26,26,31,31,25,35,37,50,26,25,31,50,28.5,36.75,114,147
11,25,27,42,41,42,23,50,32,25,23,42,50,33.75,36.75,135,147
12,37,29,26,50,42,26,33,43,26,26,50,43,35.5,36.0,142,144
13,42,46,27,33,32,35,49,19,27,19,46,49,37.0,33.75,148,135
14,38,34,39,36,58,32,18,38,34,18,39,58,36.75,36.5,147,146
15,43,25,32,45,35,42,37,34,25,34,45,42,36.25,37.0,145,148
16,59,32,25,23,45,30,35,30,23,30,59,45,34.75,35.0,139,140
17,42,24,34,36,47,34,31,35,24,31,42,47,34.0,36.75,136,147
18,38,38,27,39,34,35,33,46,27,33,39,46,35.5,37.0,142,148
19,43,14,32,57,33,31,42,39,14,31,57,42,36.5,36.25,146,145
20,31,40,32,36,36,27,21,49,31,21,40,49,34.75,33.25,139,133
21,41,32,44,24,39,44,15,41,24,15,44,44,35.25,34.75,141,139
22,37,31,43,35,28,49,41,24,31,24,43,49,36.5,35.5,146,142
23,32,22,49,38,45,39,33,32,22,32,49,45,35.25,37.25,141,149
24,30,29,48,38,41,39,25,39,29,25,48,41,36.25,36.0,145,144
25,39,40,22,46,31,32,52,29,22,29,46,52,36.75,36.0,147,144
26,38,19,37,43,49,27,38,28,19,27,43,49,34.25,35.5,137,142
27,29,34,47,30,15,45,40,40,29,15,47,45,35.0,35.0,140,140
28,38,42,35,29,35,42,41,19,29,19,42,42,36.0,34.25,144,137
29,35,23,43,38,51,27,36,37,23,27,43,51,34.75,37.75,139,151
30,40,27,44,36,47,37,26,23,27,23,44,47,36.75,33.25,147,133
