replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
37,38,42,29,31,32,38,38,34,29,32,42,38,35.0,35.5,140,142
38,22,38,36,44,43,35,26,38,22,26,44,43,35.0,35.5,140,142
39,25,43,31,41,34,31,37,42,25,31,43,42,35.0,36.0,140,144
40,23,23,52,29,39,29,35,25,23,25,52,39,31.75,32.0,127,128
41,32,38,38,34,32,33,42,30,32,30,38,42,35.5,34.25,142,137
42,32,45,27,36,42,42,27,35,27,27,45,42,35.0,36.5,140,146
43,19,57,18,44,21,32,50,37,18,21,57,50,34.5,35.0,138,140
44,29,35,45,25,22,32,45,46,25,22,45,46,33.5,36.25,134,145
45,33,23,24,57,25,38,43,38,23,25,57,43,34.25,36.0,137,144
46,39,38,25,33,40,40,35,31,25,31,39,40,33.75,36.5,135,146
47,27,35,23,48,45,21,29,46,23,21,48,46,33.25,35.25,133,141
48,33,33,28,46,51,25,34,34,28,25,46,51,35.0,36.0,140,144
49,30,46,30,36,26,28,39,26,30,26,46,39,35.5,29.75,142,119
50,39,40,42,23,40,30,27,43,23,27,42,43,36.0,35.0,144,140
51,35,38,29,29,33,39,47,22,29,22,38,47,32.75,35.25,131,141
52,43,25,25,47,19,37,39,37,25,19,47,39,35.0,33.0,140,132
53,15,28,39,46,42,25,31,36,15,25,46,42,32.0,33.5,128,134
54,41,32,38,20,34,37,43,28,20,28,41,43,32.75,35.5,131,142
55,36,59,17,17,26,56,26,37,17,26,59,56,32.25,36.25,129,145
56,34,45,22,30,36,46,24,40,22,24,45,46,32.75,36.5,131,146
57,33,31,30,44,31,42,21,42,30,21,44,42,34.5,34.0,138,136
58,48,24,29,34,27,40,24,49,24,24,48,49,33.75,35.0,135,140
59,31,49,17,33,28,43,34,31,17,28,49,43,32.5,34.0,130,136
60,28,26,33,54,42,37,30,34,26,30,54,42,35.25,35.75,141,143
61,44,30,22,39,31,40,43,27,22,27,44,43,33.75,35.25,135,141
62,41,28,15,52,44,17,28,32,15,17,52,44,34.0,30.25,136,121
63,42,32,32,39,27,41,36,38,32,27,42,41,36.25,35.5,145,142
64,26,25,43,46,30,17,37,36,25,17,46,37,35.0,30.0,140,120
65,48,38,26,32,46,35,19,43,26,19,48,46,36.0,35.75,144,143
66,49,25,28,31,32,48,38,20,25,20,49,48,33.25,34.5,133,138
67,33,35,36,27,32,36,37,37,27,32,36,37,32.75,35.5,131,142
68,33,33,39,34,23,33,37,50,33,23,39,50,34.75,35.75,139,143
69,30,37,34,41,59,24,25,31,30,24,41,59,35.5,34.75,142,139
70,29,49,34,32,43,21,27,46,29,21,49,46,36.0,34.25,144,137
71,34,17,33,47,27,30,41,41,17,27,47,41,32.75,34.75,131,139
72,32,34,32,41,32,46,28,24,32,24,41,46,34.75,32.5,139,130
73,21,48,41,30,39,28,33,41,21,28,48,41,35.0,35.25,140,141
74,33,25,49,28,36,37,33,28,25,28,49,37,33.75,33.5,135,134
75,44,33,28,37,40,27,34,41,28,27,44,41,35.5,35.5,142,142
76,38,49,11,43,30,36,37,38,11,30,49,38,35.25,35.25,141,141
77,40,25,51,25,35,41,20,43,25,20,51,43,35.25,34.75,141,139
78,43,36,37,24,33,18,42,34,24,18,43,42,35.0,31.75,140,127
79,39,40,29,33,29,31,48,26,29,26,40,48,35.25,33.5,141,134
80,36,30,35,40,32,28,43,40,30,28,40,43,35.25,35.75,141,143
81,24,29,40,49,24,40,31,42,24,24,49,42,35.5,34.25,142,137
82,40,26,40,32,45,42,28,19,26,19,40,45,34.5,33.5,138,134
83,29,42,33,32,40,32,39,32,29,32,42,40,34.0,35.75,136,143
84,29,27,43,33,48,30,21,38,27,21,43,48,33.0,34.25,132,137
85,31,42,17,46,35,19,35,44,17,19,46,44,34.0,33.25,136,133
86,22,54,34,34,40,35,29,34,22,29,54,40,36.0,34.5,144,138
87,34,24,43,42,43,23,38,40,24,23,43,43,35.75,36.0,143,144
88,40,22,32,53,27,37,28,48,22,27,53,48,36.75,35.0,147,140
89,46,29,28,39,41,30,32,30,28,30,46,41,35.5,33.25,142,133
90,29,23,57,27,31,34,31,43,23,31,57,43,34.0,34.75,136,139
91,49,39,34,26,43,27,35,24,26,24,49,43,37.0,32.25,148,129
92,40,40,20,45,38,53,19,30,20,19,45,53,36.25,35.0,145,140
93,27,26,50,42,44,31,31,24,26,24,50,44,36.25,32.5,145,130
94,27,25,56,26,36,24,32,47,25,24,56,47,33.5,34.75,134,139
95,39,38,34,31,38,35,30,36,31,30,39,38,35.5,34.75,142,139
96,37,32,31,31,40,31,21,41,31,21,37,41,32.75,33.25,131,133
97,35,25,36,36,31,29,35,44,25,29,36,44,33.0,34.75,132,139
98,36,17,43,46,33,37,36,36,17,33,46,37,35.5,35.5,142,142
99,32,42,33,31,18,37,32,55,31,18,42,55,34.5,35.5,138,142
