replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,62,28,13,34,40,40,36,13,34,62,40,37.5,37.5,150,150
1,28,51,39,32,37,42,33,38,28,33,51,42,37.5,37.5,150,150
2,40,39,28,43,35,34,28,53,28,28,43,53,37.5,37.5,150,150
3,28,45,30,47,34,42,18,55,28,18,47,55,37.5,37.25,150,149
4,44,28,36,42,41,45,28,35,28,28,44,45,37.5,37.25,150,149
5,39,21,41,49,31,52,35,32,21,31,49,52,37.5,37.5,150,150
6,31,33,53,33,27,41,38,44,31,27,53,44,37.5,37.5,150,150
7,34,41,28,46,27,36,50,36,28,27,46,50,37.25,37.25,149,149
8,28,43,40,39,37,62,21,30,28,21,43,62,37.5,37.5,150,150
9,50,31,34,35,32,45,42,31,31,31,50,45,37.5,37.5,150,150
10,26,38,53,33,31,41,38,39,26,31,53,41,37.5,37.25,150,149
11,39,45,34,32,33,33,45,39,32,33,45,45,37.5,37.5,150,150
12,31,45,33,41,26,33,59,31,31,26,45,59,37.5,37.25,150,149
13,35,44,33,38,49,49,21,26,33,21,44,49,37.5,36.25,150,145
14,47,33,27,43,38,38,40,34,27,34,47,40,37.5,37.5,150,150
15,34,39,34,43,38,41,29,41,34,29,43,41,37.5,37.25,150,149
16,34,50,23,43,43,27,51,29,23,27,50,51,37.5,37.5,150,150
17,37,36,46,30,28,45,49,28,30,28,46,49,37.25,37.5,149,150
18,23,32,42,53,35,46,37,32,23,32,53,46,37.5,37.5,150,150
19,31,41,37,41,26,28,45,50,31,26,41,50,37.5,37.25,150,149
20,44,35,34,37,30,35,37,46,34,30,44,46,37.5,37.0,150,148
21,31,43,28,47,37,48,36,29,28,29,47,48,37.25,37.5,149,150
22,26,38,51,35,54,55,22,19,26,19,51,55,37.5,37.5,150,150
23,43,38,33,36,41,35,34,40,33,34,43,41,37.5,37.5,150,150
24,32,37,47,34,37,42,30,40,32,30,47,42,37.5,37.25,150,149
25,30,50,34,35,33,46,41,30,30,30,50,46,37.25,37.5,149,150
26,39,41,28,42,41,35,38,35,28,35,42,41,37.5,37.25,150,149
27,36,47,26,41,30,34,41,45,26,30,47,45,37.5,37.5,150,150
28,29,35,38,48,44,38,27,41,29,27,48,44,37.5,37.5,150,150
29,28,40,40,42,43,36,33,38,28,33,42,43,37.5,37.5,150,150
30,43,33,33,40,39,41,27,43,33,27,43,43,37.25,37.5,149,150
31,28,39,24,56,30,40,37,43,24,30,56,43,36.75,37.5,147,150
32,35,66,17,32,28,47,37,38,17,28,66,47,37.5,37.5,150,150
33,31,47,45,27,42,28,37,41,27,28,47,42,37.5,37.0,150,148
34,30,35,45,38,35,46,27,42,30,27,45,46,37.0,37.5,148,150
35,31,37,40,41,28,49,40,32,31,28,41,49,37.25,37.25,149,149
36,43,49,21,37,50,32,36,32,21,32,49,50,37.5,37.5,150,150
37,30,35,43,42,28,48,34,40,30,28,43,48,37.5,37.5,150,150
38,26,46,32,46,26,30,58,36,26,26,46,58,37.5,37.5,150,150
39,43,36,30,41,43,35,38,34,30,34,43,43,37.5,37.5,150,150
40,29,47,33,40,34,40,46,30,29,30,47,46,37.25,37.5,149,150
41,34,49,22,45,38,39,32,41,22,32,49,41,37.5,37.5,150,150
42,39,35,41,34,50,29,33,38,34,29,41,50,37.25,37.5,149,150
43,39,35,32,44,38,29,49,33,32,29,44,49,37.5,37.25,150,149
44,31,53,39,27,36,41,27,46,27,27,53,46,37.5,37.5,150,150
45,46,31,33,40,44,50,30,25,31,25,46,50,37.5,37.25,150,149
46,31,36,44,39,30,43,37,40,31,30,44,43,37.5,37.5,150,150
47,37,51,16,46,32,37,51,30,16,30,51,51,37.5,37.5,150,150
48,35,41,42,32,35,36,34,45,32,34,42,45,37.5,37.5,150,150
49,34,45,42,28,38,42,32,38,28,32,45,42,37.25,37.5,149,150
50,44,36,26,44,28,35,50,36,26,28,44,50,37.5,37.25,150,149
51,33,51,23,43,28,38,40,44,23,28,51,44,37.5,37.5,150,150
52,36,41,41,32,41,37,32,40,32,32,41,41,37.5,37.5,150,150
53,34,32,47,37,44,42,22,42,32,22,47,44,37.5,37.5,150,150
54,42,34,34,40,36,39,35,39,34,35,42,39,37.5,37.25,150,149
55,46,38,30,36,37,47,28,38,30,28,46,47,37.5,37.5,150,150
56,21,45,45,38,28,51,28,43,21,28,45,51,37.25,37.5,149,150
57,39,38,36,37,37,40,45,28,36,28,39,45,37.5,37.5,150,150
58,40,53,16,41,42,27,51,30,16,27,53,51,37.5,37.5,150,150
59,32,42,41,35,31,47,28,44,32,28,42,47,37.5,37.5,150,150
60,30,58,25,37,27,38,60,24,25,24,58,60,37.5,37.25,150,149
61,32,33,46,39,36,42,25,46,32,25,46,46,37.5,37.25,150,149
62,45,39,34,32,34,44,32,40,32,32,45,44,37.5,37.5,150,150
63,43,26,48,33,44,37,27,42,26,27,48,44,37.5,37.5,150,150
64,37,51,29,33,34,40,40,36,29,34,51,40,37.5,37.5,150,150
65,32,30,36,52,28,39,28,55,30,28,52,55,37.5,37.5,150,150
66,34,35,39,41,38,36,43,33,34,33,41,43,37.25,37.5,149,150
67,44,34,33,38,38,38,31,43,33,31,44,43,37.25,37.5,149,150
68,37,38,38,37,29,47,29,45,37,29,38,47,37.5,37.5,150,150
69,37,25,37,51,32,34,41,42,25,32,51,42,37.5,37.25,150,149
70,28,44,40,38,36,35,37,42,28,35,44,42,37.5,37.5,150,150
71,38,42,29,41,34,36,33,47,29,33,42,47,37.5,37.5,150,150
72,39,26,55,30,44,48,18,40,26,18,55,48,37.5,37.5,150,150
73,42,45,33,30,34,46,38,32,30,32,45,46,37.5,37.5,150,150
74,49,32,40,28,34,41,29,45,28,29,49,45,37.25,37.25,149,149
