replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,37,35,43,27,35,23,35,25,23,43,35,35.0,30.0,140,120
1,21,26,37,37,37,23,30,31,21,23,37,37,30.25,30.25,121,121
2,36,27,33,21,50,22,34,31,21,22,36,50,29.25,34.25,117,137
3,34,31,31,40,38,35,15,44,31,15,40,44,34.0,33.0,136,132
4,36,33,21,40,17,33,24,16,21,16,40,33,32.5,22.5,130,90
5,38,30,26,25,26,40,37,25,25,25,38,40,29.75,32.0,119,128
6,31,37,42,27,27,27,42,43,27,27,42,43,34.25,34.75,137,139
7,25,35,34,36,54,43,16,23,25,16,36,54,32.5,34.0,130,136
8,43,32,30,41,25,31,24,48,30,24,43,48,36.5,32.0,146,128
9,49,23,27,40,49,33,27,23,23,23,49,49,34.75,33.0,139,132
10,33,36,32,22,17,37,25,42,22,17,36,42,30.75,30.25,123,121
11,43,41,30,21,41,34,27,35,21,27,43,41,33.75,34.25,135,137
12,34,52,29,20,34,35,28,40,20,28,52,40,33.75,34.25,135,137
13,25,25,48,29,54,32,22,23,25,22,48,54,31.75,32.75,127,131
14,26,38,27,41,42,32,20,34,26,20,41,42,33.0,32.0,132,128
15,28,53,25,32,32,30,28,35,25,28,53,35,34.5,31.25,138,125
16,43,45,29,26,24,32,33,51,26,24,45,51,35.75,35.0,143,140
17,27,41,36,29,13,49,34,30,27,13,41,49,33.25,31.5,133,126
18,13,48,27,29,28,45,32,38,13,28,48,45,29.25,35.75,117,143
19,40,23,33,31,32,29,31,41,23,29,40,41,31.75,33.25,127,133
20,35,38,19,48,17,42,41,39,19,17,48,42,35.0,34.75,140,139
21,23,44,25,41,20,36,55,28,23,20,44,55,33.25,34.75,133,139
22,39,23,26,48,31,29,27,34,23,27,48,34,34.0,30.25,136,121
23,35,43,26,34,46,43,17,26,26,17,43,46,34.5,33.0,138,132
24,42,31,30,26,29,29,34,40,26,29,42,40,32.25,33.0,129,132
25,38,26,35,37,44,23,36,29,26,23,38,44,34.0,33.0,136,132
26,28,34,45,36,28,31,38,32,28,28,45,38,35.75,32.25,143,129
27,32,18,40,44,42,23,43,24,18,23,44,43,33.5,33.0,134,132
28,26,37,25,45,23,35,40,29,25,23,45,40,33.25,31.75,133,127
29,41,32,24,46,19,41,33,31,24,19,46,41,35.75,31.0,143,124
30,21,36,34,44,30,27,36,34,21,27,44,36,33.75,31.75,135,127
31,27,25,31,37,36,23,41,30,25,23,37,41,30.0,32.5,120,130
32,39,30,31,29,40,44,26,23,29,23,39,44,32.25,33.25,129,133
33,19,29,42,31,27,36,33,36,19,27,42,36,30.25,33.0,121,132
34,26,28,35,38,51,31,28,28,26,28,38,51,31.75,34.5,127,138
35,18,25,34,49,29,22,40,15,18,15,49,40,31.5,26.5,126,106
36,29,38,25,41,32,30,25,34,25,25,41,34,33.25,30.25,133,121
37,43,15,31,34,39,24,26,41,15,24,43,41,30.75,32.5,123,130
38,33,52,11,32,35,42,34,26,11,26,52,42,32.0,34.25,128,137
39,22,20,52,30,49,17,31,37,20,17,52,49,31.0,33.5,124,134
40,41,30,25,41,51,22,27,41,25,22,41,51,34.25,35.25,137,141
41,34,40,32,29,29,44,17,48,29,17,40,48,33.75,34.5,135,138
42,23,29,40,37,17,29,35,48,23,17,40,48,32.25,32.25,129,129
43,33,31,46,22,14,35,29,36,22,14,46,36,33.0,28.5,132,114
44,24,23,37,28,41,25,40,33,23,25,37,41,28.0,34.75,112,139
45,34,25,24,35,37,34,36,23,24,23,35,37,29.5,32.5,118,130
46,21,24,42,50,24,32,31,41,21,24,50,41,34.25,32.0,137,128
47,27,30,35,45,29,27,43,46,27,27,45,46,34.25,36.25,137,145
48,37,42,34,28,35,26,40,36,28,26,42,40,35.25,34.25,141,137
49,38,28,25,40,37,30,31,29,25,29,40,37,32.75,31.75,131,127
50,35,28,33,37,23,35,42,27,28,23,37,42,33.25,31.75,133,127
51,38,29,36,37,33,18,47,31,29,18,38,47,35.0,32.25,140,129
52,29,28,37,39,22,40,29,44,28,22,39,44,33.25,33.75,133,135
53,30,30,28,37,21,33,24,52,28,21,37,52,31.25,32.5,125,130
54,13,27,38,52,32,49,29,30,13,29,52,49,32.5,35.0,130,140
55,40,26,37,33,29,31,30,47,26,29,40,47,34.0,34.25,136,137
56,29,33,35,29,28,40,13,33,29,13,35,40,31.5,28.5,126,114
57,24,36,36,27,29,30,29,31,24,29,36,31,30.75,29.75,123,119
58,25,28,52,31,22,40,38,33,25,22,52,40,34.0,33.25,136,133
59,28,47,41,19,23,26,45,36,19,23,47,45,33.75,32.5,135,130
60,28,33,19,53,20,42,22,41,19,20,53,42,33.25,31.25,133,125
61,27,31,35,41,31,34,29,49,27,29,41,49,33.5,35.75,134,143
62,26,28,46,30,27,38,48,24,26,24,46,48,32.5,34.25,130,137
63,31,34,30,46,23,25,31,36,30,23,46,36,35.25,28.75,141,115
64,29,40,20,47,27,36,45,32,20,27,47,45,34.0,35.0,136,140
65,24,30,43,31,39,42,22,31,24,22,43,42,32.0,33.5,128,134
66,35,23,24,32,33,21,35,36,23,21,35,36,28.5,31.25,114,125
67,37,32,22,40,30,27,39,43,22,27,40,43,32.75,34.75,131,139
68,24,18,50,36,46,27,27,29,18,27,50,46,32.0,32.25,128,129
69,42,28,41,27,29,32,35,29,27,29,42,35,34.5,31.25,138,125
70,43,40,21,25,21,44,24,19,21,19,43,44,32.25,27.0,129,108
71,29,29,28,40,28,25,47,29,28,25,40,47,31.5,32.25,126,129
72,19,54,33,31,35,27,33,26,19,26,54,35,34.25,30.25,137,121
73,22,20,55,21,30,27,47,31,20,27,55,47,29.5,33.75,118,135
74,32,44,18,42,27,40,40,26,18,26,44,40,34.0,33.25,136,133
75,36,40,37,27,22,18,21,45,27,18,40,45,35.0,26.5,140,106
76,29,18,24,37,25,34,36,34,18,25,37,36,27.0,32.25,108,129
77,33,38,38,32,36,26,37,19,32,19,38,37,35.25,29.5,141,118
78,40,26,29,30,37,46,19,32,26,19,40,46,31.25,33.5,125,134
79,28,50,12,32,21,47,24,49,12,21,50,49,30.5,35.25,122,141
80,37,20,28,39,20,22,52,19,20,19,39,52,31.0,28.25,124,113
81,44,21,18,42,25,30,35,35,18,25,44,35,31.25,31.25,125,125
82,34,31,34,37,27,44,33,33,31,27,37,44,34.0,34.25,136,137
83,16,39,29,40,25,32,40,30,16,25,40,40,31.0,31.75,124,127
84,31,23,30,50,24,32,37,43,23,24,50,43,33.5,34.0,134,136
85,48,34,34,20,48,12,49,26,20,12,48,49,34.0,33.75,136,135
86,47,23,39,25,41,40,31,20,23,20,47,41,33.5,33.0,134,132
87,39,24,33,32,18,30,46,34,24,18,39,46,32.0,32.0,128,128
88,35,57,22,25,18,24,44,43,22,18,57,44,34.75,32.25,139,129
89,23,42,28,26,30,30,18,54,23,18,42,54,29.75,33.0,119,132
90,30,37,29,37,28,38,36,34,29,28,37,38,33.25,34.0,133,136
91,24,34,46,38,27,33,27,41,24,27,46,41,35.5,32.0,142,128
92,26,39,38,39,18,31,26,53,26,18,39,53,35.5,32.0,142,128
93,41,33,28,38,22,44,33,31,28,22,41,44,35.0,32.5,140,130
94,15,31,32,26,31,38,49,22,15,22,32,49,26.0,35.0,104,140
95,39,32,26,29,28,35,29,38,26,28,39,38,31.5,32.5,126,130
96,29,21,38,44,22,25,40,39,21,22,44,40,33.0,31.5,132,126
97,34,34,18,41,29,30,37,31,18,29,41,37,31.75,31.75,127,127
98,33,25,47,30,41,34,28,35,25,28,47,41,33.75,34.5,135,138
99,44,38,21,27,25,34,39,28,21,25,44,39,32.5,31.5,130,126
