replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
83,42,44,30,37,37,34,45,36,30,34,44,45,38.25,38.0,153,152
84,29,40,47,32,16,55,33,49,29,16,47,55,37.0,38.25,148,153
85,30,48,35,34,38,43,37,32,30,32,48,43,36.75,37.5,147,150
86,32,62,41,16,36,39,25,49,16,25,62,49,37.75,37.25,151,149
87,47,19,36,49,20,43,40,46,19,20,49,46,37.75,37.25,151,149
88,50,29,27,46,41,30,43,35,27,30,50,43,38.0,37.25,152,149
89,25,56,42,23,32,54,31,33,23,31,56,54,36.5,37.5,146,150
90,56,27,36,34,36,30,49,35,27,30,56,49,38.25,37.5,153,150
91,38,42,19,50,40,30,43,37,19,30,50,43,37.25,37.5,149,150
92,44,35,41,31,39,49,51,9,31,9,44,51,37.75,37.0,151,148
93,35,35,44,38,56,24,23,43,35,23,44,56,38.0,36.5,152,146
94,28,45,27,50,25,45,30,51,27,25,50,51,37.5,37.75,150,151
95,47,30,38,37,53,47,24,28,30,24,47,53,38.0,38.0,152,152
96,44,28,28,50,42,19,54,36,28,19,50,54,37.5,37.75,150,151
97,21,29,49,50,41,35,37,39,21,35,50,41,37.25,38.0,149,152
98,29,57,38,28,44,42,27,38,28,27,57,44,38.0,37.75,152,151
99,46,24,31,49,49,42,29,28,24,28,49,49,37.5,37.0,150,148
