replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,34,33,37,40,27,26,44,33,26,37,44,34.5,34.25,138,137
1,35,35,27,17,33,25,23,39,17,23,35,39,28.5,30.0,114,120
2,29,29,39,32,42,20,29,35,29,20,39,42,32.25,31.5,129,126
3,30,36,27,35,41,24,26,33,27,24,36,41,32.0,31.0,128,124
4,28,38,24,32,41,12,44,33,24,12,38,44,30.5,32.5,122,130
5,33,37,22,34,38,34,22,47,22,22,37,47,31.5,35.25,126,141
6,42,41,24,26,35,33,27,33,24,27,42,35,33.25,32.0,133,128
7,37,30,30,28,37,44,32,22,28,22,37,44,31.25,33.75,125,135
8,32,31,39,37,26,24,39,43,31,24,39,43,34.75,33.0,139,132
9,38,29,36,35,30,33,47,28,29,28,38,47,34.5,34.5,138,138
10,7,44,47,38,39,38,34,31,7,31,47,39,34.0,35.5,136,142
11,39,23,48,27,45,39,22,29,23,22,48,45,34.25,33.75,137,135
12,24,21,47,43,41,24,34,40,21,24,47,41,33.75,34.75,135,139
13,15,39,30,47,42,51,27,21,15,21,47,51,32.75,35.25,131,141
14,56,26,24,29,36,41,33,27,24,27,56,41,33.75,34.25,135,137
15,38,39,33,28,49,25,17,39,28,17,39,49,34.5,32.5,138,130
16,23,33,20,65,39,23,20,28,20,20,65,39,35.25,27.5,141,110
17,32,37,33,38,28,36,37,32,32,28,38,37,35.0,33.25,140,133
18,24,44,31,18,44,17,50,17,18,17,44,50,29.25,32.0,117,128
19,34,21,31,45,24,36,30,32,21,24,45,36,32.75,30.5,131,122
20,50,19,35,28,27,35,38,42,19,27,50,42,33.0,35.5,132,142
21,42,29,35,27,36,41,39,23,27,23,42,41,33.25,34.75,133,139
22,28,32,40,42,30,34,26,37,28,26,42,37,35.5,31.75,142,127
23,35,39,30,37,32,38,29,37,30,29,39,38,35.25,34.0,141,136
24,37,30,29,28,28,35,39,27,28,27,37,39,31.0,32.25,124,129
25,29,38,21,44,22,26,49,37,21,22,44,49,33.0,33.5,132,134
26,30,44,28,35,42,34,26,36,28,26,44,42,34.25,34.5,137,138
27,39,40,27,29,33,31,23,45,27,23,40,45,33.75,33.0,135,132
28,23,39,29,32,37,40,22,26,23,22,39,40,30.75,31.25,123,125
29,33,35,27,43,29,32,31,45,27,29,43,45,34.5,34.25,138,137
30,27,46,25,31,46,20,28,39,25,20,46,46,32.25,33.25,129,133
31,35,35,20,31,33,43,30,33,20,30,35,43,30.25,34.75,121,139
32,36,22,32,39,28,39,34,30,22,28,39,39,32.25,32.75,129,131
33,37,32,34,25,28,40,27,38,25,27,37,40,32.0,33.25,128,133
34,45,25,30,40,44,38,28,29,25,28,45,44,35.0,34.75,140,139
35,38,31,22,38,28,26,35,42,22,26,38,42,32.25,32.75,129,131
36,34,40,31,29,47,13,28,36,29,13,40,47,33.5,31.0,134,124
37,42,29,34,23,38,35,33,34,23,33,42,38,32.0,35.0,128,140
38,43,15,24,44,24,31,25,39,15,24,44,39,31.5,29.75,126,119
39,43,18,47,31,28,32,35,38,18,28,47,38,34.75,33.25,139,133
40,30,36,36,29,36,31,38,21,29,21,36,38,32.75,31.5,131,126
41,29,27,21,56,40,31,33,37,21,31,56,40,33.25,35.25,133,141
42,42,29,35,34,17,37,30,51,29,17,42,51,35.0,33.75,140,135
43,31,38,13,29,34,35,37,33,13,33,38,37,27.75,34.75,111,139
44,39,28,41,25,28,45,28,28,25,28,41,45,33.25,32.25,133,129
45,42,41,33,18,41,19,48,29,18,19,42,48,33.5,34.25,134,137
46,27,30,40,40,31,41,19,35,27,19,40,41,34.25,31.5,137,126
47,22,42,13,53,36,9,45,39,13,9,53,45,32.5,32.25,130,129
48,25,34,37,30,37,36,36,29,25,29,37,37,31.5,34.5,126,138
49,16,26,39,30,44,21,37,36,16,21,39,44,27.75,34.5,111,138
50,18,27,33,26,37,25,35,35,18,25,33,37,26.0,33.0,104,132
51,33,33,32,26,31,51,19,26,26,19,33,51,31.0,31.75,124,127
52,33,34,36,27,20,39,35,43,27,20,36,43,32.5,34.25,130,137
