replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,38,30,36,43,40,25,35,47,30,25,43,47,36.75,36.75,147,147
1,32,54,32,26,26,35,36,49,26,26,54,49,36.0,36.5,144,146
2,41,49,28,27,34,37,30,45,27,30,49,45,36.25,36.5,145,146
3,43,18,50,33,36,32,33,43,18,32,50,43,36.0,36.0,144,144
4,20,28,53,46,40,31,27,47,20,27,53,47,36.75,36.25,147,145
5,51,30,32,32,31,49,31,32,30,31,51,49,36.25,35.75,145,143
6,23,41,44,28,49,39,37,21,23,21,44,49,34.0,36.5,136,146
7,55,37,17,38,43,45,20,36,17,20,55,45,36.75,36.0,147,144
8,31,30,44,42,31,40,25,47,30,25,44,47,36.75,35.75,147,143
9,24,42,30,50,36,37,34,36,24,34,50,37,36.5,35.75,146,143
10,37,32,25,53,42,23,33,48,25,23,53,48,36.75,36.5,147,146
11,25,50,44,24,36,34,41,34,24,34,50,41,35.75,36.25,143,145
12,28,38,29,49,47,41,27,29,28,27,49,47,36.0,36.0,144,144
13,38,22,34,51,48,38,31,30,22,30,51,48,36.25,36.75,145,147
14,36,37,44,30,31,49,41,25,30,25,44,49,36.75,36.5,147,146
15,38,46,32,31,50,30,36,27,31,27,46,50,36.75,35.75,147,143
16,46,29,37,33,30,31,54,32,29,30,46,54,36.25,36.75,145,147
17,41,39,27,35,44,28,36,39,27,28,41,44,35.5,36.75,142,147
18,33,33,39,42,32,29,32,54,33,29,42,54,36.75,36.75,147,147
19,24,33,40,47,40,53,30,24,24,24,47,53,36.0,36.75,144,147
20,29,51,30,37,38,30,40,38,29,30,51,40,36.75,36.5,147,146
21,47,32,40,26,32,36,36,42,26,32,47,42,36.25,36.5,145,146
22,32,40,24,50,42,29,27,47,24,27,50,47,36.5,36.25,146,145
23,30,40,36,36,35,33,48,30,30,30,40,48,35.5,36.5,142,146
24,37,21,45,43,33,23,42,49,21,23,45,49,36.5,36.75,146,147
25,37,37,47,24,60,46,15,21,24,15,47,60,36.25,35.5,145,142
26,39,44,38,23,44,38,37,28,23,28,44,44,36.0,36.75,144,147
27,29,53,24,40,39,36,48,20,24,20,53,48,36.5,35.75,146,143
28,27,52,24,42,34,26,41,41,24,26,52,41,36.25,35.5,145,142
29,48,25,30,40,31,42,44,28,25,28,48,44,35.75,36.25,143,145
30,35,28,37,47,35,38,33,38,28,33,47,38,36.75,36.0,147,144
31,36,30,40,41,34,33,35,39,30,33,41,39,36.75,35.25,147,141
32,27,38,42,37,12,50,53,26,27,12,42,53,36.0,35.25,144,141
33,40,42,33,27,18,44,44,40,27,18,42,44,35.5,36.5,142,146
34,45,37,32,33,56,28,26,35,32,26,45,56,36.75,36.25,147,145
35,20,35,41,47,36,33,51,26,20,26,47,51,35.75,36.5,143,146
36,42,35,26,43,34,40,38,32,26,32,43,40,36.5,36.0,146,144
37,33,39,33,39,30,32,46,37,33,30,39,46,36.0,36.25,144,145
38,42,32,39,32,41,23,25,58,32,23,42,58,36.25,36.75,145,147
39,38,33,21,52,50,28,38,29,21,28,52,50,36.0,36.25,144,145
40,44,34,33,32,34,27,38,46,32,27,44,46,35.75,36.25,143,145
41,22,36,45,42,26,33,32,52,22,26,45,52,36.25,35.75,145,143
42,35,43,30,38,41,27,37,42,30,27,43,42,36.5,36.75,146,147
43,38,31,39,37,32,26,42,45,31,26,39,45,36.25,36.25,145,145
44,39,54,20,28,44,38,28,37,20,28,54,44,35.25,36.75,141,147
45,33,38,37,38,55,34,17,40,33,17,38,55,36.5,36.5,146,146
46,34,35,40,37,52,31,39,23,34,23,40,52,36.5,36.25,146,145
47,36,40,37,27,29,34,40,38,27,29,40,40,35.0,35.25,140,141
48,39,37,27,43,39,26,45,35,27,26,43,45,36.5,36.25,146,145
49,37,45,33,28,33,31,38,45,28,31,45,45,35.75,36.75,143,147
50,38,41,41,27,38,31,39,37,27,31,41,39,36.75,36.25,147,145
51,39,28,58,20,23,42,49,33,20,23,58,49,36.25,36.75,145,147
52,28,38,29,50,39,30,45,32,28,30,50,45,36.25,36.5,145,146
53,36,28,23,57,34,27,43,32,23,27,57,43,36.0,34.0,144,136
54,54,30,37,26,31,33,31,51,26,31,54,51,36.75,36.5,147,146
55,25,32,39,46,44,28,33,41,25,28,46,44,35.5,36.5,142,146
56,33,37,44,29,34,32,40,41,29,32,44,41,35.75,36.75,143,147
57,38,28,47,29,52,36,30,29,28,29,47,52,35.5,36.75,142,147
58,32,41,42,31,35,23,41,46,31,23,42,46,36.5,36.25,146,145
59,34,43,33,37,46,31,31,39,33,31,43,46,36.75,36.75,147,147
60,33,32,38,41,44,34,29,40,32,29,41,44,36.0,36.75,144,147
61,50,32,32,31,41,28,21,48,31,21,50,48,36.25,34.5,145,138
62,23,47,43,31,29,29,49,39,23,29,47,49,36.0,36.5,144,146
63,32,47,34,33,23,42,43,36,32,23,47,43,36.5,36.0,146,144
64,31,52,24,39,39,26,39,40,24,26,52,40,36.5,36.0,146,144
65,36,36,29,46,51,20,34,39,29,20,46,51,36.75,36.0,147,144
66,29,26,39,50,40,27,28,46,26,27,50,46,36.0,35.25,144,141
67,37,53,30,27,46,30,20,48,27,20,53,48,36.75,36.0,147,144
68,36,45,42,22,48,25,33,40,22,25,45,48,36.25,36.5,145,146
