replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,51,40,21,17,26,33,32,28,17,26,51,33,32.25,29.75,129,119
1,38,39,28,37,29,26,28,48,28,26,39,48,35.5,32.75,142,131
2,30,22,49,35,30,35,18,30,22,18,49,35,34.0,28.25,136,113
3,33,30,20,43,20,48,40,26,20,20,43,48,31.5,33.5,126,134
4,23,29,23,46,32,27,39,31,23,27,46,39,30.25,32.25,121,129
5,28,36,33,38,29,35,28,41,28,28,38,41,33.75,33.25,135,133
6,41,30,31,35,36,33,27,37,30,27,41,37,34.25,33.25,137,133
7,36,32,31,28,42,16,38,44,28,16,36,44,31.75,35.0,127,140
8,47,27,25,29,28,26,45,31,25,26,47,45,32.0,32.5,128,130
9,35,26,34,37,59,28,29,23,26,23,37,59,33.0,34.75,132,139
10,30,30,41,43,30,35,44,27,30,27,43,44,36.0,34.0,144,136
11,29,30,24,50,28,56,23,26,24,23,50,56,33.25,33.25,133,133
12,43,24,28,45,45,26,38,30,24,26,45,45,35.0,34.75,140,139
13,22,39,34,39,16,39,28,45,22,16,39,45,33.5,32.0,134,128
14,38,41,30,32,39,26,29,42,30,26,41,42,35.25,34.0,141,136
15,31,37,29,39,37,47,33,22,29,22,39,47,34.0,34.75,136,139
16,30,41,30,37,35,31,34,21,30,21,41,35,34.5,30.25,138,121
17,37,20,38,43,28,32,20,39,20,20,43,39,34.5,29.75,138,119
18,38,34,32,30,34,41,20,36,30,20,38,41,33.5,32.75,134,131
19,38,34,21,47,38,42,20,22,21,20,47,42,35.0,30.5,140,122
20,26,44,36,25,28,48,19,42,25,19,44,48,32.75,34.25,131,137
21,41,20,36,27,46,28,22,26,20,22,41,46,31.0,30.5,124,122
22,18,39,41,35,39,31,44,15,18,15,41,44,33.25,32.25,133,129
23,31,35,37,27,28,24,32,46,27,24,37,46,32.5,32.5,130,130
24,27,24,46,36,26,38,38,38,24,26,46,38,33.25,35.0,133,140
25,52,36,22,15,31,22,44,37,15,22,52,44,31.25,33.5,125,134
26,47,25,18,42,28,34,43,37,18,28,47,43,33.0,35.5,132,142
27,39,38,19,31,16,39,30,29,19,16,39,39,31.75,28.5,127,114
28,38,35,32,37,35,16,25,51,32,16,38,51,35.5,31.75,142,127
29,38,26,16,56,34,27,43,35,16,27,56,43,34.0,34.75,136,139
30,39,43,24,24,46,38,27,32,24,27,43,46,32.5,35.75,130,143
31,32,46,34,34,33,17,38,46,32,17,46,46,36.5,33.5,146,134
32,30,37,30,32,33,36,18,40,30,18,37,40,32.25,31.75,129,127
33,25,24,39,32,34,35,20,35,24,20,39,35,30.0,31.0,120,124
34,45,24,41,28,37,27,34,37,24,27,45,37,34.5,33.75,138,135
35,25,27,39,40,26,33,39,35,25,26,40,39,32.75,33.25,131,133
36,36,30,35,36,26,24,34,31,30,24,36,34,34.25,28.75,137,115
37,26,47,26,33,39,39,26,27,26,26,47,39,33.0,32.75,132,131
38,54,20,18,38,30,47,19,35,18,19,54,47,32.5,32.75,130,131
39,47,28,18,41,46,30,32,15,18,15,47,46,33.5,30.75,134,123
40,44,25,33,41,34,33,25,39,25,25,44,39,35.75,32.75,143,131
41,39,29,34,26,29,27,33,38,26,27,39,38,32.0,31.75,128,127
42,23,34,40,35,21,24,46,47,23,21,40,47,33.0,34.5,132,138
43,29,18,52,33,20,39,30,56,18,20,52,56,33.0,36.25,132,145
44,40,37,27,33,34,34,39,30,27,30,40,39,34.25,34.25,137,137
45,40,33,42,26,36,44,17,26,26,17,42,44,35.25,30.75,141,123
46,26,41,31,37,29,35,34,40,26,29,41,40,33.75,34.5,135,138
47,44,28,23,30,25,42,34,35,23,25,44,42,31.25,34.0,125,136
48,31,51,20,25,25,38,43,34,20,25,51,43,31.75,35.0,127,140
49,27,24,37,39,48,33,26,25,24,25,39,48,31.75,33.0,127,132
50,42,29,35,30,12,24,46,37,29,12,42,46,34.0,29.75,136,119
51,38,29,40,29,28,39,36,33,29,28,40,39,34.0,34.0,136,136
52,38,35,38,31,33,17,49,35,31,17,38,49,35.5,33.5,142,134
53,28,27,41,34,33,54,22,32,27,22,41,54,32.5,35.25,130,141
54,47,29,14,38,26,40,28,43,14,26,47,43,32.0,34.25,128,137
55,19,47,41,34,43,30,41,19,19,19,47,43,35.25,33.25,141,133
