replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,22,50,39,18,33,39,52,22,18,50,52,35.0,35.5,140,142
1,49,32,31,31,31,32,35,44,31,31,49,44,35.75,35.5,143,142
2,43,21,42,37,44,41,37,23,21,23,43,44,35.75,36.25,143,145
3,21,41,29,52,27,32,37,49,21,27,52,49,35.75,36.25,143,145
4,29,35,33,46,31,41,30,41,29,30,46,41,35.75,35.75,143,143
5,48,34,39,22,44,31,40,28,22,28,48,44,35.75,35.75,143,143
6,24,53,28,38,43,33,25,43,24,25,53,43,35.75,36.0,143,144
7,20,36,61,27,30,47,38,29,20,29,61,47,36.0,36.0,144,144
8,24,44,43,29,21,48,34,42,24,21,44,48,35.0,36.25,140,145
9,29,34,35,42,21,40,44,38,29,21,42,44,35.0,35.75,140,143
10,31,48,38,28,23,38,28,46,28,23,48,46,36.25,33.75,145,135
11,32,40,40,33,42,37,32,33,32,32,40,42,36.25,36.0,145,144
12,41,48,30,26,43,22,24,56,26,22,48,56,36.25,36.25,145,145
13,23,43,51,26,43,38,29,34,23,29,51,43,35.75,36.0,143,144
14,55,28,40,22,28,47,29,41,22,28,55,47,36.25,36.25,145,145
15,42,29,39,35,35,32,41,32,29,32,42,41,36.25,35.0,145,140
16,31,41,21,34,28,45,44,26,21,26,41,45,31.75,35.75,127,143
17,32,28,41,42,41,31,44,25,28,25,42,44,35.75,35.25,143,141
18,27,36,52,30,36,30,48,30,27,30,52,48,36.25,36.0,145,144
19,35,36,30,43,33,33,48,31,30,31,43,48,36.0,36.25,144,145
20,35,24,34,47,35,50,42,17,24,17,47,50,35.0,36.0,140,144
21,52,22,23,48,44,31,39,30,22,30,52,44,36.25,36.0,145,144
22,35,29,30,50,31,36,37,41,29,31,50,41,36.0,36.25,144,145
23,33,39,31,42,33,20,40,50,31,20,42,50,36.25,35.75,145,143
24,23,42,49,31,31,19,53,37,23,19,49,53,36.25,35.0,145,140
25,23,39,52,31,29,34,36,44,23,29,52,44,36.25,35.75,145,143
26,30,27,39,43,40,30,40,30,27,30,43,40,34.75,35.0,139,140
27,30,27,50,37,32,22,54,33,27,22,50,54,36.0,35.25,144,141
28,31,44,36,28,62,26,24,32,28,24,44,62,34.75,36.0,139,144
29,53,34,16,41,38,35,41,28,16,28,53,41,36.0,35.5,144,142
30,44,25,35,41,24,48,29,41,25,24,44,48,36.25,35.5,145,142
31,38,47,27,31,43,37,42,17,27,17,47,43,35.75,34.75,143,139
32,31,21,55,36,52,20,51,22,21,20,55,52,35.75,36.25,143,145
33,52,41,29,22,39,18,36,47,22,18,52,47,36.0,35.0,144,140
34,16,58,42,25,45,38,31,30,16,30,58,45,35.25,36.0,141,144
35,53,20,45,21,43,31,33,37,20,31,53,43,34.75,36.0,139,144
36,28,35,29,51,45,27,48,23,28,23,51,48,35.75,35.75,143,143
37,47,28,38,29,48,33,31,33,28,31,47,48,35.5,36.25,142,145
38,40,29,29,47,49,26,34,32,29,26,47,49,36.25,35.25,145,141
39,33,28,35,48,33,31,35,46,28,31,48,46,36.0,36.25,144,145
40,45,41,21,35,30,44,27,42,21,27,45,44,35.5,35.75,142,143
41,43,23,49,30,42,40,35,27,23,27,49,42,36.25,36.0,145,144
42,30,49,23,38,40,41,41,23,23,23,49,41,35.0,36.25,140,145
43,39,42,37,27,53,31,32,29,27,29,42,53,36.25,36.25,145,145
44,36,36,41,32,48,13,50,32,32,13,41,50,36.25,35.75,145,143
45,49,37,36,22,28,31,44,35,22,28,49,44,36.0,34.5,144,138
46,31,47,40,25,37,45,46,16,25,16,47,46,35.75,36.0,143,144
47,41,29,34,38,25,42,44,34,29,25,41,44,35.5,36.25,142,145
48,28,32,49,32,35,46,25,36,28,25,49,46,35.25,35.5,141,142
49,31,39,23,49,40,28,45,31,23,28,49,45,35.5,36.0,142,144
50,33,31,39,42,34,50,31,30,31,30,42,50,36.25,36.25,145,145
51,29,29,56,30,56,21,32,33,29,21,56,56,36.0,35.5,144,142
52,46,29,44,26,30,47,26,37,26,26,46,47,36.25,35.0,145,140
53,29,39,29,48,36,36,29,43,29,29,48,43,36.25,36.0,145,144
54,41,28,35,37,39,50,27,28,28,27,41,50,35.25,36.0,141,144
55,33,28,37,45,42,35,36,31,28,31,45,42,35.75,36.0,143,144
56,32,32,33,45,27,35,47,33,32,27,45,47,35.5,35.5,142,142
57,27,37,24,55,26,44,42,33,24,26,55,44,35.75,36.25,143,145
58,51,16,38,38,29,36,30,48,16,29,51,48,35.75,35.75,143,143
59,38,35,33,39,47,27,36,30,33,27,39,47,36.25,35.0,145,140
60,30,32,30,50,33,30,42,34,30,30,50,42,35.5,34.75,142,139
61,28,27,49,38,28,35,51,29,27,28,49,51,35.5,35.75,142,143
62,54,30,34,25,47,30,28,37,25,28,54,47,35.75,35.5,143,142
63,27,42,28,48,27,44,35,36,27,27,48,44,36.25,35.5,145,142
64,33,31,37,41,55,26,40,23,31,23,41,55,35.5,36.0,142,144
65,45,35,33,29,32,23,49,39,29,23,45,49,35.5,35.75,142,143
66,42,33,41,26,18,64,23,35,26,18,42,64,35.5,35.0,142,140
67,23,23,62,32,31,43,39,30,23,30,62,43,35.0,35.75,140,143
68,32,28,47,37,44,42,37,22,28,22,47,44,36.0,36.25,144,145
69,43,38,27,36,24,51,37,31,27,24,43,51,36.0,35.75,144,143
70,28,27,28,52,33,30,36,45,27,30,52,45,33.75,36.0,135,144
71,45,28,28,42,35,34,34,42,28,34,45,42,35.75,36.25,143,145
72,40,31,39,33,41,50,18,31,31,18,40,50,35.75,35.0,143,140
73,47,26,24,48,28,37,37,43,24,28,48,43,36.25,36.25,145,145
74,31,26,32,55,33,30,45,36,26,30,55,45,36.0,36.0,144,144
75,41,39,27,38,31,27,44,41,27,27,41,44,36.25,35.75,145,143
76,33,39,29,42,39,30,41,29,29,29,42,41,35.75,34.75,143,139
77,39,38,29,39,35,37,32,41,29,32,39,41,36.25,36.25,145,145
78,32,16,55,41,26,44,29,46,16,26,55,46,36.0,36.25,144,145
79,34,25,49,37,37,35,30,41,25,30,49,41,36.25,35.75,145,143
80,42,47,35,19,17,50,31,46,19,17,47,50,35.75,36.0,143,144
81,30,29,34,51,27,39,35,43,29,27,51,43,36.0,36.0,144,144
82,27,44,21,52,24,38,40,43,21,24,52,43,36.0,36.25,144,145
83,40,47,28,29,34,46,26,38,28,26,47,46,36.0,36.0,144,144
84,22,51,28,43,31,30,35,44,22,30,51,44,36.0,35.0,144,140
85,31,26,26,32,30,47,50,16,26,16,32,50,28.75,35.75,115,143
86,45,14,41,41,40,46,29,24,14,24,45,46,35.25,34.75,141,139
87,35,45,21,44,13,37,49,46,21,13,45,49,36.25,36.25,145,145
88,29,53,35,24,52,28,33,32,24,28,53,52,35.25,36.25,141,145
89,32,25,50,38,28,38,35,43,25,28,50,43,36.25,36.0,145,144
90,34,18,58,33,35,41,35,33,18,33,58,41,35.75,36.0,143,144
91,47,34,24,37,33,33,43,36,24,33,47,43,35.5,36.25,142,145
92,21,39,52,30,23,41,37,44,21,23,52,44,35.5,36.25,142,145
93,20,42,33,49,46,27,32,37,20,27,49,46,36.0,35.5,144,142
94,42,25,39,35,36,33,42,33,25,33,42,42,35.25,36.0,141,144
95,47,41,9,46,45,24,40,34,9,24,47,45,35.75,35.75,143,143
96,30,42,37,30,20,30,55,40,30,20,42,55,34.75,36.25,139,145
97,46,27,33,37,32,25,36,48,27,25,46,48,35.75,35.25,143,141
98,39,31,29,44,29,44,25,47,29,25,44,47,35.75,36.25,143,145
99,33,25,64,23,31,34,35,42,23,31,64,42,36.25,35.5,145,142
