replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,23,17,26,29,38,39,28,17,28,37,39,25.75,33.5,103,134
1,25,48,27,36,34,26,55,19,25,19,48,55,34.0,33.5,136,134
2,29,31,33,33,38,29,49,20,29,20,33,49,31.5,34.0,126,136
3,28,31,43,34,48,23,28,33,28,23,43,48,34.0,33.0,136,132
4,37,31,39,26,38,23,27,40,26,23,39,40,33.25,32.0,133,128
5,44,38,29,27,46,20,32,32,27,20,44,46,34.5,32.5,138,130
6,32,39,35,29,48,26,14,18,29,14,39,48,33.75,26.5,135,106
7,22,41,25,31,23,25,34,30,22,23,41,34,29.75,28.0,119,112
8,28,21,35,50,37,26,40,40,21,26,50,40,33.5,35.75,134,143
9,21,43,22,43,30,20,48,38,21,20,43,48,32.25,34.0,129,136
10,32,27,34,44,40,40,19,32,27,19,44,40,34.25,32.75,137,131
11,39,22,39,27,32,42,34,27,22,27,39,42,31.75,33.75,127,135
12,30,47,16,33,38,28,40,31,16,28,47,40,31.5,34.25,126,137
13,36,36,23,25,21,20,34,43,23,20,36,43,30.0,29.5,120,118
14,40,29,36,31,33,34,40,31,29,31,40,40,34.0,34.5,136,138
15,28,18,22,53,31,38,41,27,18,27,53,41,30.25,34.25,121,137
16,32,37,21,44,23,35,35,43,21,23,44,43,33.5,34.0,134,136
17,55,21,37,20,36,23,26,46,20,23,55,46,33.25,32.75,133,131
18,24,45,35,23,15,40,33,35,23,15,45,40,31.75,30.75,127,123
19,43,26,19,44,37,36,33,20,19,20,44,37,33.0,31.5,132,126
20,30,34,34,37,34,28,43,30,30,28,37,43,33.75,33.75,135,135
21,25,46,35,30,20,22,44,37,25,20,46,44,34.0,30.75,136,123
22,27,37,54,23,26,37,22,43,23,22,54,43,35.25,32.0,141,128
23,28,28,55,14,27,46,22,22,14,22,55,46,31.25,29.25,125,117
24,37,19,38,25,29,21,49,24,19,21,38,49,29.75,30.75,119,123
25,17,49,32,30,41,29,26,31,17,26,49,41,32.0,31.75,128,127
26,28,21,28,42,33,32,32,31,21,31,42,33,29.75,32.0,119,128
27,31,30,33,26,39,35,22,32,26,22,33,39,30.0,32.0,120,128
28,22,29,44,19,39,26,33,27,19,26,44,39,28.5,31.25,114,125
29,38,26,27,41,42,12,43,41,26,12,41,43,33.0,34.5,132,138
30,40,39,27,33,26,34,39,33,27,26,40,39,34.75,33.0,139,132
31,32,28,23,40,36,25,24,48,23,24,40,48,30.75,33.25,123,133
32,37,18,44,31,49,21,32,34,18,21,44,49,32.5,34.0,130,136
33,43,42,12,34,35,32,25,41,12,25,43,41,32.75,33.25,131,133
34,23,36,37,33,33,45,25,24,23,24,37,45,32.25,31.75,129,127
35,18,36,35,39,37,23,30,34,18,23,39,37,32.0,31.0,128,124
36,39,21,33,34,30,36,30,35,21,30,39,36,31.75,32.75,127,131
37,29,41,38,29,28,29,39,38,29,28,41,39,34.25,33.5,137,134
38,39,32,31,35,34,26,40,29,31,26,39,40,34.25,32.25,137,129
39,26,18,51,26,30,26,37,39,18,26,51,39,30.25,33.0,121,132
40,31,37,16,38,34,32,29,40,16,29,38,40,30.5,33.75,122,135
41,27,27,46,35,30,54,20,23,27,20,46,54,33.75,31.75,135,127
42,26,34,40,36,42,43,36,17,26,17,40,43,34.0,34.5,136,138
43,34,21,42,27,44,21,13,40,21,13,42,44,31.0,29.5,124,118
44,12,36,44,35,25,31,37,37,12,25,44,37,31.75,32.5,127,130
45,48,25,26,38,25,38,41,31,25,25,48,41,34.25,33.75,137,135
46,28,28,37,37,31,36,37,27,28,27,37,37,32.5,32.75,130,131
47,40,22,29,29,38,20,45,26,22,20,40,45,30.0,32.25,120,129
48,27,37,17,53,36,26,34,29,17,26,53,36,33.5,31.25,134,125
49,30,34,32,33,41,20,34,22,30,20,34,41,32.25,29.25,129,117
50,34,30,27,47,21,37,30,35,27,21,47,37,34.5,30.75,138,123
51,42,25,31,31,34,34,30,35,25,30,42,35,32.25,33.25,129,133
52,23,38,35,35,26,35,30,46,23,26,38,46,32.75,34.25,131,137
53,24,28,27,17,45,46,26,22,17,22,28,46,24.0,34.75,96,139
