replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,46,32,45,50,35,25,38,24,25,46,50,36.75,37.0,147,148
1,27,20,52,47,36,31,46,35,20,31,52,46,36.5,37.0,146,148
2,35,33,36,33,41,40,41,26,33,26,36,41,34.25,37.0,137,148
3,33,26,30,54,41,45,37,22,26,22,54,45,35.75,36.25,143,145
4,28,43,29,45,33,39,34,42,28,33,45,42,36.25,37.0,145,148
5,40,27,38,43,32,40,35,41,27,32,43,41,37.0,37.0,148,148
6,46,35,44,22,29,24,35,57,22,24,46,57,36.75,36.25,147,145
7,18,41,50,32,51,28,41,26,18,26,50,51,35.25,36.5,141,146
8,36,29,49,33,52,40,23,30,29,23,49,52,36.75,36.25,147,145
9,37,21,36,52,40,18,50,40,21,18,52,50,36.5,37.0,146,148
10,35,29,51,28,33,40,41,34,28,33,51,41,35.75,37.0,143,148
11,31,34,36,46,30,42,30,41,31,30,46,42,36.75,35.75,147,143
12,40,24,42,41,30,45,41,32,24,30,42,45,36.75,37.0,147,148
13,47,30,37,34,34,40,29,45,30,29,47,45,37.0,37.0,148,148
14,38,31,42,37,40,15,53,40,31,15,42,53,37.0,37.0,148,148
15,35,20,38,53,43,28,34,41,20,28,53,43,36.5,36.5,146,146
16,33,44,27,44,39,43,38,28,27,28,44,43,37.0,37.0,148,148
17,40,36,37,31,27,41,46,32,31,27,40,46,36.0,36.5,144,146
18,52,35,26,35,34,43,49,21,26,21,52,49,37.0,36.75,148,147
19,50,28,36,32,47,33,38,29,28,29,50,47,36.5,36.75,146,147
20,23,43,30,52,20,49,30,49,23,20,52,49,37.0,37.0,148,148
21,53,32,29,34,42,32,34,37,29,32,53,42,37.0,36.25,148,145
22,31,49,37,29,26,27,45,50,29,26,49,50,36.5,37.0,146,148
23,31,28,59,27,36,34,49,29,27,29,59,49,36.25,37.0,145,148
24,41,40,30,35,50,31,29,34,30,29,41,50,36.5,36.0,146,144
25,41,44,26,32,32,41,42,31,26,31,44,42,35.75,36.5,143,146
26,40,37,31,37,47,38,25,34,31,25,40,47,36.25,36.0,145,144
27,36,18,50,38,23,55,26,44,18,23,50,55,35.5,37.0,142,148
28,30,27,43,47,36,41,40,30,27,30,47,41,36.75,36.75,147,147
29,15,52,37,41,47,39,23,37,15,23,52,47,36.25,36.5,145,146
30,30,45,44,29,44,34,28,39,29,28,45,44,37.0,36.25,148,145
31,51,25,38,34,38,44,38,28,25,28,51,44,37.0,37.0,148,148
32,47,28,30,40,48,25,25,43,28,25,47,48,36.25,35.25,145,141
33,50,30,26,38,29,39,51,28,26,28,50,51,36.0,36.75,144,147
34,35,24,37,51,41,30,31,45,24,30,51,45,36.75,36.75,147,147
35,44,27,39,37,36,39,25,47,27,25,44,47,36.75,36.75,147,147
36,38,41,30,36,43,36,22,47,30,22,41,47,36.25,37.0,145,148
37,48,31,42,26,40,27,33,41,26,27,48,41,36.75,35.25,147,141
38,35,25,35,48,38,37,37,36,25,36,48,38,35.75,37.0,143,148
39,37,46,29,36,51,43,24,27,29,24,46,51,37.0,36.25,148,145
40,30,42,34,41,49,31,31,37,30,31,42,49,36.75,37.0,147,148
41,29,36,51,29,42,42,38,26,29,26,51,42,36.25,37.0,145,148
42,38,36,45,28,13,47,51,32,28,13,45,51,36.75,35.75,147,143
43,25,40,43,38,54,22,25,45,25,22,43,54,36.5,36.5,146,146
44,34,29,42,41,46,39,27,27,29,27,42,46,36.5,34.75,146,139
45,35,44,38,29,41,25,41,38,29,25,44,41,36.5,36.25,146,145
46,7,46,48,41,35,31,45,34,7,31,48,45,35.5,36.25,142,145
47,30,34,42,42,47,35,28,35,30,28,42,47,37.0,36.25,148,145
48,38,44,33,32,33,31,39,41,32,31,44,41,36.75,36.0,147,144
49,45,39,26,34,21,50,41,32,26,21,45,50,36.0,36.0,144,144
50,33,53,22,40,37,53,23,32,22,23,53,53,37.0,36.25,148,145
51,20,51,29,44,27,25,53,43,20,25,51,53,36.0,37.0,144,148
52,31,49,24,34,37,40,30,41,24,30,49,41,34.5,37.0,138,148
53,31,31,45,38,29,25,46,48,31,25,45,48,36.25,37.0,145,148
54,33,37,50,27,37,41,32,33,27,32,50,41,36.75,35.75,147,143
55,41,30,40,35,37,55,30,21,30,21,41,55,36.5,35.75,146,143
56,27,51,35,34,36,46,32,32,27,32,51,46,36.75,36.5,147,146
