replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
31,34,34,30,48,35,32,42,21,30,21,48,42,36.5,32.5,146,130
32,32,33,26,21,26,65,30,15,21,15,33,65,28.0,34.0,112,136
33,26,55,23,34,40,30,17,40,23,17,55,40,34.5,31.75,138,127
34,30,25,39,41,30,30,30,38,25,30,41,38,33.75,32.0,135,128
35,39,34,21,24,37,36,32,34,21,32,39,37,29.5,34.75,118,139
36,36,27,21,34,28,38,34,33,21,28,36,38,29.5,33.25,118,133
37,51,44,19,16,33,35,30,14,16,14,51,35,32.5,28.0,130,112
38,27,35,41,19,28,30,43,31,19,28,41,43,30.5,33.0,122,132
39,49,25,32,25,31,34,29,37,25,29,49,37,32.75,32.75,131,131
40,44,30,17,30,32,27,33,47,17,27,44,47,30.25,34.75,121,139
41,41,39,37,24,33,35,20,28,24,20,41,35,35.25,29.0,141,116
42,22,33,39,22,39,24,16,37,22,16,39,39,29.0,29.0,116,116
43,25,44,28,35,55,15,34,31,25,15,44,55,33.0,33.75,132,135
44,41,49,16,23,34,24,42,28,16,24,49,42,32.25,32.0,129,128
45,47,22,26,33,33,28,29,46,22,28,47,46,32.0,34.0,128,136
46,49,19,36,24,48,26,28,26,19,26,49,48,32.0,32.0,128,128
47,20,29,51,30,46,32,36,15,20,15,51,46,32.5,32.25,130,129
48,42,27,24,27,42,44,29,19,24,19,42,44,30.0,33.5,120,134
49,30,34,36,30,30,41,10,36,30,10,36,41,32.5,29.25,130,117
50,29,45,26,25,24,44,35,30,25,24,45,44,31.25,33.25,125,133
51,18,34,20,23,33,35,32,39,18,32,34,39,23.75,34.75,95,139
52,47,30,32,32,29,23,43,34,30,23,47,43,35.25,32.25,141,129
53,24,65,38,15,37,22,38,43,15,22,65,43,35.5,35.0,142,140
54,35,46,18,40,35,32,37,21,18,21,46,37,34.75,31.25,139,125
55,43,38,28,24,29,26,20,40,24,20,43,40,33.25,28.75,133,115
56,24,37,33,46,28,42,38,20,24,20,46,42,35.0,32.0,140,128
57,40,26,51,25,48,26,30,23,25,23,51,48,35.5,31.75,142,127
58,43,33,25,36,44,33,32,23,25,23,43,44,34.25,33.0,137,132
59,37,30,34,36,19,37,34,40,30,19,37,40,34.25,32.5,137,130
60,33,47,27,29,34,51,24,23,27,23,47,51,34.0,33.0,136,132
61,35,46,26,31,28,47,29,22,26,22,46,47,34.5,31.5,138,126
62,46,38,21,25,40,45,24,27,21,24,46,45,32.5,34.0,130,136
63,30,28,21,52,40,58,26,18,21,18,52,58,32.75,35.5,131,142
64,35,46,36,20,37,41,28,32,20,28,46,41,34.25,34.5,137,138
65,24,39,45,31,30,32,39,34,24,30,45,39,34.75,33.75,139,135
66,45,34,25,33,45,55,17,21,25,17,45,55,34.25,34.5,137,138
67,33,45,26,41,39,35,15,24,26,15,45,39,36.25,28.25,145,113
68,21,41,36,23,31,34,28,16,21,16,41,34,30.25,27.25,121,109
69,34,22,24,42,21,49,38,12,22,12,42,49,30.5,30.0,122,120
70,31,28,40,35,28,25,44,32,28,25,40,44,33.5,32.25,134,129
71,34,39,11,31,27,48,38,26,11,26,39,48,28.75,34.75,115,139
72,46,37,15,37,42,29,37,28,15,28,46,42,33.75,34.0,135,136
73,33,26,44,31,23,41,31,31,26,23,44,41,33.5,31.5,134,126
74,32,36,46,23,44,27,34,23,23,23,46,44,34.25,32.0,137,128
75,53,32,15,22,33,23,39,28,15,23,53,39,30.5,30.75,122,123
76,21,31,51,27,30,28,18,40,21,18,51,40,32.5,29.0,130,116
77,24,27,47,29,39,24,34,32,24,24,47,39,31.75,32.25,127,129
78,43,28,38,37,34,40,28,30,28,28,43,40,36.5,33.0,146,132
79,36,40,23,27,22,43,18,53,23,18,40,53,31.5,34.0,126,136
80,30,37,27,36,37,30,21,20,27,20,37,37,32.5,27.0,130,108
81,21,48,30,28,39,37,27,29,21,27,48,39,31.75,33.0,127,132
82,44,22,37,31,43,37,16,40,22,16,44,43,33.5,34.0,134,136
83,25,34,45,37,39,24,39,26,25,24,45,39,35.25,32.0,141,128
84,39,45,26,20,46,25,40,33,20,25,45,46,32.5,36.0,130,144
85,28,43,34,31,33,52,21,23,28,21,43,52,34.0,32.25,136,129
86,29,40,42,27,33,45,28,30,27,28,42,45,34.5,34.0,138,136
87,38,55,24,26,37,47,26,26,24,26,55,47,35.75,34.0,143,136
88,23,43,46,28,21,38,28,41,23,21,46,41,35.0,32.0,140,128
89,45,28,39,28,47,31,29,14,28,14,45,47,35.0,30.25,140,121
90,32,42,21,41,38,29,26,40,21,26,42,40,34.0,33.25,136,133
91,23,35,18,45,45,19,27,28,18,19,45,45,30.25,29.75,121,119
92,39,37,33,28,26,42,26,45,28,26,39,45,34.25,34.75,137,139
93,38,41,35,27,33,42,30,20,27,20,41,42,35.25,31.25,141,125
94,27,27,46,26,28,39,42,33,26,28,46,42,31.5,35.5,126,142
95,52,37,22,28,35,39,24,26,22,24,52,39,34.75,31.0,139,124
96,39,41,24,31,34,42,27,32,24,27,41,42,33.75,33.75,135,135
97,45,33,26,35,29,43,30,35,26,29,45,43,34.75,34.25,139,137
98,33,44,26,29,41,24,18,47,26,18,44,47,33.0,32.5,132,130
99,38,25,27,40,40,46,15,40,25,15,40,46,32.5,35.25,130,141
