replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,46,27,38,47,27,39,24,25,24,46,47,34.0,34.25,136,137
1,29,37,51,20,35,32,39,38,20,32,51,39,34.25,36.0,137,144
2,37,41,37,22,30,44,36,24,22,24,41,44,34.25,33.5,137,134
3,22,30,46,41,28,41,44,26,22,26,46,44,34.75,34.75,139,139
4,40,32,41,26,32,39,28,29,26,28,41,39,34.75,32.0,139,128
5,32,35,35,34,33,34,21,47,32,21,35,47,34.0,33.75,136,135
6,37,33,21,38,36,34,25,37,21,25,38,37,32.25,33.0,129,132
7,38,49,23,27,42,44,25,26,23,25,49,44,34.25,34.25,137,137
8,28,21,37,37,34,39,21,29,21,21,37,39,30.75,30.75,123,123
9,20,41,43,35,42,35,26,41,20,26,43,42,34.75,36.0,139,144
10,24,34,22,51,49,32,29,19,22,19,51,49,32.75,32.25,131,129
11,46,30,22,42,40,32,33,30,22,30,46,40,35.0,33.75,140,135
12,46,47,35,14,37,37,30,35,14,30,47,37,35.5,34.75,142,139
13,22,49,39,28,32,52,29,28,22,28,49,52,34.5,35.25,138,141
14,35,23,36,41,34,36,49,15,23,15,41,49,33.75,33.5,135,134
15,29,39,36,20,42,28,24,37,20,24,39,42,31.0,32.75,124,131
16,30,37,26,28,28,23,49,24,26,23,37,49,30.25,31.0,121,124
17,37,23,42,26,30,31,48,24,23,24,42,48,32.0,33.25,128,133
18,44,27,37,21,20,41,27,38,21,20,44,41,32.25,31.5,129,126
19,29,21,41,26,38,29,39,36,21,29,41,39,29.25,35.5,117,142
20,36,38,36,20,23,40,42,17,20,17,38,42,32.5,30.5,130,122
21,37,31,34,36,43,16,36,33,31,16,37,43,34.5,32.0,138,128
22,50,39,26,20,42,34,23,39,20,23,50,42,33.75,34.5,135,138
23,32,35,26,38,27,21,33,38,26,21,38,38,32.75,29.75,131,119
24,27,35,32,47,32,20,13,48,27,13,47,48,35.25,28.25,141,113
25,42,25,29,28,43,30,25,43,25,25,42,43,31.0,35.25,124,141
26,44,39,26,35,29,45,36,30,26,29,44,45,36.0,35.0,144,140
27,35,41,35,31,28,46,27,24,31,24,41,46,35.5,31.25,142,125
28,40,26,41,33,29,33,32,33,26,29,41,33,35.0,31.75,140,127
29,42,28,29,25,23,35,35,37,25,23,42,37,31.0,32.5,124,130
30,18,36,50,24,37,34,32,25,18,25,50,37,32.0,32.0,128,128
31,41,15,43,40,38,27,34,32,15,27,43,38,34.75,32.75,139,131
32,42,33,32,28,27,21,29,47,28,21,42,47,33.75,31.0,135,124
33,53,46,13,29,40,32,30,33,13,30,53,40,35.25,33.75,141,135
34,25,26,39,34,36,38,38,24,25,24,39,38,31.0,34.0,124,136
35,40,27,32,28,32,29,32,47,27,29,40,47,31.75,35.0,127,140
36,20,36,37,37,28,20,39,48,20,20,37,48,32.5,33.75,130,135
37,18,32,51,35,52,34,21,28,18,21,51,52,34.0,33.75,136,135
38,32,22,60,26,38,20,26,41,22,20,60,41,35.0,31.25,140,125
39,34,37,40,36,43,28,31,21,34,21,40,43,36.75,30.75,147,123
40,51,17,23,29,41,21,46,27,17,21,51,46,30.0,33.75,120,135
41,40,29,37,32,30,25,51,33,29,25,40,51,34.5,34.75,138,139
42,31,28,35,43,40,28,33,33,28,28,43,40,34.25,33.5,137,134
43,20,30,43,25,33,41,23,45,20,23,43,45,29.5,35.5,118,142
44,36,33,28,36,34,28,32,28,28,28,36,34,33.25,30.5,133,122
45,48,22,40,32,34,26,44,13,22,13,48,44,35.5,29.25,142,117
46,22,45,28,27,32,30,30,34,22,30,45,34,30.5,31.5,122,126
47,30,32,27,40,37,22,38,24,27,22,40,38,32.25,30.25,129,121
48,44,28,35,28,20,43,31,38,28,20,44,43,33.75,33.0,135,132
49,34,24,46,27,38,39,30,30,24,30,46,39,32.75,34.25,131,137
50,27,27,29,51,34,21,26,38,27,21,51,38,33.5,29.75,134,119
51,51,30,21,34,39,31,21,43,21,21,51,43,34.0,33.5,136,134
52,46,30,18,32,28,19,25,47,18,19,46,47,31.5,29.75,126,119
53,33,39,29,28,32,32,32,38,28,32,39,38,32.25,33.5,129,134
54,26,44,34,35,24,16,25,52,26,16,44,52,34.75,29.25,139,117
55,32,37,29,26,35,38,36,31,26,31,37,38,31.0,35.0,124,140
56,25,21,57,23,45,44,22,26,21,22,57,45,31.5,34.25,126,137
57,38,30,31,39,31,43,20,27,30,20,39,43,34.5,30.25,138,121
58,27,42,28,42,26,29,26,43,27,26,42,43,34.75,31.0,139,124
59,35,35,34,35,35,45,22,34,34,22,35,45,34.75,34.0,139,136
60,38,21,43,27,35,19,44,28,21,19,43,44,32.25,31.5,129,126
61,34,30,18,34,25,21,42,34,18,21,34,42,29.0,30.5,116,122
62,40,30,34,35,27,36,41,36,30,27,40,41,34.75,35.0,139,140
63,32,42,39,27,28,48,24,27,27,24,42,48,35.0,31.75,140,127
64,33,20,24,51,19,46,30,32,20,19,51,46,32.0,31.75,128,127
65,44,18,31,33,45,14,41,35,18,14,44,45,31.5,33.75,126,135
66,27,41,23,37,26,44,31,35,23,26,41,44,32.0,34.0,128,136
67,43,24,43,28,45,21,33,35,24,21,43,45,34.5,33.5,138,134
68,26,42,34,33,26,49,25,31,26,25,42,49,33.75,32.75,135,131
69,44,26,41,29,22,26,36,42,26,22,44,42,35.0,31.5,140,126
70,28,61,22,19,26,50,32,15,19,15,61,50,32.5,30.75,130,123
71,14,36,41,39,23,32,32,48,14,23,41,48,32.5,33.75,130,135
72,28,32,44,41,34,40,18,37,28,18,44,40,36.25,32.25,145,129
73,16,29,38,50,33,39,36,34,16,33,50,39,33.25,35.5,133,142
74,39,23,35,37,35,40,26,28,23,26,39,40,33.5,32.25,134,129
75,43,12,39,36,34,41,33,16,12,16,43,41,32.5,31.0,130,124
76,49,22,29,28,35,29,35,38,22,29,49,38,32.0,34.25,128,137
77,41,36,26,26,32,39,33,28,26,28,41,39,32.25,33.0,129,132
78,25,52,28,19,21,32,34,41,19,21,52,41,31.0,32.0,124,128
79,27,37,30,38,45,34,38,28,27,28,38,45,33.0,36.25,132,145
80,23,22,45,51,45,27,32,27,22,27,51,45,35.25,32.75,141,131
81,34,27,26,49,50,25,28,18,26,18,49,50,34.0,30.25,136,121
82,19,33,41,27,26,25,49,22,19,22,41,49,30.0,30.5,120,122
83,46,38,24,32,33,15,17,63,24,15,46,63,35.0,32.0,140,128
84,39,15,40,32,38,37,28,23,15,23,40,38,31.5,31.5,126,126
85,29,37,35,39,27,28,35,29,29,27,39,35,35.0,29.75,140,119
86,49,36,30,22,36,22,34,32,22,22,49,36,34.25,31.0,137,124
87,43,32,27,21,29,28,33,41,21,28,43,41,30.75,32.75,123,131
88,37,38,33,25,22,24,49,32,25,22,38,49,33.25,31.75,133,127
89,37,26,33,25,49,36,24,27,25,24,37,49,30.25,34.0,121,136
90,36,37,28,26,33,35,19,53,26,19,37,53,31.75,35.0,127,140
91,49,24,21,44,26,34,29,44,21,26,49,44,34.5,33.25,138,133
92,34,43,16,27,35,41,22,28,16,22,43,41,30.0,31.5,120,126
93,44,14,31,32,29,33,19,44,14,19,44,44,30.25,31.25,121,125
94,24,20,41,31,36,13,23,50,20,13,41,50,29.0,30.5,116,122
95,35,30,39,23,25,61,27,14,23,14,39,61,31.75,31.75,127,127
96,43,36,34,25,42,25,31,23,25,23,43,42,34.5,30.25,138,121
97,38,28,38,39,38,33,17,27,28,17,39,38,35.75,28.75,143,115
98,20,38,44,37,27,36,27,47,20,27,44,47,34.75,34.25,139,137
99,19,40,17,53,36,33,31,33,17,31,53,36,32.25,33.25,129,133
