replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,21,41,39,47,35,42,32,35,21,32,47,42,37.0,36.0,148,144
1,14,41,43,49,56,32,28,31,14,28,49,56,36.75,36.75,147,147
2,63,31,30,25,44,41,34,31,25,31,63,44,37.25,37.5,149,150
3,48,23,37,41,48,40,35,24,23,24,48,48,37.25,36.75,149,147
4,32,20,35,58,41,26,54,29,20,26,58,54,36.25,37.5,145,150
5,30,33,28,53,44,26,24,53,28,24,53,53,36.0,36.75,144,147
6,23,46,35,45,45,38,34,33,23,33,46,45,37.25,37.5,149,150
7,26,45,47,27,33,33,38,45,26,33,47,45,36.25,37.25,145,149
8,18,55,36,38,49,42,31,21,18,21,55,49,36.75,35.75,147,143
9,34,34,47,30,30,47,30,38,30,30,47,47,36.25,36.25,145,145
10,24,31,44,49,30,42,44,32,24,30,49,44,37.0,37.0,148,148
11,35,50,38,25,51,38,34,27,25,27,50,51,37.0,37.5,148,150
12,39,30,38,37,46,37,21,43,30,21,39,46,36.0,36.75,144,147
13,31,26,51,40,33,31,32,48,26,31,51,48,37.0,36.0,148,144
14,62,37,21,28,45,39,33,32,21,32,62,45,37.0,37.25,148,149
15,29,51,26,41,32,38,49,30,26,30,51,49,36.75,37.25,147,149
16,42,39,35,32,37,35,28,50,32,28,42,50,37.0,37.5,148,150
17,34,29,45,38,32,34,36,44,29,32,45,44,36.5,36.5,146,146
18,41,34,34,40,14,51,50,31,34,14,41,51,37.25,36.5,149,146
19,38,53,38,21,51,53,21,25,21,21,53,53,37.5,37.5,150,150
20,25,48,43,31,29,45,32,41,25,29,48,45,36.75,36.75,147,147
21,42,21,32,52,35,38,36,41,21,35,52,41,36.75,37.5,147,150
22,30,57,28,34,47,35,42,21,28,21,57,47,37.25,36.25,149,145
23,38,41,42,29,41,35,43,31,29,31,42,43,37.5,37.5,150,150
24,31,33,41,45,41,44,26,38,31,26,45,44,37.5,37.25,150,149
25,37,27,36,43,19,48,43,39,27,19,43,48,35.75,37.25,143,149
26,26,29,45,48,54,16,40,39,26,16,48,54,37.0,37.25,148,149
27,51,30,49,18,37,29,55,27,18,27,51,55,37.0,37.0,148,148
28,37,46,36,31,37,39,40,34,31,34,46,40,37.5,37.5,150,150
29,43,37,31,38,36,23,43,45,31,23,43,45,37.25,36.75,149,147
30,44,36,39,31,40,35,42,32,31,32,44,42,37.5,37.25,150,149
31,48,21,33,44,35,42,35,38,21,35,48,42,36.5,37.5,146,150
32,41,20,44,44,45,24,41,40,20,24,44,45,37.25,37.5,149,150
33,38,41,29,40,40,31,38,39,29,31,41,40,37.0,37.0,148,148
34,44,32,25,48,28,60,31,31,25,28,48,60,37.25,37.5,149,150
35,45,35,32,37,32,51,50,15,32,15,45,51,37.25,37.0,149,148
36,45,27,52,24,35,62,21,30,24,21,52,62,37.0,37.0,148,148
37,40,22,46,37,36,45,45,24,22,24,46,45,36.25,37.5,145,150
38,38,39,39,33,37,32,55,25,33,25,39,55,37.25,37.25,149,149
39,48,25,37,40,52,37,26,34,25,26,48,52,37.5,37.25,150,149
40,31,24,51,43,39,41,25,42,24,25,51,42,37.25,36.75,149,147
41,37,40,32,35,47,28,48,27,32,27,40,48,36.0,37.5,144,150
42,41,30,50,24,28,35,48,37,24,28,50,48,36.25,37.0,145,148
43,39,36,45,30,44,32,27,45,30,27,45,45,37.5,37.0,150,148
44,45,30,41,29,36,53,33,27,29,27,45,53,36.25,37.25,145,149
