replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,10,8,10,7,34,38,34,33,7,33,10,38,8.75,34.75,35,139
1,10,8,10,7,38,37,33,34,7,33,10,38,8.75,35.5,35,142
2,10,8,10,7,33,37,34,34,7,33,10,37,8.75,34.5,35,138
3,10,8,10,7,37,37,33,35,7,33,10,37,8.75,35.5,35,142
4,10,8,10,7,33,28,37,30,7,28,10,37,8.75,32.0,35,128
5,10,8,10,7,31,37,33,34,7,31,10,37,8.75,33.75,35,135
6,10,8,10,7,36,37,36,35,7,35,10,37,8.75,36.0,35,144
7,10,8,10,7,40,39,32,33,7,32,10,40,8.75,36.0,35,144
8,10,8,10,7,35,38,37,31,7,31,10,38,8.75,35.25,35,141
9,10,8,10,7,37,35,37,35,7,35,10,37,8.75,36.0,35,144
10,10,8,10,7,36,33,37,35,7,33,10,37,8.75,35.25,35,141
11,10,8,10,7,34,36,36,38,7,34,10,38,8.75,36.0,35,144
12,10,8,10,7,33,32,32,34,7,32,10,34,8.75,32.75,35,131
13,10,8,10,7,34,35,33,30,7,30,10,35,8.75,33.0,35,132
14,10,8,10,7,38,39,35,32,7,32,10,39,8.75,36.0,35,144
15,10,8,10,7,28,31,28,30,7,28,10,31,8.75,29.25,35,117
16,10,8,10,7,35,38,34,37,7,34,10,38,8.75,36.0,35,144
17,10,8,10,7,33,37,37,37,7,33,10,37,8.75,36.0,35,144
18,10,8,10,7,32,34,33,34,7,32,10,34,8.75,33.25,35,133
19,10,8,10,7,36,34,37,37,7,34,10,37,8.75,36.0,35,144
20,10,8,10,7,31,36,37,35,7,31,10,37,8.75,34.75,35,139
21,10,8,10,7,36,34,37,33,7,33,10,37,8.75,35.0,35,140
22,10,8,10,7,33,30,35,34,7,30,10,35,8.75,33.0,35,132
23,10,8,10,7,32,36,36,34,7,32,10,36,8.75,34.5,35,138
24,10,8,10,7,35,34,36,32,7,32,10,36,8.75,34.25,35,137
25,10,8,10,7,32,36,35,32,7,32,10,36,8.75,33.75,35,135
26,10,8,10,7,29,33,35,29,7,29,10,35,8.75,31.5,35,126
27,10,8,10,7,39,34,33,38,7,33,10,39,8.75,36.0,35,144
28,10,8,10,7,29,29,28,31,7,28,10,31,8.75,29.25,35,117
29,10,8,10,7,37,35,39,33,7,33,10,39,8.75,36.0,35,144
30,10,8,10,7,33,36,33,31,7,31,10,36,8.75,33.25,35,133
31,10,8,10,7,35,34,41,34,7,34,10,41,8.75,36.0,35,144
32,10,8,10,7,38,32,35,33,7,32,10,38,8.75,34.5,35,138
33,10,8,10,7,32,40,35,34,7,32,10,40,8.75,35.25,35,141
34,10,8,10,7,35,35,37,34,7,34,10,37,8.75,35.25,35,141
35,10,8,10,7,33,33,38,34,7,33,10,38,8.75,34.5,35,138
36,10,8,10,7,30,31,37,37,7,30,10,37,8.75,33.75,35,135
37,10,8,10,7,38,35,32,33,7,32,10,38,8.75,34.5,35,138
38,10,8,10,7,32,38,35,36,7,32,10,38,8.75,35.25,35,141
39,10,8,10,7,35,34,33,34,7,33,10,35,8.75,34.0,35,136
40,10,8,10,7,36,35,34,33,7,33,10,36,8.75,34.5,35,138
41,10,8,10,7,31,34,37,32,7,31,10,37,8.75,33.5,35,134
42,10,8,10,7,36,37,35,36,7,35,10,37,8.75,36.0,35,144
43,10,8,10,7,37,30,37,39,7,30,10,39,8.75,35.75,35,143
44,10,8,10,7,33,42,38,31,7,31,10,42,8.75,36.0,35,144
45,10,8,10,7,36,34,37,34,7,34,10,37,8.75,35.25,35,141
46,10,8,10,7,30,37,39,38,7,30,10,39,8.75,36.0,35,144
47,10,8,10,7,38,38,33,35,7,33,10,38,8.75,36.0,35,144
48,10,8,10,7,35,34,36,39,7,34,10,39,8.75,36.0,35,144
49,10,8,10,7,36,34,36,35,7,34,10,36,8.75,35.25,35,141
50,10,8,10,7,37,38,33,32,7,32,10,38,8.75,35.0,35,140
51,10,8,10,7,39,32,32,32,7,32,10,39,8.75,33.75,35,135
52,10,8,10,7,35,30,34,30,7,30,10,35,8.75,32.25,35,129
53,10,8,10,7,34,33,33,32,7,32,10,34,8.75,33.0,35,132
54,10,8,10,7,37,33,37,37,7,33,10,37,8.75,36.0,35,144
55,10,8,10,7,31,34,27,32,7,27,10,34,8.75,31.0,35,124
56,10,8,10,7,34,36,39,35,7,34,10,39,8.75,36.0,35,144
57,10,8,10,7,36,31,33,34,7,31,10,36,8.75,33.5,35,134
58,10,8,10,7,37,34,38,35,7,34,10,38,8.75,36.0,35,144
59,10,8,10,7,35,35,35,35,7,35,10,35,8.75,35.0,35,140
60,10,8,10,7,36,38,33,33,7,33,10,38,8.75,35.0,35,140
61,10,8,10,7,33,38,37,33,7,33,10,38,8.75,35.25,35,141
62,10,8,10,7,34,37,32,34,7,32,10,37,8.75,34.25,35,137
63,10,8,10,7,38,32,32,33,7,32,10,38,8.75,33.75,35,135
64,10,8,10,7,34,33,31,33,7,31,10,34,8.75,32.75,35,131
65,10,8,10,7,35,37,35,33,7,33,10,37,8.75,35.0,35,140
66,10,8,10,7,40,31,36,35,7,31,10,40,8.75,35.5,35,142
67,10,8,10,7,34,39,32,36,7,32,10,39,8.75,35.25,35,141
68,10,8,10,7,31,37,31,35,7,31,10,37,8.75,33.5,35,134
69,10,8,10,7,33,34,38,33,7,33,10,38,8.75,34.5,35,138
70,10,8,10,7,35,35,31,35,7,31,10,35,8.75,34.0,35,136
71,10,8,10,7,38,36,32,34,7,32,10,38,8.75,35.0,35,140
72,10,8,10,7,37,35,34,36,7,34,10,37,8.75,35.5,35,142
73,10,8,10,7,34,36,38,36,7,34,10,38,8.75,36.0,35,144
74,10,8,10,7,35,35,35,39,7,35,10,39,8.75,36.0,35,144
75,10,8,10,7,36,30,36,35,7,30,10,36,8.75,34.25,35,137
76,10,8,10,7,37,32,36,33,7,32,10,37,8.75,34.5,35,138
77,10,8,10,7,35,33,38,38,7,33,10,38,8.75,36.0,35,144
78,10,8,10,7,35,37,37,35,7,35,10,37,8.75,36.0,35,144
