replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,22,41,45,30,48,27,40,22,27,45,48,36.75,36.25,147,145
1,30,54,38,25,40,46,37,24,25,24,54,46,36.75,36.75,147,147
2,51,35,23,38,45,39,34,26,23,26,51,45,36.75,36.0,147,144
3,36,19,38,55,37,34,42,33,19,33,55,42,37.0,36.5,148,146
4,36,38,38,32,20,30,39,56,32,20,38,56,36.0,36.25,144,145
5,42,46,20,40,45,38,26,29,20,26,46,45,37.0,34.5,148,138
6,44,28,31,45,44,36,44,22,28,22,45,44,37.0,36.5,148,146
7,37,19,42,49,41,31,36,40,19,31,49,41,36.75,37.0,147,148
8,40,24,38,43,36,35,37,40,24,35,43,40,36.25,37.0,145,148
9,40,56,15,33,41,35,39,32,15,32,56,41,36.0,36.75,144,147
10,33,28,40,44,31,28,59,29,28,28,44,59,36.25,36.75,145,147
11,25,43,43,30,45,18,38,47,25,18,43,47,35.25,37.0,141,148
12,33,41,42,31,22,40,52,34,31,22,42,52,36.75,37.0,147,148
13,35,38,31,41,40,29,30,46,31,29,41,46,36.25,36.25,145,145
14,26,38,50,34,28,58,32,30,26,28,50,58,37.0,37.0,148,148
15,31,20,37,53,40,44,22,42,20,22,53,44,35.25,37.0,141,148
16,47,34,38,26,38,31,37,40,26,31,47,40,36.25,36.5,145,146
17,40,25,53,27,29,37,44,37,25,29,53,44,36.25,36.75,145,147
18,30,35,45,35,29,40,40,39,30,29,45,40,36.25,37.0,145,148
19,41,36,20,49,34,35,37,39,20,34,49,39,36.5,36.25,146,145
20,29,26,49,43,38,43,27,38,26,27,49,43,36.75,36.5,147,146
21,49,26,55,18,19,40,56,30,18,19,55,56,37.0,36.25,148,145
22,33,21,41,52,54,24,31,36,21,24,52,54,36.75,36.25,147,145
23,37,39,39,31,31,31,45,38,31,31,39,45,36.5,36.25,146,145
24,42,43,22,41,44,39,37,27,22,27,43,44,37.0,36.75,148,147
25,44,33,33,36,45,31,33,35,33,31,44,45,36.5,36.0,146,144
26,35,32,45,34,26,53,38,31,32,26,45,53,36.5,37.0,146,148
27,35,39,25,49,31,39,34,37,25,31,49,39,37.0,35.25,148,141
28,40,36,28,42,31,35,52,26,28,26,42,52,36.5,36.0,146,144
29,42,30,40,34,36,41,39,31,30,31,42,41,36.5,36.75,146,147
30,32,44,40,31,28,43,39,38,31,28,44,43,36.75,37.0,147,148
31,27,47,30,43,26,39,33,48,27,26,47,48,36.75,36.5,147,146
32,30,23,51,40,41,22,46,38,23,22,51,46,36.0,36.75,144,147
33,31,43,36,33,53,35,25,28,31,25,43,53,35.75,35.25,143,141
34,30,39,46,31,36,38,38,36,30,36,46,38,36.5,37.0,146,148
