replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,2,2,0,1,0,0,112,1,0,0,2,112,1.25,28.25,5,113
1,1,1,1,0,0,0,108,0,0,0,1,108,0.75,27.0,3,108
2,1,0,1,1,0,0,123,0,0,0,1,123,0.75,30.75,3,123
3,0,0,0,1,0,0,102,0,0,0,1,102,0.25,25.5,1,102
4,2,2,0,2,0,0,108,0,0,0,2,108,1.5,27.0,6,108
5,0,1,1,1,0,0,116,0,0,0,1,116,0.75,29.0,3,116
6,0,1,0,1,0,1,96,0,0,0,1,96,0.5,24.25,2,97
7,0,5,0,0,0,0,97,3,0,0,5,97,1.25,25.0,5,100
8,0,1,1,0,1,0,100,0,0,0,1,100,0.5,25.25,2,101
9,0,0,0,1,0,0,109,0,0,0,1,109,0.25,27.25,1,109
10,0,2,0,0,0,0,114,0,0,0,2,114,0.5,28.5,2,114
11,0,0,0,0,0,1,91,0,0,0,0,91,0.0,23.0,0,92
12,0,0,0,2,0,0,123,1,0,0,2,123,0.5,31.0,2,124
13,0,2,0,0,0,0,109,3,0,0,2,109,0.5,28.0,2,112
14,0,3,0,4,0,0,124,0,0,0,4,124,1.75,31.0,7,124
15,0,0,1,1,0,0,110,0,0,0,1,110,0.5,27.5,2,110
16,0,0,2,1,0,0,119,0,0,0,2,119,0.75,29.75,3,119
17,0,0,0,1,0,0,110,0,0,0,1,110,0.25,27.5,1,110
18,0,2,0,0,0,0,110,0,0,0,2,110,0.5,27.5,2,110
19,0,0,0,1,0,0,125,0,0,0,1,125,0.25,31.25,1,125
20,0,1,0,0,0,0,95,0,0,0,1,95,0.25,23.75,1,95
21,0,3,0,1,0,0,122,0,0,0,3,122,1.0,30.5,4,122
22,1,1,0,2,0,0,106,0,0,0,2,106,1.0,26.5,4,106
23,0,0,0,0,0,0,111,0,0,0,0,111,0.0,27.75,0,111
24,0,2,0,2,0,0,111,0,0,0,2,111,1.0,27.75,4,111
25,0,1,0,0,0,0,97,0,0,0,1,97,0.25,24.25,1,97
26,2,1,1,1,0,0,80,1,1,0,2,80,1.25,20.25,5,81
27,0,2,0,1,0,0,116,0,0,0,2,116,0.75,29.0,3,116
28,2,3,0,1,0,0,117,0,0,0,3,117,1.5,29.25,6,117
29,0,3,0,0,0,0,114,0,0,0,3,114,0.75,28.5,3,114
30,0,1,1,0,0,0,109,0,0,0,1,109,0.5,27.25,2,109
31,0,2,1,0,0,0,121,0,0,0,2,121,0.75,30.25,3,121
32,0,0,1,1,0,0,107,1,0,0,1,107,0.5,27.0,2,108
33,0,6,0,0,0,4,101,0,0,0,6,101,1.5,26.25,6,105
34,0,0,1,0,0,1,94,0,0,0,1,94,0.25,23.75,1,95
35,0,1,0,2,0,0,113,0,0,0,2,113,0.75,28.25,3,113
36,0,0,2,1,0,2,115,0,0,0,2,115,0.75,29.25,3,117
