replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,40,34,36,41,40,46,41,24,34,24,41,46,37.75,37.75,151,151
1,39,39,39,34,38,35,42,36,34,35,39,42,37.75,37.75,151,151
2,40,48,22,41,29,47,48,27,22,27,48,48,37.75,37.75,151,151
3,42,37,34,38,32,31,41,47,34,31,42,47,37.75,37.75,151,151
4,42,32,37,40,34,35,40,42,32,34,42,42,37.75,37.75,151,151
5,41,44,28,38,42,33,38,38,28,33,44,42,37.75,37.75,151,151
6,41,29,34,47,39,31,44,37,29,31,47,44,37.75,37.75,151,151
7,33,33,43,42,26,47,33,45,33,26,43,47,37.75,37.75,151,151
8,21,33,49,48,31,37,38,42,21,31,49,42,37.75,37.0,151,148
9,41,28,37,45,39,28,41,43,28,28,45,43,37.75,37.75,151,151
10,36,34,51,30,46,37,23,45,30,23,51,46,37.75,37.75,151,151
11,39,43,34,35,24,50,26,51,34,24,43,51,37.75,37.75,151,151
12,28,37,39,47,36,39,41,35,28,35,47,41,37.75,37.75,151,151
13,25,36,45,45,36,56,29,30,25,29,45,56,37.75,37.75,151,151
14,23,26,51,51,32,45,40,34,23,32,51,45,37.75,37.75,151,151
15,37,24,47,43,30,26,42,53,24,26,47,53,37.75,37.75,151,151
16,18,62,30,41,45,41,32,33,18,32,62,45,37.75,37.75,151,151
17,31,54,29,37,34,40,38,39,29,34,54,40,37.75,37.75,151,151
18,34,18,56,43,32,38,34,47,18,32,56,47,37.75,37.75,151,151
19,30,52,40,29,20,28,49,54,29,20,52,54,37.75,37.75,151,151
20,41,46,37,27,33,35,50,33,27,33,46,50,37.75,37.75,151,151
21,40,25,46,40,36,54,25,36,25,25,46,54,37.75,37.75,151,151
22,31,29,52,39,42,39,46,24,29,24,52,46,37.75,37.75,151,151
23,38,52,31,30,32,36,43,40,30,32,52,43,37.75,37.75,151,151
24,17,63,35,36,36,28,40,47,17,28,63,47,37.75,37.75,151,151
25,23,31,53,43,35,36,30,50,23,30,53,50,37.5,37.75,150,151
26,22,43,53,33,56,36,25,34,22,25,53,56,37.75,37.75,151,151
27,36,24,46,45,24,43,38,46,24,24,46,46,37.75,37.75,151,151
28,34,22,38,57,29,30,37,55,22,29,57,55,37.75,37.75,151,151
29,27,60,32,32,54,57,21,19,27,19,60,57,37.75,37.75,151,151
30,34,47,48,22,32,44,36,39,22,32,48,44,37.75,37.75,151,151
31,34,56,39,22,41,26,39,45,22,26,56,45,37.75,37.75,151,151
