replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,68,9,41,29,56,52,14,9,14,68,56,37.25,37.75,149,151
1,28,57,19,43,42,20,51,36,19,20,57,51,36.75,37.25,147,149
2,53,37,15,46,19,56,42,35,15,19,53,56,37.75,38.0,151,152
3,60,29,38,22,47,37,38,27,22,27,60,47,37.25,37.25,149,149
4,42,32,55,22,45,30,28,45,22,28,55,45,37.75,37.0,151,148
5,43,52,18,35,21,50,31,43,18,21,52,50,37.0,36.25,148,145
6,22,45,61,21,31,25,53,42,21,25,61,53,37.25,37.75,149,151
7,32,39,51,30,39,21,53,38,30,21,51,53,38.0,37.75,152,151
8,35,39,28,39,44,39,31,35,28,31,39,44,35.25,37.25,141,149
9,44,41,30,37,29,39,36,47,30,29,44,47,38.0,37.75,152,151
10,51,22,50,27,41,31,45,34,22,31,51,45,37.5,37.75,150,151
11,22,44,46,40,19,47,48,38,22,19,46,48,38.0,38.0,152,152
12,64,19,25,44,34,29,50,38,19,29,64,50,38.0,37.75,152,151
13,46,25,37,40,47,21,49,35,25,21,46,49,37.0,38.0,148,152
14,34,50,37,29,16,39,42,54,29,16,50,54,37.5,37.75,150,151
15,41,37,41,33,32,54,41,25,33,25,41,54,38.0,38.0,152,152
16,20,67,39,26,30,44,24,52,20,24,67,52,38.0,37.5,152,150
17,35,42,42,31,28,37,47,37,31,28,42,47,37.5,37.25,150,149
18,38,39,38,33,45,38,33,36,33,33,39,45,37.0,38.0,148,152
19,42,44,26,33,39,45,42,25,26,25,44,45,36.25,37.75,145,151
20,46,33,41,32,23,32,56,39,32,23,46,56,38.0,37.5,152,150
21,45,28,50,29,42,29,20,58,28,20,50,58,38.0,37.25,152,149
22,32,52,25,43,29,38,52,29,25,29,52,52,38.0,37.0,152,148
23,26,43,47,32,49,40,29,34,26,29,47,49,37.0,38.0,148,152
24,42,38,39,29,33,30,51,38,29,30,42,51,37.0,38.0,148,152
25,24,48,43,24,40,14,44,52,24,14,48,52,34.75,37.5,139,150
26,42,49,24,36,59,39,34,19,24,19,49,59,37.75,37.75,151,151
27,47,37,39,28,38,28,49,35,28,28,47,49,37.75,37.5,151,150
28,27,34,48,38,28,22,57,43,27,22,48,57,36.75,37.5,147,150
29,44,31,40,36,29,54,39,28,31,28,44,54,37.75,37.5,151,150
30,25,65,23,39,26,39,32,48,23,26,65,48,38.0,36.25,152,145
31,22,47,44,39,44,46,33,26,22,26,47,46,38.0,37.25,152,149
32,27,48,32,43,26,42,31,49,27,26,48,49,37.5,37.0,150,148
33,20,45,51,36,28,59,40,22,20,22,51,59,38.0,37.25,152,149
34,48,24,43,33,38,30,38,44,24,30,48,44,37.0,37.5,148,150
35,37,30,39,44,36,33,31,52,30,31,44,52,37.5,38.0,150,152
36,38,20,34,52,37,51,21,39,20,21,52,51,36.0,37.0,144,148
37,37,29,33,51,48,45,29,28,29,28,51,48,37.5,37.5,150,150
38,28,30,56,37,58,21,39,34,28,21,56,58,37.75,38.0,151,152
39,42,33,27,49,39,48,42,21,27,21,49,48,37.75,37.5,151,150
40,39,42,28,42,26,35,49,42,28,26,42,49,37.75,38.0,151,152
41,50,39,13,47,25,34,36,57,13,25,50,57,37.25,38.0,149,152
42,30,39,53,29,36,44,34,38,29,34,53,44,37.75,38.0,151,152
43,41,28,27,54,19,47,47,39,27,19,54,47,37.5,38.0,150,152
44,39,59,35,19,59,26,35,29,19,26,59,59,38.0,37.25,152,149
45,24,46,32,48,29,32,40,50,24,29,48,50,37.5,37.75,150,151
46,31,41,39,37,35,42,12,62,31,12,41,62,37.0,37.75,148,151
47,44,29,24,51,37,40,44,30,24,30,51,44,37.0,37.75,148,151
48,54,25,32,39,49,51,34,16,25,16,54,51,37.5,37.5,150,150
49,46,37,21,41,38,29,49,33,21,29,46,49,36.25,37.25,145,149
50,44,40,29,37,23,43,46,40,29,23,44,46,37.5,38.0,150,152
51,36,45,31,38,39,42,40,31,31,31,45,42,37.5,38.0,150,152
52,55,38,24,34,53,23,24,52,24,23,55,53,37.75,38.0,151,152
53,20,43,43,45,29,43,42,34,20,29,45,43,37.75,37.0,151,148
54,29,38,50,31,33,42,35,41,29,33,50,42,37.0,37.75,148,151
55,36,43,36,35,18,49,33,52,35,18,43,52,37.5,38.0,150,152
56,51,44,21,34,28,31,40,52,21,28,51,52,37.5,37.75,150,151
57,21,42,47,38,26,50,25,49,21,25,47,50,37.0,37.5,148,150
58,34,43,41,34,32,38,41,39,34,32,43,41,38.0,37.5,152,150
59,37,42,38,35,45,23,35,46,35,23,42,46,38.0,37.25,152,149
60,44,29,34,41,32,26,45,43,29,26,44,45,37.0,36.5,148,146
