replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,29,33,63,22,36,46,48,27,22,63,48,38.0,38.0,152,152
1,44,22,37,49,34,37,38,43,22,34,49,43,38.0,38.0,152,152
2,38,35,35,44,41,36,29,46,35,29,44,46,38.0,38.0,152,152
3,50,28,38,36,32,39,45,36,28,32,50,45,38.0,38.0,152,152
4,25,30,42,55,35,33,34,50,25,33,55,50,38.0,38.0,152,152
5,24,51,44,33,34,47,34,37,24,34,51,47,38.0,38.0,152,152
6,49,27,44,32,32,43,35,42,27,32,49,43,38.0,38.0,152,152
7,33,40,24,55,27,38,35,52,24,27,55,52,38.0,38.0,152,152
8,37,52,31,32,22,37,30,63,31,22,52,63,38.0,38.0,152,152
9,27,43,39,43,41,36,37,38,27,36,43,41,38.0,38.0,152,152
10,38,34,47,33,43,23,41,45,33,23,47,45,38.0,38.0,152,152
11,29,29,30,64,40,29,41,42,29,29,64,42,38.0,38.0,152,152
12,29,39,51,33,26,30,40,56,29,26,51,56,38.0,38.0,152,152
13,57,27,37,31,23,38,36,55,27,23,57,55,38.0,38.0,152,152
14,36,30,40,46,24,34,35,59,30,24,46,59,38.0,38.0,152,152
15,29,39,34,50,35,44,39,34,29,34,50,44,38.0,38.0,152,152
16,31,35,36,50,53,26,43,30,31,26,50,53,38.0,38.0,152,152
17,29,44,26,53,48,43,29,32,26,29,53,48,38.0,38.0,152,152
18,54,31,40,27,35,36,24,57,27,24,54,57,38.0,38.0,152,152
19,44,24,40,44,36,33,40,42,24,33,44,42,38.0,37.75,152,151
20,48,42,26,36,48,30,33,41,26,30,48,48,38.0,38.0,152,152
21,43,34,32,43,33,55,33,31,32,31,43,55,38.0,38.0,152,152
22,33,37,30,52,38,39,32,43,30,32,52,43,38.0,38.0,152,152
23,44,32,33,43,47,42,36,27,32,27,44,47,38.0,38.0,152,152
24,41,31,32,48,34,36,40,42,31,34,48,42,38.0,38.0,152,152
25,36,25,40,51,34,39,34,45,25,34,51,45,38.0,38.0,152,152
26,33,44,34,41,27,45,33,47,33,27,44,47,38.0,38.0,152,152
27,32,32,47,41,33,27,40,52,32,27,47,52,38.0,38.0,152,152
28,31,46,51,24,42,29,39,42,24,29,51,42,38.0,38.0,152,152
29,39,25,44,44,31,43,40,38,25,31,44,43,38.0,38.0,152,152
30,37,37,45,33,37,34,47,34,33,34,45,47,38.0,38.0,152,152
31,35,36,31,50,36,53,30,33,31,30,50,53,38.0,38.0,152,152
32,25,40,53,34,42,32,32,46,25,32,53,46,38.0,38.0,152,152
33,27,50,36,39,31,49,28,44,27,28,50,49,38.0,38.0,152,152
34,29,39,36,48,30,31,56,35,29,30,48,56,38.0,38.0,152,152
35,39,24,46,43,32,23,42,55,24,23,46,55,38.0,38.0,152,152
36,41,32,39,39,38,29,28,57,32,28,41,57,37.75,38.0,151,152
37,54,32,39,27,58,29,30,35,27,29,54,58,38.0,38.0,152,152
38,29,41,34,48,41,26,49,36,29,26,48,49,38.0,38.0,152,152
39,44,37,31,40,30,38,40,44,31,30,44,44,38.0,38.0,152,152
40,38,39,31,44,37,40,47,28,31,28,44,47,38.0,38.0,152,152
41,33,38,41,40,25,44,40,42,33,25,41,44,38.0,37.75,152,151
42,51,32,33,36,40,51,36,25,32,25,51,51,38.0,38.0,152,152
43,31,32,53,35,50,46,27,29,31,27,53,50,37.75,38.0,151,152
44,56,31,26,39,34,38,26,54,26,26,56,54,38.0,38.0,152,152
45,31,24,40,57,33,27,42,50,24,27,57,50,38.0,38.0,152,152
46,42,37,37,36,26,40,35,51,36,26,42,51,38.0,38.0,152,152
47,49,37,34,32,33,50,36,33,32,33,49,50,38.0,38.0,152,152
48,40,39,34,39,39,25,43,45,34,25,40,45,38.0,38.0,152,152
49,31,51,33,37,35,30,40,47,31,30,51,47,38.0,38.0,152,152
50,33,32,35,52,28,36,37,51,32,28,52,51,38.0,38.0,152,152
51,29,37,44,42,33,28,46,45,29,28,44,46,38.0,38.0,152,152
52,29,31,44,48,39,48,21,44,29,21,48,48,38.0,38.0,152,152
53,20,38,45,49,37,28,52,35,20,28,49,52,38.0,38.0,152,152
54,32,27,52,41,25,41,34,52,27,25,52,52,38.0,38.0,152,152
55,36,29,30,57,42,47,32,31,29,31,57,47,38.0,38.0,152,152
56,36,34,29,53,44,26,39,43,29,26,53,44,38.0,38.0,152,152
57,28,40,44,40,25,39,46,42,28,25,44,46,38.0,38.0,152,152
58,30,42,38,42,37,52,43,20,30,20,42,52,38.0,38.0,152,152
59,42,50,23,37,36,27,35,54,23,27,50,54,38.0,38.0,152,152
60,23,45,32,52,33,44,43,32,23,32,52,44,38.0,38.0,152,152
61,41,30,30,51,45,23,60,24,30,23,51,60,38.0,38.0,152,152
62,30,56,38,28,47,25,39,41,28,25,56,47,38.0,38.0,152,152
63,29,49,35,39,36,40,33,43,29,33,49,43,38.0,38.0,152,152
64,30,34,44,44,47,29,26,50,30,26,44,50,38.0,38.0,152,152
65,36,23,38,55,30,33,24,65,23,24,55,65,38.0,38.0,152,152
66,42,26,37,47,39,34,35,44,26,34,47,44,38.0,38.0,152,152
67,45,24,34,49,45,41,23,43,24,23,49,45,38.0,38.0,152,152
68,29,26,43,54,33,29,42,48,26,29,54,48,38.0,38.0,152,152
69,44,36,32,40,36,32,38,46,32,32,44,46,38.0,38.0,152,152
70,34,30,44,44,26,37,36,53,30,26,44,53,38.0,38.0,152,152
71,38,24,40,50,30,27,50,45,24,27,50,50,38.0,38.0,152,152
72,49,30,31,42,34,28,46,44,30,28,49,46,38.0,38.0,152,152
73,36,38,37,41,36,26,52,38,36,26,41,52,38.0,38.0,152,152
74,46,32,39,35,49,25,31,47,32,25,46,49,38.0,38.0,152,152
75,39,42,42,29,26,27,42,57,29,26,42,57,38.0,38.0,152,152
76,29,38,37,48,31,33,42,46,29,31,48,46,38.0,38.0,152,152
77,34,31,49,38,36,35,38,43,31,35,49,43,38.0,38.0,152,152
78,24,47,32,49,40,29,39,44,24,29,49,44,38.0,38.0,152,152
79,46,29,35,42,27,28,55,41,29,27,46,55,38.0,37.75,152,151
80,30,47,42,33,30,44,33,45,30,30,47,45,38.0,38.0,152,152
81,32,30,30,60,45,34,30,43,30,30,60,45,38.0,38.0,152,152
82,29,48,43,32,31,28,59,34,29,28,48,59,38.0,38.0,152,152
83,35,32,40,45,36,28,26,62,32,26,45,62,38.0,38.0,152,152
