replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,32,38,49,43,28,33,49,32,28,49,49,38.25,38.25,153,153
1,44,29,45,35,49,28,40,36,29,28,45,49,38.25,38.25,153,153
2,33,35,35,50,44,41,40,28,33,28,50,44,38.25,38.25,153,153
3,33,42,41,37,51,43,32,27,33,27,42,51,38.25,38.25,153,153
4,42,38,33,40,33,44,30,46,33,30,42,46,38.25,38.25,153,153
5,38,34,30,51,35,38,30,50,30,30,51,50,38.25,38.25,153,153
6,51,32,33,37,57,33,25,38,32,25,51,57,38.25,38.25,153,153
7,43,41,29,40,37,40,43,33,29,33,43,43,38.25,38.25,153,153
8,43,37,35,38,28,37,30,58,35,28,43,58,38.25,38.25,153,153
9,43,42,39,29,38,42,28,45,29,28,43,45,38.25,38.25,153,153
10,43,32,35,43,34,47,28,44,32,28,43,47,38.25,38.25,153,153
11,46,30,38,39,35,48,23,47,30,23,46,48,38.25,38.25,153,153
12,41,34,37,41,36,41,36,40,34,36,41,41,38.25,38.25,153,153
13,43,30,44,36,35,44,35,39,30,35,44,44,38.25,38.25,153,153
14,57,26,38,32,56,59,17,21,26,17,57,59,38.25,38.25,153,153
15,24,25,49,55,45,34,41,33,24,33,55,45,38.25,38.25,153,153
16,46,34,35,38,46,38,37,32,34,32,46,46,38.25,38.25,153,153
17,56,40,25,32,32,49,35,37,25,32,56,49,38.25,38.25,153,153
18,36,42,31,44,49,28,20,56,31,20,44,56,38.25,38.25,153,153
19,29,43,41,37,31,23,54,45,29,23,43,54,37.5,38.25,150,153
20,34,57,30,32,36,49,29,39,30,29,57,49,38.25,38.25,153,153
21,37,37,46,33,50,32,27,44,33,27,46,50,38.25,38.25,153,153
22,46,44,20,43,39,35,43,36,20,35,46,43,38.25,38.25,153,153
23,27,45,36,45,21,34,43,55,27,21,45,55,38.25,38.25,153,153
24,40,49,38,26,49,42,37,25,26,25,49,49,38.25,38.25,153,153
25,27,38,41,47,31,34,31,57,27,31,47,57,38.25,38.25,153,153
26,42,34,33,44,30,39,36,48,33,30,44,48,38.25,38.25,153,153
27,35,46,41,31,38,51,36,28,31,28,46,51,38.25,38.25,153,153
28,47,41,24,41,60,40,27,26,24,26,47,60,38.25,38.25,153,153
29,29,35,45,44,35,42,36,40,29,35,45,42,38.25,38.25,153,153
30,43,42,32,36,58,46,29,20,32,20,43,58,38.25,38.25,153,153
31,22,50,33,48,37,46,33,37,22,33,50,46,38.25,38.25,153,153
32,39,37,40,37,34,41,37,41,37,34,40,41,38.25,38.25,153,153
33,31,39,47,36,48,23,37,45,31,23,47,48,38.25,38.25,153,153
34,36,44,34,39,40,50,28,35,34,28,44,50,38.25,38.25,153,153
35,49,30,27,47,33,40,43,37,27,33,49,43,38.25,38.25,153,153
36,38,35,42,38,30,34,47,42,35,30,42,47,38.25,38.25,153,153
37,50,37,21,45,36,58,29,30,21,29,50,58,38.25,38.25,153,153
38,30,42,47,34,42,31,44,36,30,31,47,44,38.25,38.25,153,153
39,29,27,61,36,38,40,42,33,27,33,61,42,38.25,38.25,153,153
40,41,35,32,45,27,27,50,49,32,27,45,50,38.25,38.25,153,153
41,27,43,39,44,50,38,30,35,27,30,44,50,38.25,38.25,153,153
42,46,41,42,24,46,33,39,35,24,33,46,46,38.25,38.25,153,153
43,38,47,28,40,28,28,49,48,28,28,47,49,38.25,38.25,153,153
44,34,51,31,37,30,37,44,42,31,30,51,44,38.25,38.25,153,153
45,50,27,36,40,38,38,44,33,27,33,50,44,38.25,38.25,153,153
46,30,44,38,41,29,45,35,44,30,29,44,45,38.25,38.25,153,153
47,37,36,39,41,27,34,60,31,36,27,41,60,38.25,38.0,153,152
48,43,29,38,43,30,40,45,38,29,30,43,45,38.25,38.25,153,153
49,35,38,41,39,39,42,25,47,35,25,41,47,38.25,38.25,153,153
50,46,47,32,28,51,25,36,41,28,25,47,51,38.25,38.25,153,153
51,29,44,49,31,29,37,41,46,29,29,49,46,38.25,38.25,153,153
52,47,38,32,36,42,31,31,49,32,31,47,49,38.25,38.25,153,153
53,55,31,35,32,34,42,41,36,31,34,55,42,38.25,38.25,153,153
54,44,40,30,39,42,32,36,42,30,32,44,42,38.25,38.0,153,152
55,28,40,37,48,45,42,35,31,28,31,48,45,38.25,38.25,153,153
56,45,28,44,36,53,37,26,37,28,26,45,53,38.25,38.25,153,153
57,39,40,43,31,42,37,37,37,31,37,43,42,38.25,38.25,153,153
58,38,41,44,30,44,29,34,46,30,29,44,46,38.25,38.25,153,153
59,39,42,37,35,45,39,26,43,35,26,42,45,38.25,38.25,153,153
60,38,53,16,46,36,36,39,40,16,36,53,40,38.25,37.75,153,151
61,39,31,51,32,35,37,47,34,31,34,51,47,38.25,38.25,153,153
62,45,32,30,46,43,42,38,29,30,29,46,43,38.25,38.0,153,152
63,41,31,41,40,42,45,38,28,31,28,41,45,38.25,38.25,153,153
64,35,40,40,38,49,36,31,37,35,31,40,49,38.25,38.25,153,153
65,34,28,46,44,55,47,26,25,28,25,46,55,38.0,38.25,152,153
66,47,43,32,31,36,38,49,30,31,30,47,49,38.25,38.25,153,153
67,32,42,33,46,35,33,37,48,32,33,46,48,38.25,38.25,153,153
68,24,51,34,44,43,39,36,35,24,35,51,43,38.25,38.25,153,153
69,36,30,52,34,43,38,17,55,30,17,52,55,38.0,38.25,152,153
70,39,37,22,55,26,50,31,46,22,26,55,50,38.25,38.25,153,153
71,28,34,57,33,48,29,32,44,28,29,57,48,38.0,38.25,152,153
72,34,32,38,49,42,35,34,42,32,34,49,42,38.25,38.25,153,153
73,43,44,32,34,41,38,41,33,32,33,44,41,38.25,38.25,153,153
74,36,45,24,48,34,33,33,53,24,33,48,53,38.25,38.25,153,153
75,35,49,29,40,51,24,45,33,29,24,49,51,38.25,38.25,153,153
76,32,39,34,48,32,46,39,35,32,32,48,46,38.25,38.0,153,152
77,39,50,29,35,39,35,32,47,29,32,50,47,38.25,38.25,153,153
78,41,34,43,35,35,50,45,23,34,23,43,50,38.25,38.25,153,153
79,42,27,44,40,32,47,32,42,27,32,44,47,38.25,38.25,153,153
80,39,45,34,35,29,65,23,36,34,23,45,65,38.25,38.25,153,153
81,28,47,27,51,42,37,33,41,27,33,51,42,38.25,38.25,153,153
82,29,46,39,39,56,38,14,45,29,14,46,56,38.25,38.25,153,153
83,41,38,26,48,33,36,31,53,26,31,48,53,38.25,38.25,153,153
84,53,32,28,40,54,25,37,37,28,25,53,54,38.25,38.25,153,153
85,43,44,20,46,38,38,38,39,20,38,46,39,38.25,38.25,153,153
86,43,53,26,31,27,44,41,41,26,27,53,44,38.25,38.25,153,153
87,36,30,41,46,39,41,36,37,30,36,46,41,38.25,38.25,153,153
88,52,23,31,47,28,33,40,52,23,28,52,52,38.25,38.25,153,153
89,40,39,38,36,39,37,43,34,36,34,40,43,38.25,38.25,153,153
90,34,36,42,41,43,36,38,36,34,36,42,43,38.25,38.25,153,153
91,46,30,43,34,30,59,30,34,30,30,46,59,38.25,38.25,153,153
92,36,48,28,41,30,38,26,59,28,26,48,59,38.25,38.25,153,153
93,40,35,35,43,36,40,39,38,35,36,43,40,38.25,38.25,153,153
94,33,39,41,40,43,39,20,51,33,20,41,51,38.25,38.25,153,153
95,36,54,40,23,46,34,33,39,23,33,54,46,38.25,38.0,153,152
96,30,41,37,44,55,34,41,23,30,23,44,55,38.0,38.25,152,153
97,32,41,38,42,36,39,21,57,32,21,42,57,38.25,38.25,153,153
98,23,30,61,39,32,43,32,46,23,32,61,46,38.25,38.25,153,153
99,35,31,30,57,42,48,30,33,30,30,57,48,38.25,38.25,153,153
