replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,56,28,19,56,32,38,20,19,20,56,56,37.5,36.5,150,146
1,63,30,16,38,30,32,54,27,16,27,63,54,36.75,35.75,147,143
2,64,30,40,15,25,38,42,45,15,25,64,45,37.25,37.5,149,150
3,43,35,33,40,35,23,52,39,33,23,43,52,37.75,37.25,151,149
4,25,50,26,50,36,46,28,38,25,28,50,46,37.75,37.0,151,148
5,32,36,47,36,33,46,38,29,32,29,47,46,37.75,36.5,151,146
6,40,49,18,43,50,41,27,31,18,27,49,50,37.5,37.25,150,149
7,45,37,26,35,50,27,35,37,26,27,45,50,35.75,37.25,143,149
8,30,44,26,51,35,37,35,42,26,35,51,42,37.75,37.25,151,149
9,50,24,33,44,30,43,19,58,24,19,50,58,37.75,37.5,151,150
10,33,26,44,41,45,41,37,28,26,28,44,45,36.0,37.75,144,151
11,43,33,25,49,52,31,33,29,25,29,49,52,37.5,36.25,150,145
12,39,27,38,44,45,43,27,35,27,27,44,45,37.0,37.5,148,150
13,31,47,22,50,36,40,38,37,22,36,50,40,37.5,37.75,150,151
14,37,30,31,51,34,20,46,48,30,20,51,48,37.25,37.0,149,148
15,46,19,48,36,47,46,12,45,19,12,48,47,37.25,37.5,149,150
16,36,48,31,35,27,36,19,67,31,19,48,67,37.5,37.25,150,149
17,52,40,41,17,37,30,43,39,17,30,52,43,37.5,37.25,150,149
18,31,48,45,27,29,25,58,39,27,25,48,58,37.75,37.75,151,151
19,43,19,37,49,33,28,27,61,19,27,49,61,37.0,37.25,148,149
20,31,55,40,21,48,41,26,35,21,26,55,48,36.75,37.5,147,150
21,26,40,42,41,34,26,44,47,26,26,42,47,37.25,37.75,149,151
22,37,34,44,36,49,29,34,36,34,29,44,49,37.75,37.0,151,148
23,32,49,35,33,21,39,48,37,32,21,49,48,37.25,36.25,149,145
24,31,31,36,52,52,29,35,35,31,29,52,52,37.5,37.75,150,151
25,35,35,54,27,33,41,46,31,27,31,54,46,37.75,37.75,151,151
26,27,51,35,37,36,35,31,48,27,31,51,48,37.5,37.5,150,150
27,24,71,32,23,49,46,16,34,23,16,71,49,37.5,36.25,150,145
28,32,36,29,48,25,37,55,33,29,25,48,55,36.25,37.5,145,150
29,47,32,23,46,37,44,43,26,23,26,47,44,37.0,37.5,148,150
30,43,34,27,33,40,35,32,42,27,32,43,42,34.25,37.25,137,149
31,37,28,34,49,48,37,30,36,28,30,49,48,37.0,37.75,148,151
32,39,36,41,35,43,37,39,30,35,30,41,43,37.75,37.25,151,149
33,55,34,34,26,55,37,22,33,26,22,55,55,37.25,36.75,149,147
34,32,39,39,40,41,27,47,34,32,27,40,47,37.5,37.25,150,149
35,35,26,38,51,47,37,28,38,26,28,51,47,37.5,37.5,150,150
36,37,34,21,57,34,36,35,46,21,34,57,46,37.25,37.75,149,151
37,30,33,58,29,39,54,17,41,29,17,58,54,37.5,37.75,150,151
38,30,38,46,31,24,43,40,44,30,24,46,44,36.25,37.75,145,151
39,40,50,45,15,37,36,35,40,15,35,50,40,37.5,37.0,150,148
40,40,38,42,31,19,49,56,24,31,19,42,56,37.75,37.0,151,148
41,41,27,48,35,28,47,44,31,27,28,48,47,37.75,37.5,151,150
42,44,38,28,40,30,24,41,53,28,24,44,53,37.5,37.0,150,148
43,35,37,29,48,30,37,37,46,29,30,48,46,37.25,37.5,149,150
44,54,38,30,29,41,37,20,48,29,20,54,48,37.75,36.5,151,146
45,34,45,41,31,41,33,41,34,31,33,45,41,37.75,37.25,151,149
46,27,39,35,50,32,32,28,59,27,28,50,59,37.75,37.75,151,151
47,48,41,25,37,39,38,44,29,25,29,48,44,37.75,37.5,151,150
48,24,38,44,42,37,31,25,55,24,25,44,55,37.0,37.0,148,148
49,45,35,42,28,42,32,43,30,28,30,45,43,37.5,36.75,150,147
50,37,50,29,31,45,34,45,25,29,25,50,45,36.75,37.25,147,149
51,33,45,33,38,21,38,37,55,33,21,45,55,37.25,37.75,149,151
52,38,22,42,48,34,32,61,24,22,24,48,61,37.5,37.75,150,151
53,30,43,33,45,37,45,31,37,30,31,45,45,37.75,37.5,151,150
54,22,42,48,37,35,33,44,38,22,33,48,44,37.25,37.5,149,150
55,43,47,15,46,33,37,43,38,15,33,47,43,37.75,37.75,151,151
56,47,45,48,9,42,23,62,22,9,22,48,62,37.25,37.25,149,149
57,43,24,30,53,54,23,42,30,24,23,53,54,37.5,37.25,150,149
58,48,51,39,12,27,48,46,30,12,27,51,48,37.5,37.75,150,151
59,25,60,25,39,35,39,39,38,25,35,60,39,37.25,37.75,149,151
60,39,28,53,30,38,31,46,29,28,29,53,46,37.5,36.0,150,144
61,34,44,37,35,32,37,48,32,34,32,44,48,37.5,37.25,150,149
62,39,42,36,30,55,28,30,38,30,28,42,55,36.75,37.75,147,151
63,35,46,43,27,23,52,31,41,27,23,46,52,37.75,36.75,151,147
64,38,40,39,32,23,37,56,33,32,23,40,56,37.25,37.25,149,149
65,40,39,41,29,27,38,33,44,29,27,41,44,37.25,35.5,149,142
66,31,40,52,28,23,51,42,34,28,23,52,51,37.75,37.5,151,150
67,34,48,31,38,48,44,24,33,31,24,48,48,37.75,37.25,151,149
68,27,39,34,51,42,35,38,34,27,34,51,42,37.75,37.25,151,149
69,37,36,34,42,34,40,42,34,34,34,42,42,37.25,37.5,149,150
70,40,36,42,33,37,30,41,40,33,30,42,41,37.75,37.0,151,148
71,34,30,57,30,39,32,28,51,30,28,57,51,37.75,37.5,151,150
72,33,50,37,31,49,22,49,28,31,22,50,49,37.75,37.0,151,148
73,50,18,34,49,38,36,34,36,18,34,50,38,37.75,36.0,151,144
74,29,46,42,32,33,50,36,29,29,29,46,50,37.25,37.0,149,148
75,51,53,19,27,42,29,31,47,19,29,53,47,37.5,37.25,150,149
76,37,34,32,45,36,41,36,38,32,36,45,41,37.0,37.75,148,151
77,57,38,27,27,31,40,29,45,27,29,57,45,37.25,36.25,149,145
78,38,53,29,31,36,22,59,30,29,22,53,59,37.75,36.75,151,147
79,27,39,38,46,42,34,47,26,27,26,46,47,37.5,37.25,150,149
80,36,35,44,32,29,41,42,38,32,29,44,42,36.75,37.5,147,150
81,39,45,31,34,36,35,47,31,31,31,45,47,37.25,37.25,149,149
82,59,30,23,38,47,19,41,40,23,19,59,47,37.5,36.75,150,147
83,33,43,30,45,35,30,40,41,30,30,45,41,37.75,36.5,151,146
84,57,23,45,25,38,40,31,41,23,31,57,41,37.5,37.5,150,150
85,29,46,36,40,21,59,31,34,29,21,46,59,37.75,36.25,151,145
86,48,36,27,39,26,48,38,39,27,26,48,48,37.5,37.75,150,151
87,35,49,40,25,42,33,34,40,25,33,49,42,37.25,37.25,149,149
88,39,28,40,44,38,32,32,46,28,32,44,46,37.75,37.0,151,148
89,42,31,33,42,36,36,51,26,31,26,42,51,37.0,37.25,148,149
90,33,42,33,40,27,36,47,38,33,27,42,47,37.0,37.0,148,148
91,33,52,25,38,50,41,23,34,25,23,52,50,37.0,37.0,148,148
92,36,29,49,37,26,45,42,36,29,26,49,45,37.75,37.25,151,149
93,33,27,43,41,53,24,45,28,27,24,43,53,36.0,37.5,144,150
94,28,33,56,32,45,26,34,46,28,26,56,46,37.25,37.75,149,151
95,48,40,21,42,35,45,30,37,21,30,48,45,37.75,36.75,151,147
96,20,31,43,57,48,37,31,33,20,31,57,48,37.75,37.25,151,149
97,38,32,40,39,34,37,34,46,32,34,40,46,37.25,37.75,149,151
98,28,30,43,48,37,33,34,43,28,33,48,43,37.25,36.75,149,147
99,62,32,14,40,50,45,32,24,14,24,62,50,37.0,37.75,148,151
