replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,31,22,53,38,39,43,26,22,26,53,43,35.75,36.5,143,146
1,30,50,40,26,41,26,39,38,26,26,50,41,36.5,36.0,146,144
2,28,38,53,26,60,18,20,45,26,18,53,60,36.25,35.75,145,143
3,37,39,44,21,47,32,31,35,21,31,44,47,35.25,36.25,141,145
4,38,33,28,48,34,31,35,47,28,31,48,47,36.75,36.75,147,147
5,31,43,30,42,24,53,37,32,30,24,43,53,36.5,36.5,146,146
6,28,42,34,42,26,43,28,49,28,26,42,49,36.5,36.5,146,146
7,51,43,29,20,31,48,21,40,20,21,51,48,35.75,35.0,143,140
8,33,35,24,49,31,31,46,36,24,31,49,46,35.25,36.0,141,144
9,33,36,29,49,19,35,55,37,29,19,49,55,36.75,36.5,147,146
10,31,29,45,41,39,34,40,32,29,32,45,40,36.5,36.25,146,145
11,38,47,30,29,28,40,38,41,29,28,47,41,36.0,36.75,144,147
12,33,47,34,30,26,30,40,50,30,26,47,50,36.0,36.5,144,146
13,38,38,37,34,28,56,36,26,34,26,38,56,36.75,36.5,147,146
14,57,38,13,39,31,39,31,42,13,31,57,42,36.75,35.75,147,143
15,31,37,31,46,34,37,34,39,31,34,46,39,36.25,36.0,145,144
16,28,36,49,31,46,35,34,30,28,30,49,46,36.0,36.25,144,145
17,35,34,35,41,52,23,28,43,34,23,41,52,36.25,36.5,145,146
18,41,43,27,31,35,44,27,39,27,27,43,44,35.5,36.25,142,145
19,40,51,32,19,47,22,39,35,19,22,51,47,35.5,35.75,142,143
20,21,39,41,46,41,34,39,30,21,30,46,41,36.75,36.0,147,144
21,25,50,27,42,44,35,34,31,25,31,50,44,36.0,36.0,144,144
22,35,39,45,24,50,43,20,32,24,20,45,50,35.75,36.25,143,145
23,39,34,36,35,34,35,34,43,34,34,39,43,36.0,36.5,144,146
24,28,36,46,37,23,37,41,42,28,23,46,42,36.75,35.75,147,143
25,26,60,35,24,44,41,34,28,24,28,60,44,36.25,36.75,145,147
26,43,28,54,22,35,43,44,23,22,23,54,44,36.75,36.25,147,145
27,32,36,37,39,33,30,49,35,32,30,39,49,36.0,36.75,144,147
28,29,38,41,36,40,45,34,26,29,26,41,45,36.0,36.25,144,145
29,31,29,52,33,29,31,44,40,29,29,52,44,36.25,36.0,145,144
30,45,22,44,33,31,58,27,29,22,27,45,58,36.0,36.25,144,145
31,35,29,36,46,35,38,57,13,29,13,46,57,36.5,35.75,146,143
32,34,31,36,44,29,42,43,32,31,29,44,43,36.25,36.5,145,146
33,49,35,25,37,41,24,31,50,25,24,49,50,36.5,36.5,146,146
34,43,40,35,29,26,40,35,42,29,26,43,42,36.75,35.75,147,143
35,39,28,43,34,22,22,53,50,28,22,43,53,36.0,36.75,144,147
36,41,43,38,23,24,36,42,45,23,24,43,45,36.25,36.75,145,147
37,40,44,34,26,32,41,29,44,26,29,44,44,36.0,36.5,144,146
38,41,27,37,42,44,43,12,48,27,12,42,48,36.75,36.75,147,147
39,24,39,25,57,40,29,34,35,24,29,57,40,36.25,34.5,145,138
40,26,34,29,52,43,42,36,22,26,22,52,43,35.25,35.75,141,143
41,33,40,41,33,31,38,20,57,33,20,41,57,36.75,36.5,147,146
42,21,51,44,28,27,35,50,30,21,27,51,50,36.0,35.5,144,142
43,31,47,41,26,23,44,42,37,26,23,47,44,36.25,36.5,145,146
44,39,34,37,31,23,37,42,45,31,23,39,45,35.25,36.75,141,147
45,15,63,36,29,39,51,36,21,15,21,63,51,35.75,36.75,143,147
46,28,43,31,40,58,31,23,34,28,23,43,58,35.5,36.5,142,146
47,32,44,35,36,37,39,27,42,32,27,44,42,36.75,36.25,147,145
48,41,22,35,48,39,32,51,25,22,25,48,51,36.5,36.75,146,147
49,24,47,36,37,39,46,19,40,24,19,47,46,36.0,36.0,144,144
50,38,38,49,19,33,18,57,37,19,18,49,57,36.0,36.25,144,145
51,45,35,25,37,29,44,26,47,25,26,45,47,35.5,36.5,142,146
52,39,51,17,37,38,19,55,34,17,19,51,55,36.0,36.5,144,146
53,53,33,34,26,41,30,40,35,26,30,53,41,36.5,36.5,146,146
54,49,31,27,38,52,39,19,34,27,19,49,52,36.25,36.0,145,144
55,45,36,30,35,24,28,48,44,30,24,45,48,36.5,36.0,146,144
56,39,26,47,24,40,40,29,32,24,29,47,40,34.0,35.25,136,141
57,37,29,42,37,21,50,17,54,29,17,42,54,36.25,35.5,145,142
58,19,36,49,35,26,41,45,31,19,26,49,45,34.75,35.75,139,143
59,35,44,31,29,25,33,52,35,29,25,44,52,34.75,36.25,139,145
60,41,42,26,37,45,38,27,37,26,27,42,45,36.5,36.75,146,147
61,33,28,38,43,40,24,19,63,28,19,43,63,35.5,36.5,142,146
62,45,30,40,29,33,36,39,37,29,33,45,39,36.0,36.25,144,145
63,50,31,30,33,35,32,46,33,30,32,50,46,36.0,36.5,144,146
64,34,44,36,29,44,50,27,20,29,20,44,50,35.75,35.25,143,141
65,31,29,47,38,30,37,39,41,29,30,47,41,36.25,36.75,145,147
66,36,43,52,8,33,39,38,35,8,33,52,39,34.75,36.25,139,145
67,40,44,22,40,28,50,36,24,22,24,44,50,36.5,34.5,146,138
68,34,46,28,37,38,40,34,30,28,30,46,40,36.25,35.5,145,142
69,36,44,34,32,46,30,43,27,32,27,44,46,36.5,36.5,146,146
70,34,40,46,25,37,29,31,45,25,29,46,45,36.25,35.5,145,142
71,35,39,30,39,40,19,54,30,30,19,39,54,35.75,35.75,143,143
72,47,26,31,36,29,32,45,33,26,29,47,45,35.0,34.75,140,139
73,44,39,31,32,42,44,26,32,31,26,44,44,36.5,36.0,146,144
74,34,42,38,31,33,33,27,54,31,27,42,54,36.25,36.75,145,147
75,34,39,34,30,23,48,35,38,30,23,39,48,34.25,36.0,137,144
76,39,39,50,16,58,32,37,18,16,18,50,58,36.0,36.25,144,145
77,43,36,42,25,42,36,32,34,25,32,43,42,36.5,36.0,146,144
78,41,45,39,18,34,28,38,43,18,28,45,43,35.75,35.75,143,143
79,40,48,33,23,26,43,44,33,23,26,48,44,36.0,36.5,144,146
80,58,29,22,36,41,47,29,28,22,28,58,47,36.25,36.25,145,145
81,22,40,37,43,34,31,47,35,22,31,43,47,35.5,36.75,142,147
82,29,31,47,39,45,34,37,31,29,31,47,45,36.5,36.75,146,147
83,27,23,51,43,35,53,30,26,23,26,51,53,36.0,36.0,144,144
84,34,48,22,42,41,19,47,36,22,19,48,47,36.5,35.75,146,143
85,39,31,28,47,52,36,29,30,28,29,47,52,36.25,36.75,145,147
86,16,30,29,49,29,49,34,34,16,29,49,49,31.0,36.5,124,146
87,28,43,27,43,47,33,34,33,27,33,43,47,35.25,36.75,141,147
88,33,32,34,45,26,45,37,38,32,26,45,45,36.0,36.5,144,146
89,29,49,32,33,34,35,24,53,29,24,49,53,35.75,36.5,143,146
90,31,50,37,28,43,26,46,32,28,26,50,46,36.5,36.75,146,147
91,29,41,58,17,26,22,59,38,17,22,58,59,36.25,36.25,145,145
92,34,54,30,24,27,38,39,43,24,27,54,43,35.5,36.75,142,147
93,40,49,16,41,29,50,39,22,16,22,49,50,36.5,35.0,146,140
94,19,40,58,26,41,47,35,23,19,23,58,47,35.75,36.5,143,146
95,27,44,36,40,36,51,37,20,27,20,44,51,36.75,36.0,147,144
96,32,46,20,47,26,44,26,50,20,26,47,50,36.25,36.5,145,146
97,33,46,41,24,28,30,45,39,24,28,46,45,36.0,35.5,144,142
98,40,25,51,27,38,46,34,28,25,28,51,46,35.75,36.5,143,146
99,37,25,23,60,13,55,41,35,23,13,60,55,36.25,36.0,145,144
