replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
63,34,40,43,25,57,0,81,0,25,0,43,81,35.5,34.5,142,138
64,45,31,30,32,84,0,58,0,30,0,45,84,34.5,35.5,138,142
65,49,35,25,19,93,0,0,0,19,0,49,93,32.0,23.25,128,93
66,32,35,51,27,71,0,68,0,27,0,51,71,36.25,34.75,145,139
67,36,31,35,38,118,0,0,0,31,0,38,118,35.0,29.5,140,118
68,46,41,33,23,0,0,0,0,23,0,46,0,35.75,0.0,143,0
69,37,36,37,35,77,0,48,0,35,0,37,77,36.25,31.25,145,125
70,33,21,62,27,0,0,105,0,21,0,62,105,35.75,26.25,143,105
71,26,46,48,25,0,0,99,0,25,0,48,99,36.25,24.75,145,99
72,28,38,37,36,118,0,0,0,28,0,38,118,34.75,29.5,139,118
73,26,44,37,33,0,0,110,0,26,0,44,110,35.0,27.5,140,110
74,33,31,37,41,66,0,57,0,31,0,41,66,35.5,30.75,142,123
75,33,31,36,32,0,0,0,0,31,0,36,0,33.0,0.0,132,0
76,26,51,36,30,0,0,118,0,26,0,51,118,35.75,29.5,143,118
77,34,35,22,48,125,0,0,0,22,0,48,125,34.75,31.25,139,125
78,23,40,51,20,69,0,79,0,20,0,51,79,33.5,37.0,134,148
79,36,33,22,44,0,0,102,0,22,0,44,102,33.75,25.5,135,102
80,44,32,35,29,0,0,0,0,29,0,44,0,35.0,0.0,140,0
81,42,28,23,49,106,0,0,0,23,0,49,106,35.5,26.5,142,106
82,26,39,40,38,123,0,0,0,26,0,40,123,35.75,30.75,143,123
83,42,38,28,23,71,0,74,0,23,0,42,74,32.75,36.25,131,145
84,31,37,31,26,0,0,114,0,26,0,37,114,31.25,28.5,125,114
85,30,27,52,31,112,0,0,0,27,0,52,112,35.0,28.0,140,112
86,35,30,44,28,0,0,105,0,28,0,44,105,34.25,26.25,137,105
87,47,36,24,33,122,0,0,0,24,0,47,122,35.0,30.5,140,122
88,42,34,44,12,70,0,57,0,12,0,44,70,33.0,31.75,132,127
89,34,32,39,35,0,0,105,0,32,0,39,105,35.0,26.25,140,105
90,47,23,36,40,103,0,0,0,23,0,47,103,36.5,25.75,146,103
91,27,28,45,29,0,0,0,0,27,0,45,0,32.25,0.0,129,0
92,21,25,39,40,0,0,0,0,21,0,40,0,31.25,0.0,125,0
93,28,52,34,27,0,0,109,0,27,0,52,109,35.25,27.25,141,109
94,39,49,28,28,0,0,0,0,28,0,49,0,36.0,0.0,144,0
95,27,31,46,39,117,0,0,0,27,0,46,117,35.75,29.25,143,117
96,30,29,38,48,107,0,0,0,29,0,48,107,36.25,26.75,145,107
97,45,30,32,26,96,0,0,0,26,0,45,96,33.25,24.0,133,96
98,33,43,20,44,0,0,0,0,20,0,44,0,35.0,0.0,140,0
99,40,29,18,50,125,0,0,0,18,0,50,125,34.25,31.25,137,125
