replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,27,17,37,31,36,54,21,17,21,37,54,27.25,35.5,109,142
1,49,43,30,20,37,31,28,45,20,28,49,45,35.5,35.25,142,141
2,48,46,27,18,33,28,35,41,18,28,48,41,34.75,34.25,139,137
3,32,39,34,38,35,43,27,32,32,27,39,43,35.75,34.25,143,137
4,30,37,37,19,61,25,26,31,19,25,37,61,30.75,35.75,123,143
5,32,32,38,42,39,25,31,36,32,25,42,39,36.0,32.75,144,131
6,45,40,28,32,27,28,24,53,28,24,45,53,36.25,33.0,145,132
7,25,29,34,41,34,38,34,38,25,34,41,38,32.25,36.0,129,144
8,33,26,24,35,37,30,32,38,24,30,35,38,29.5,34.25,118,137
9,32,44,26,34,34,31,41,29,26,29,44,41,34.0,33.75,136,135
10,34,33,29,33,29,35,38,40,29,29,34,40,32.25,35.5,129,142
11,32,32,32,45,34,38,32,30,32,30,45,38,35.25,33.5,141,134
12,42,21,41,41,60,19,31,23,21,19,42,60,36.25,33.25,145,133
13,40,34,37,31,32,40,37,32,31,32,40,40,35.5,35.25,142,141
14,28,54,30,32,27,43,35,29,28,27,54,43,36.0,33.5,144,134
15,35,35,30,37,37,48,27,30,30,27,37,48,34.25,35.5,137,142
16,24,27,43,31,42,49,23,30,24,23,43,49,31.25,36.0,125,144
17,30,18,45,43,20,30,37,33,18,20,45,37,34.0,30.0,136,120
18,43,27,29,44,44,35,34,26,27,26,44,44,35.75,34.75,143,139
19,46,30,35,35,37,33,40,33,30,33,46,40,36.5,35.75,146,143
20,30,33,31,45,33,28,32,45,30,28,45,45,34.75,34.5,139,138
21,40,21,34,47,26,28,21,41,21,21,47,41,35.5,29.0,142,116
22,48,31,31,32,22,34,45,38,31,22,48,45,35.5,34.75,142,139
23,40,36,15,49,42,17,51,29,15,17,49,51,35.0,34.75,140,139
24,29,41,23,42,36,34,39,27,23,27,42,39,33.75,34.0,135,136
25,34,25,42,38,22,46,39,29,25,22,42,46,34.75,34.0,139,136
26,32,39,34,29,58,22,21,33,29,21,39,58,33.5,33.5,134,134
27,48,35,33,28,39,27,29,42,28,27,48,42,36.0,34.25,144,137
28,43,31,43,22,18,32,28,34,22,18,43,34,34.75,28.0,139,112
29,22,46,29,33,49,25,31,36,22,25,46,49,32.5,35.25,130,141
30,26,27,31,57,35,47,24,28,26,24,57,47,35.25,33.5,141,134
31,49,23,37,28,51,30,33,28,23,28,49,51,34.25,35.5,137,142
32,33,34,34,28,51,18,33,36,28,18,34,51,32.25,34.5,129,138
33,39,37,24,33,34,37,19,35,24,19,39,37,33.25,31.25,133,125
34,30,43,36,27,28,57,42,15,27,15,43,57,34.0,35.5,136,142
35,27,46,37,31,39,31,35,31,27,31,46,39,35.25,34.0,141,136
36,27,52,39,24,34,37,41,30,24,30,52,41,35.5,35.5,142,142
37,26,32,42,38,32,42,37,29,26,29,42,42,34.5,35.0,138,140
38,31,28,37,37,14,43,49,31,28,14,37,49,33.25,34.25,133,137
39,37,21,47,37,27,39,40,33,21,27,47,40,35.5,34.75,142,139
40,33,43,37,32,32,34,38,37,32,32,43,38,36.25,35.25,145,141
41,25,27,41,43,29,45,26,42,25,26,43,45,34.0,35.5,136,142
42,23,27,28,51,38,34,37,32,23,32,51,38,32.25,35.25,129,141
