replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,57,31,43,21,38,35,35,43,21,35,57,43,38.0,37.75,152,151
1,48,25,43,36,41,34,39,38,25,34,48,41,38.0,38.0,152,152
2,34,31,49,38,44,21,28,59,31,21,49,59,38.0,38.0,152,152
3,15,45,47,45,49,58,31,14,15,14,47,58,38.0,38.0,152,152
4,43,19,50,37,42,57,28,20,19,20,50,57,37.25,36.75,149,147
5,37,38,40,36,29,55,31,37,36,29,40,55,37.75,38.0,151,152
6,38,51,39,24,53,32,28,38,24,28,51,53,38.0,37.75,152,151
7,33,32,54,32,50,35,25,42,32,25,54,50,37.75,38.0,151,152
8,35,45,33,37,44,52,35,21,33,21,45,52,37.5,38.0,150,152
9,38,36,31,47,33,48,48,23,31,23,47,48,38.0,38.0,152,152
10,35,42,37,38,54,17,36,43,35,17,42,54,38.0,37.5,152,150
11,51,32,35,34,37,48,44,23,32,23,51,48,38.0,38.0,152,152
12,41,24,62,25,31,37,48,36,24,31,62,48,38.0,38.0,152,152
13,34,51,40,25,25,48,58,21,25,21,51,58,37.5,38.0,150,152
14,46,44,31,31,45,42,32,30,31,30,46,45,38.0,37.25,152,149
15,36,38,35,43,39,41,42,30,35,30,43,42,38.0,38.0,152,152
16,23,35,47,46,43,27,42,40,23,27,47,43,37.75,38.0,151,152
17,47,39,29,37,24,30,50,46,29,24,47,50,38.0,37.5,152,150
18,28,40,46,37,34,33,41,43,28,33,46,43,37.75,37.75,151,151
19,31,45,42,34,42,31,29,50,31,29,45,50,38.0,38.0,152,152
20,27,30,57,38,45,39,31,37,27,31,57,45,38.0,38.0,152,152
21,60,35,25,32,35,39,53,24,25,24,60,53,38.0,37.75,152,151
22,35,48,39,30,39,30,55,28,30,28,48,55,38.0,38.0,152,152
23,43,45,42,22,46,46,38,22,22,22,45,46,38.0,38.0,152,152
24,29,52,53,14,27,40,49,36,14,27,53,49,37.0,38.0,148,152
25,58,27,45,21,53,47,20,32,21,20,58,53,37.75,38.0,151,152
26,48,30,47,27,42,34,36,40,27,34,48,42,38.0,38.0,152,152
27,42,39,27,44,43,44,30,34,27,30,44,44,38.0,37.75,152,151
28,44,36,28,43,46,38,26,42,28,26,44,46,37.75,38.0,151,152
29,29,34,45,41,52,30,42,28,29,28,45,52,37.25,38.0,149,152
30,59,34,33,26,26,40,45,41,26,26,59,45,38.0,38.0,152,152
31,21,39,51,41,37,40,30,41,21,30,51,41,38.0,37.0,152,148
32,43,33,34,38,36,19,68,27,33,19,43,68,37.0,37.5,148,150
33,41,27,44,38,41,27,41,43,27,27,44,43,37.5,38.0,150,152
34,46,40,27,39,36,58,29,28,27,28,46,58,38.0,37.75,152,151
35,45,35,52,14,37,29,27,59,14,27,52,59,36.5,38.0,146,152
36,51,37,18,46,31,27,45,49,18,27,51,49,38.0,38.0,152,152
37,35,22,52,41,26,48,46,32,22,26,52,48,37.5,38.0,150,152
38,35,42,33,34,34,58,30,30,33,30,42,58,36.0,38.0,144,152
39,42,35,41,34,48,22,33,44,34,22,42,48,38.0,36.75,152,147
40,32,44,37,34,40,48,30,33,32,30,44,48,36.75,37.75,147,151
41,40,50,34,28,58,27,55,12,28,12,50,58,38.0,38.0,152,152
42,28,52,44,27,26,41,38,47,27,26,52,47,37.75,38.0,151,152
43,45,38,40,29,26,44,41,41,29,26,45,44,38.0,38.0,152,152
44,47,40,33,32,15,61,46,28,32,15,47,61,38.0,37.5,152,150
45,46,29,49,28,43,43,35,31,28,31,49,43,38.0,38.0,152,152
46,34,44,38,36,39,43,42,28,34,28,44,43,38.0,38.0,152,152
47,33,42,42,35,23,40,34,55,33,23,42,55,38.0,38.0,152,152
