replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,39,30,43,47,26,35,39,30,26,43,47,37.25,36.75,149,147
1,24,55,30,40,36,33,48,31,24,31,55,48,37.25,37.0,149,148
2,43,21,31,53,54,37,39,19,21,19,53,54,37.0,37.25,148,149
3,30,44,33,42,50,39,37,23,30,23,44,50,37.25,37.25,149,149
4,53,33,19,44,40,28,46,34,19,28,53,46,37.25,37.0,149,148
5,40,29,40,36,46,40,33,30,29,30,40,46,36.25,37.25,145,149
6,41,38,26,44,31,36,39,42,26,31,44,42,37.25,37.0,149,148
7,50,42,30,27,38,28,45,38,27,28,50,45,37.25,37.25,149,149
8,29,42,46,28,30,38,34,47,28,30,46,47,36.25,37.25,145,149
9,38,32,45,34,63,21,33,32,32,21,45,63,37.25,37.25,149,149
10,46,32,35,32,45,22,49,28,32,22,46,49,36.25,36.0,145,144
11,48,34,45,21,27,38,46,36,21,27,48,46,37.0,36.75,148,147
12,31,33,47,37,38,36,43,32,31,32,47,43,37.0,37.25,148,149
13,19,25,58,46,43,50,23,33,19,23,58,50,37.0,37.25,148,149
14,34,47,30,37,36,39,32,41,30,32,47,41,37.0,37.0,148,148
15,47,33,38,31,38,44,48,19,31,19,47,48,37.25,37.25,149,149
16,33,32,52,31,36,36,35,42,31,35,52,42,37.0,37.25,148,149
17,50,40,38,19,39,39,29,41,19,29,50,41,36.75,37.0,147,148
18,36,47,32,34,33,51,30,32,32,30,47,51,37.25,36.5,149,146
19,43,17,57,32,26,67,23,33,17,23,57,67,37.25,37.25,149,149
20,45,37,37,30,30,36,34,49,30,30,45,49,37.25,37.25,149,149
21,34,38,37,38,25,39,44,37,34,25,38,44,36.75,36.25,147,145
22,25,40,29,55,40,35,35,39,25,35,55,40,37.25,37.25,149,149
23,37,35,34,42,36,44,45,23,34,23,42,45,37.0,37.0,148,148
24,44,32,26,47,36,27,47,38,26,27,47,47,37.25,37.0,149,148
25,14,41,60,33,25,42,40,42,14,25,60,42,37.0,37.25,148,149
26,53,23,33,40,24,45,33,47,23,24,53,47,37.25,37.25,149,149
27,40,29,44,36,50,30,40,29,29,29,44,50,37.25,37.25,149,149
28,45,11,50,42,48,34,29,38,11,29,50,48,37.0,37.25,148,149
29,37,43,29,39,41,27,42,36,29,27,43,42,37.0,36.5,148,146
30,31,28,44,46,38,54,23,34,28,23,46,54,37.25,37.25,149,149
31,31,30,48,36,34,37,38,40,30,34,48,40,36.25,37.25,145,149
32,55,29,42,23,33,36,38,42,23,33,55,42,37.25,37.25,149,149
33,23,39,48,39,43,39,26,40,23,26,48,43,37.25,37.0,149,148
34,43,29,35,41,32,52,23,41,29,23,43,52,37.0,37.0,148,148
35,40,35,38,36,43,32,52,22,35,22,40,52,37.25,37.25,149,149
36,58,27,19,43,44,25,41,37,19,25,58,44,36.75,36.75,147,147
37,33,50,34,31,37,38,35,38,31,35,50,38,37.0,37.0,148,148
38,55,26,30,37,26,49,28,46,26,26,55,49,37.0,37.25,148,149
39,45,29,33,42,24,47,40,37,29,24,45,47,37.25,37.0,149,148
40,40,35,26,47,56,28,32,33,26,28,47,56,37.0,37.25,148,149
41,49,42,28,30,23,42,47,35,28,23,49,47,37.25,36.75,149,147
42,39,42,22,45,52,30,36,28,22,28,45,52,37.0,36.5,148,146
43,42,28,50,29,31,38,41,39,28,31,50,41,37.25,37.25,149,149
44,50,43,23,32,50,26,23,49,23,23,50,50,37.0,37.0,148,148
45,36,21,32,60,40,32,32,42,21,32,60,42,37.25,36.5,149,146
46,32,30,44,43,33,28,22,62,30,22,44,62,37.25,36.25,149,145
47,31,40,31,46,36,53,30,29,31,29,46,53,37.0,37.0,148,148
48,25,23,61,40,55,35,39,20,23,20,61,55,37.25,37.25,149,149
49,32,37,32,48,46,23,52,27,32,23,48,52,37.25,37.0,149,148
50,42,39,32,36,32,28,41,46,32,28,42,46,37.25,36.75,149,147
51,29,36,51,33,38,45,37,29,29,29,51,45,37.25,37.25,149,149
52,25,49,36,38,43,41,29,33,25,29,49,43,37.0,36.5,148,146
53,28,50,39,32,38,28,36,47,28,28,50,47,37.25,37.25,149,149
54,51,25,37,34,34,38,42,34,25,34,51,42,36.75,37.0,147,148
55,30,24,55,39,33,50,28,38,24,28,55,50,37.0,37.25,148,149
56,34,24,34,55,27,30,51,36,24,27,55,51,36.75,36.0,147,144
57,28,54,30,36,39,28,27,55,28,27,54,55,37.0,37.25,148,149
58,36,37,42,34,38,28,41,42,34,28,42,42,37.25,37.25,149,149
59,31,42,18,57,27,35,44,43,18,27,57,44,37.0,37.25,148,149
