replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,30,31,31,53,35,37,39,36,30,35,53,39,36.25,36.75,145,147
1,30,36,30,51,44,22,40,43,30,22,51,44,36.75,37.25,147,149
2,33,52,21,39,22,43,54,27,21,22,52,54,36.25,36.5,145,146
3,25,42,35,40,34,44,21,50,25,21,42,50,35.5,37.25,142,149
4,50,30,37,31,38,29,42,40,30,29,50,42,37.0,37.25,148,149
5,40,37,35,36,36,38,43,26,35,26,40,43,37.0,35.75,148,143
6,25,35,52,33,24,53,22,50,25,22,52,53,36.25,37.25,145,149
7,36,30,43,40,26,31,39,52,30,26,43,52,37.25,37.0,149,148
8,45,45,21,36,23,33,40,50,21,23,45,50,36.75,36.5,147,146
9,35,28,44,41,36,22,35,53,28,22,44,53,37.0,36.5,148,146
10,29,62,25,30,34,37,35,38,25,34,62,38,36.5,36.0,146,144
11,34,48,24,43,34,46,44,20,24,20,48,46,37.25,36.0,149,144
12,38,20,49,39,22,35,61,30,20,22,49,61,36.5,37.0,146,148
13,41,23,34,49,39,21,38,50,23,21,49,50,36.75,37.0,147,148
14,35,48,28,37,28,36,41,43,28,28,48,43,37.0,37.0,148,148
15,23,44,32,49,27,31,38,51,23,27,49,51,37.0,36.75,148,147
16,42,33,38,33,52,34,42,20,33,20,42,52,36.5,37.0,146,148
17,30,31,42,42,63,22,31,29,30,22,42,63,36.25,36.25,145,145
18,31,34,35,46,37,38,34,40,31,34,46,40,36.5,37.25,146,149
19,33,36,40,39,31,38,28,49,33,28,40,49,37.0,36.5,148,146
20,36,26,40,44,29,39,31,42,26,29,44,42,36.5,35.25,146,141
21,50,26,39,30,59,21,28,41,26,21,50,59,36.25,37.25,145,149
22,26,36,40,41,33,44,33,37,26,33,41,44,35.75,36.75,143,147
23,34,29,34,51,36,46,32,34,29,32,51,46,37.0,37.0,148,148
24,40,26,42,40,31,40,31,47,26,31,42,47,37.0,37.25,148,149
25,18,43,32,50,40,47,42,20,18,20,50,47,35.75,37.25,143,149
26,56,28,25,37,27,28,28,66,25,27,56,66,36.5,37.25,146,149
27,19,38,49,36,34,40,32,43,19,32,49,43,35.5,37.25,142,149
