replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,30,36,53,25,32,32,45,41,25,32,53,45,36.0,37.5,144,150
1,27,40,53,29,44,36,45,25,27,25,53,45,37.25,37.5,149,150
2,22,43,39,47,47,46,27,28,22,27,47,47,37.75,37.0,151,148
3,35,40,32,41,31,39,43,36,32,31,41,43,37.0,37.25,148,149
4,32,26,40,50,39,26,36,47,26,26,50,47,37.0,37.0,148,148
5,35,65,34,16,31,23,36,59,16,23,65,59,37.5,37.25,150,149
6,25,37,42,47,36,46,21,44,25,21,47,46,37.75,36.75,151,147
7,39,30,39,33,30,52,28,38,30,28,39,52,35.25,37.0,141,148
8,34,43,30,43,29,34,56,32,30,29,43,56,37.5,37.75,150,151
9,36,62,25,25,39,31,43,38,25,31,62,43,37.0,37.75,148,151
10,44,33,46,24,23,41,45,42,24,23,46,45,36.75,37.75,147,151
11,32,46,42,31,30,21,47,50,31,21,46,50,37.75,37.0,151,148
12,30,46,38,37,45,61,15,28,30,15,46,61,37.75,37.25,151,149
13,52,35,30,33,42,25,28,56,30,25,52,56,37.5,37.75,150,151
14,39,37,34,38,38,36,32,44,34,32,39,44,37.0,37.5,148,150
15,56,33,38,22,34,28,36,53,22,28,56,53,37.25,37.75,149,151
16,43,30,31,46,39,37,33,42,30,33,46,42,37.5,37.75,150,151
17,25,42,42,38,46,36,40,28,25,28,42,46,36.75,37.5,147,150
18,33,30,54,30,43,30,34,41,30,30,54,43,36.75,37.0,147,148
19,33,31,43,44,24,30,57,39,31,24,44,57,37.75,37.5,151,150
20,52,28,30,38,31,45,30,45,28,30,52,45,37.0,37.75,148,151
21,31,48,30,42,30,38,45,33,30,30,48,45,37.75,36.5,151,146
22,33,51,39,24,30,42,35,43,24,30,51,43,36.75,37.5,147,150
23,35,31,33,50,44,40,34,28,31,28,50,44,37.25,36.5,149,146
24,38,37,33,43,44,39,33,35,33,33,43,44,37.75,37.75,151,151
