replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,37,34,35,39,0,34,0,39,0.0,36.25,0,145
1,0,0,0,0,38,31,34,33,0,31,0,38,0.0,34.0,0,136
2,0,0,0,0,31,27,34,33,0,27,0,34,0.0,31.25,0,125
3,0,0,0,0,36,33,42,38,0,33,0,42,0.0,37.25,0,149
4,0,0,0,0,34,29,37,33,0,29,0,37,0.0,33.25,0,133
5,0,0,0,0,36,39,32,39,0,32,0,39,0.0,36.5,0,146
6,0,0,0,0,35,33,38,35,0,33,0,38,0.0,35.25,0,141
7,0,0,0,0,36,36,37,34,0,34,0,37,0.0,35.75,0,143
8,0,0,0,0,39,33,40,37,0,33,0,40,0.0,37.25,0,149
9,0,0,0,0,34,35,37,36,0,34,0,37,0.0,35.5,0,142
10,0,0,0,0,35,40,35,39,0,35,0,40,0.0,37.25,0,149
11,0,0,0,0,31,37,42,36,0,31,0,42,0.0,36.5,0,146
12,0,0,0,0,38,34,36,35,0,34,0,38,0.0,35.75,0,143
13,0,0,0,0,34,38,35,39,0,34,0,39,0.0,36.5,0,146
14,0,0,0,0,33,34,32,36,0,32,0,36,0.0,33.75,0,135
15,0,0,0,0,30,37,38,36,0,30,0,38,0.0,35.25,0,141
16,0,0,0,0,31,38,36,39,0,31,0,39,0.0,36.0,0,144
17,0,0,0,0,34,32,37,36,0,32,0,37,0.0,34.75,0,139
18,0,0,0,0,32,37,38,34,0,32,0,38,0.0,35.25,0,141
19,0,0,0,0,38,32,40,39,0,32,0,40,0.0,37.25,0,149
20,0,0,0,0,39,35,35,40,0,35,0,40,0.0,37.25,0,149
21,0,0,0,0,36,38,44,31,0,31,0,44,0.0,37.25,0,149
22,0,0,0,0,32,39,41,37,0,32,0,41,0.0,37.25,0,149
23,0,0,0,0,31,35,32,38,0,31,0,38,0.0,34.0,0,136
24,0,0,0,0,36,35,33,39,0,33,0,39,0.0,35.75,0,143
25,0,0,0,0,32,32,39,37,0,32,0,39,0.0,35.0,0,140
26,0,0,0,0,37,32,33,36,0,32,0,37,0.0,34.5,0,138
27,0,0,0,0,38,33,35,40,0,33,0,40,0.0,36.5,0,146
28,0,0,0,0,36,35,39,39,0,35,0,39,0.0,37.25,0,149
29,0,0,0,0,31,35,39,37,0,31,0,39,0.0,35.5,0,142
30,0,0,0,0,30,39,32,40,0,30,0,40,0.0,35.25,0,141
31,0,0,0,0,40,35,36,38,0,35,0,40,0.0,37.25,0,149
32,0,0,0,0,39,33,38,39,0,33,0,39,0.0,37.25,0,149
33,0,0,0,0,31,36,36,35,0,31,0,36,0.0,34.5,0,138
34,0,0,0,0,37,37,34,40,0,34,0,40,0.0,37.0,0,148
35,0,0,0,0,38,37,33,34,0,33,0,38,0.0,35.5,0,142
36,0,0,0,0,31,34,38,39,0,31,0,39,0.0,35.5,0,142
37,0,0,0,0,35,31,35,32,0,31,0,35,0.0,33.25,0,133
38,0,0,0,0,33,35,34,40,0,33,0,40,0.0,35.5,0,142
39,0,0,0,0,33,32,35,36,0,32,0,36,0.0,34.0,0,136
40,0,0,0,0,37,33,38,41,0,33,0,41,0.0,37.25,0,149
41,0,0,0,0,35,31,38,37,0,31,0,38,0.0,35.25,0,141
42,0,0,0,0,33,30,32,36,0,30,0,36,0.0,32.75,0,131
43,0,0,0,0,34,32,38,36,0,32,0,38,0.0,35.0,0,140
44,0,0,0,0,34,33,37,36,0,33,0,37,0.0,35.0,0,140
45,0,0,0,0,37,34,35,38,0,34,0,38,0.0,36.0,0,144
46,0,0,0,0,35,37,28,39,0,28,0,39,0.0,34.75,0,139
47,0,0,0,0,36,37,32,38,0,32,0,38,0.0,35.75,0,143
48,0,0,0,0,37,33,38,41,0,33,0,41,0.0,37.25,0,149
49,0,0,0,0,33,35,37,39,0,33,0,39,0.0,36.0,0,144
50,0,0,0,0,37,39,34,36,0,34,0,39,0.0,36.5,0,146
51,0,0,0,0,38,35,39,37,0,35,0,39,0.0,37.25,0,149
52,0,0,0,0,38,33,37,37,0,33,0,38,0.0,36.25,0,145
53,0,0,0,0,35,37,27,39,0,27,0,39,0.0,34.5,0,138
54,0,0,0,0,33,38,32,39,0,32,0,39,0.0,35.5,0,142
55,0,0,0,0,33,33,31,32,0,31,0,33,0.0,32.25,0,129
