replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,34,34,31,41,44,20,33,31,20,34,44,33.25,34.5,133,138
1,37,29,41,26,24,37,26,39,26,24,41,39,33.25,31.5,133,126
2,46,23,27,25,41,28,13,39,23,13,46,41,30.25,30.25,121,121
3,27,35,33,27,24,34,39,30,27,24,35,39,30.5,31.75,122,127
4,28,31,43,27,19,29,46,29,27,19,43,46,32.25,30.75,129,123
5,41,34,17,32,33,27,20,26,17,20,41,33,31.0,26.5,124,106
6,34,40,34,28,57,26,24,28,28,24,40,57,34.0,33.75,136,135
7,26,37,29,40,32,29,30,37,26,29,40,37,33.0,32.0,132,128
8,37,42,32,28,26,43,24,46,28,24,42,46,34.75,34.75,139,139
9,36,15,37,36,26,43,37,30,15,26,37,43,31.0,34.0,124,136
10,32,23,35,43,20,53,37,19,23,19,43,53,33.25,32.25,133,129
11,40,28,40,14,48,31,17,26,14,17,40,48,30.5,30.5,122,122
12,29,37,40,27,34,29,40,19,27,19,40,40,33.25,30.5,133,122
13,48,26,21,33,33,36,28,20,21,20,48,36,32.0,29.25,128,117
14,36,42,18,34,34,27,29,23,18,23,42,34,32.5,28.25,130,113
15,47,35,16,25,41,42,25,36,16,25,47,42,30.75,36.0,123,144
16,28,30,29,51,34,34,28,18,28,18,51,34,34.5,28.5,138,114
17,26,33,29,38,39,44,25,27,26,25,38,44,31.5,33.75,126,135
18,28,32,26,39,43,41,26,25,26,25,39,43,31.25,33.75,125,135
19,37,29,23,43,34,30,40,23,23,23,43,40,33.0,31.75,132,127
20,23,14,58,36,43,34,20,32,14,20,58,43,32.75,32.25,131,129
21,34,20,20,40,25,26,35,26,20,25,40,35,28.5,28.0,114,112
22,36,20,23,51,29,30,27,24,20,24,51,30,32.5,27.5,130,110
23,36,40,19,36,24,37,45,30,19,24,40,45,32.75,34.0,131,136
24,26,40,27,46,39,26,23,43,26,23,46,43,34.75,32.75,139,131
25,45,22,36,25,29,30,25,43,22,25,45,43,32.0,31.75,128,127
26,29,35,31,39,33,21,23,31,29,21,39,33,33.5,27.0,134,108
27,33,23,35,36,30,32,31,41,23,30,36,41,31.75,33.5,127,134
28,11,34,34,55,35,26,27,28,11,26,55,35,33.5,29.0,134,116
29,21,37,42,30,36,38,34,25,21,25,42,38,32.5,33.25,130,133
30,22,22,42,46,29,34,24,37,22,24,46,37,33.0,31.0,132,124
31,34,19,20,42,35,35,23,39,19,23,42,39,28.75,33.0,115,132
32,46,17,28,36,29,37,29,29,17,29,46,37,31.75,31.0,127,124
33,36,35,27,28,39,41,25,32,27,25,36,41,31.5,34.25,126,137
34,19,25,39,43,44,24,34,36,19,24,43,44,31.5,34.5,126,138
35,27,39,18,31,35,21,40,29,18,21,39,40,28.75,31.25,115,125
36,35,26,25,40,54,22,24,17,25,17,40,54,31.5,29.25,126,117
37,33,23,20,36,48,29,22,35,20,22,36,48,28.0,33.5,112,134
38,27,39,30,41,26,32,48,28,27,26,41,48,34.25,33.5,137,134
39,26,45,32,18,24,25,52,27,18,24,45,52,30.25,32.0,121,128
40,29,39,40,21,36,31,39,26,21,26,40,39,32.25,33.0,129,132
41,52,22,22,29,36,45,24,29,22,24,52,45,31.25,33.5,125,134
42,29,37,29,31,30,34,19,43,29,19,37,43,31.5,31.5,126,126
43,44,33,31,32,48,31,23,19,31,19,44,48,35.0,30.25,140,121
44,51,28,27,20,33,35,25,37,20,25,51,37,31.5,32.5,126,130
45,27,31,36,29,46,40,22,20,27,20,36,46,30.75,32.0,123,128
46,36,31,26,42,18,37,40,29,26,18,42,40,33.75,31.0,135,124
47,28,32,39,26,44,41,29,23,26,23,39,44,31.25,34.25,125,137
48,21,54,15,35,51,15,30,23,15,15,54,51,31.25,29.75,125,119
49,35,38,25,34,28,37,33,30,25,28,38,37,33.0,32.0,132,128
50,35,29,34,41,33,46,24,33,29,24,41,46,34.75,34.0,139,136
51,29,34,30,35,21,32,30,45,29,21,35,45,32.0,32.0,128,128
52,33,27,45,28,24,37,29,44,27,24,45,44,33.25,33.5,133,134
53,32,45,26,31,31,23,37,40,26,23,45,40,33.5,32.75,134,131
54,40,32,19,45,35,36,24,24,19,24,45,36,34.0,29.75,136,119
55,34,22,26,41,27,29,26,42,22,26,41,42,30.75,31.0,123,124
56,36,33,26,24,43,50,22,21,24,21,36,50,29.75,34.0,119,136
57,22,19,49,33,39,30,34,20,19,20,49,39,30.75,30.75,123,123
58,44,33,29,26,30,30,34,36,26,30,44,36,33.0,32.5,132,130
59,43,32,19,19,37,26,15,31,19,15,43,37,28.25,27.25,113,109
60,38,33,22,37,46,40,20,36,22,20,38,46,32.5,35.5,130,142
61,33,31,36,29,24,38,35,18,29,18,36,38,32.25,28.75,129,115
62,51,31,26,32,29,28,36,26,26,26,51,36,35.0,29.75,140,119
63,39,25,26,37,36,40,36,24,25,24,39,40,31.75,34.0,127,136
64,32,35,24,39,37,25,20,42,24,20,39,42,32.5,31.0,130,124
65,27,43,28,34,41,26,18,42,27,18,43,42,33.0,31.75,132,127
66,39,33,13,36,27,46,33,18,13,18,39,46,30.25,31.0,121,124
67,36,27,39,35,40,33,19,35,27,19,39,40,34.25,31.75,137,127
68,29,28,42,35,18,46,18,36,28,18,42,46,33.5,29.5,134,118
69,28,37,24,47,29,29,37,23,24,23,47,37,34.0,29.5,136,118
70,22,34,29,30,28,63,20,12,22,12,34,63,28.75,30.75,115,123
71,36,20,24,53,27,49,18,41,20,18,53,49,33.25,33.75,133,135
72,35,17,30,44,31,42,29,25,17,25,44,42,31.5,31.75,126,127
73,34,31,39,35,39,32,36,31,31,31,39,39,34.75,34.5,139,138
74,57,26,27,27,40,11,34,45,26,11,57,45,34.25,32.5,137,130
75,45,42,29,25,24,35,25,36,25,24,45,36,35.25,30.0,141,120
76,24,46,40,26,32,33,32,36,24,32,46,36,34.0,33.25,136,133
77,39,22,37,33,30,28,27,53,22,27,39,53,32.75,34.5,131,138
78,33,26,42,35,30,34,34,31,26,30,42,34,34.0,32.25,136,129
79,41,25,30,36,48,21,45,21,25,21,41,48,33.0,33.75,132,135
80,38,24,24,38,37,23,31,46,24,23,38,46,31.0,34.25,124,137
81,30,47,23,25,34,36,27,33,23,27,47,36,31.25,32.5,125,130
82,41,34,30,24,25,32,51,28,24,25,41,51,32.25,34.0,129,136
83,40,39,8,44,35,37,15,28,8,15,44,37,32.75,28.75,131,115
84,35,26,35,39,28,23,31,49,26,23,39,49,33.75,32.75,135,131
85,36,20,27,28,44,20,34,37,20,20,36,44,27.75,33.75,111,135
86,24,37,21,30,20,32,44,38,21,20,37,44,28.0,33.5,112,134
87,22,26,18,45,44,21,30,32,18,21,45,44,27.75,31.75,111,127
88,33,21,34,42,15,41,28,49,21,15,42,49,32.5,33.25,130,133
