replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,58,27,13,52,29,41,43,37,13,29,58,43,37.5,37.5,150,150
1,48,30,34,38,20,49,51,30,30,20,48,51,37.5,37.5,150,150
2,24,43,43,40,53,35,31,31,24,31,43,53,37.5,37.5,150,150
3,22,39,45,44,40,45,34,31,22,31,45,45,37.5,37.5,150,150
4,52,45,23,30,34,39,44,33,23,33,52,44,37.5,37.5,150,150
5,36,41,25,48,37,36,44,33,25,33,48,44,37.5,37.5,150,150
6,42,28,45,35,39,36,35,40,28,35,45,40,37.5,37.5,150,150
7,36,42,36,36,24,46,43,37,36,24,42,46,37.5,37.5,150,150
8,52,39,28,31,27,47,32,44,28,27,52,47,37.5,37.5,150,150
9,40,40,36,34,33,24,45,48,34,24,40,48,37.5,37.5,150,150
10,31,26,60,33,29,49,32,40,26,29,60,49,37.5,37.5,150,150
11,30,44,45,31,42,36,41,31,30,31,45,42,37.5,37.5,150,150
12,41,37,36,36,46,34,18,52,36,18,41,52,37.5,37.5,150,150
13,45,29,34,42,29,36,37,48,29,29,45,48,37.5,37.5,150,150
14,38,39,30,43,42,37,23,48,30,23,43,48,37.5,37.5,150,150
15,40,38,33,39,55,34,39,22,33,22,40,55,37.5,37.5,150,150
16,41,35,41,33,27,44,42,37,33,27,41,44,37.5,37.5,150,150
17,45,38,33,34,31,47,39,33,33,31,45,47,37.5,37.5,150,150
18,32,54,41,23,29,34,41,46,23,29,54,46,37.5,37.5,150,150
19,31,38,58,23,46,32,40,32,23,32,58,46,37.5,37.5,150,150
20,45,43,29,33,34,37,48,31,29,31,45,48,37.5,37.5,150,150
21,26,45,31,48,37,30,33,49,26,30,48,49,37.5,37.25,150,149
22,44,37,34,35,35,34,40,41,34,34,44,41,37.5,37.5,150,150
23,43,22,44,41,40,28,47,35,22,28,44,47,37.5,37.5,150,150
24,45,35,42,28,44,39,39,28,28,28,45,44,37.5,37.5,150,150
25,40,25,34,51,41,23,43,43,25,23,51,43,37.5,37.5,150,150
26,48,33,39,30,38,25,62,25,30,25,48,62,37.5,37.5,150,150
27,39,27,45,39,47,42,36,25,27,25,45,47,37.5,37.5,150,150
28,24,39,33,54,36,36,42,35,24,35,54,42,37.5,37.25,150,149
29,32,33,41,44,31,45,24,50,32,24,44,50,37.5,37.5,150,150
30,43,35,42,30,45,22,28,55,30,22,43,55,37.5,37.5,150,150
31,46,35,30,39,35,38,34,43,30,34,46,43,37.5,37.5,150,150
32,19,45,43,43,34,43,30,43,19,30,45,43,37.5,37.5,150,150
33,39,44,40,27,37,35,31,47,27,31,44,47,37.5,37.5,150,150
34,42,35,28,45,43,26,45,36,28,26,45,45,37.5,37.5,150,150
35,35,32,44,39,37,36,40,37,32,36,44,40,37.5,37.5,150,150
36,29,37,39,45,24,47,31,48,29,24,45,48,37.5,37.5,150,150
37,35,40,29,46,41,41,43,25,29,25,46,43,37.5,37.5,150,150
38,40,28,35,47,41,52,29,28,28,28,47,52,37.5,37.5,150,150
39,18,42,56,34,35,44,39,32,18,32,56,44,37.5,37.5,150,150
40,39,42,35,34,34,38,26,52,34,26,42,52,37.5,37.5,150,150
41,30,35,53,32,32,32,38,48,30,32,53,48,37.5,37.5,150,150
42,35,46,34,35,39,31,47,33,34,31,46,47,37.5,37.5,150,150
43,37,37,30,46,38,40,41,31,30,31,46,41,37.5,37.5,150,150
44,40,46,36,28,49,53,13,35,28,13,46,53,37.5,37.5,150,150
45,30,40,30,50,33,50,38,29,30,29,50,50,37.5,37.5,150,150
46,43,36,42,29,33,67,20,27,29,20,43,67,37.5,36.75,150,147
47,42,25,28,55,36,37,41,36,25,36,55,41,37.5,37.5,150,150
48,35,39,51,25,47,32,35,36,25,32,51,47,37.5,37.5,150,150
49,49,39,32,30,41,42,38,29,30,29,49,42,37.5,37.5,150,150
50,48,36,47,19,33,41,38,38,19,33,48,41,37.5,37.5,150,150
51,44,34,39,33,38,32,31,49,33,31,44,49,37.5,37.5,150,150
52,42,26,26,56,26,38,37,48,26,26,56,48,37.5,37.25,150,149
53,42,24,42,42,33,35,44,38,24,33,42,44,37.5,37.5,150,150
54,36,44,44,26,31,31,48,40,26,31,44,48,37.5,37.5,150,150
55,41,36,23,50,29,39,50,31,23,29,50,50,37.5,37.25,150,149
56,28,48,46,28,39,27,44,40,28,27,48,44,37.5,37.5,150,150
57,37,38,28,47,53,28,34,35,28,28,47,53,37.5,37.5,150,150
58,42,40,30,38,20,32,60,38,30,20,42,60,37.5,37.5,150,150
59,30,37,39,44,41,29,35,45,30,29,44,45,37.5,37.5,150,150
60,49,37,31,33,22,45,26,57,31,22,49,57,37.5,37.5,150,150
61,37,32,38,43,22,35,46,47,32,22,43,47,37.5,37.5,150,150
62,38,39,38,35,36,44,34,36,35,34,39,44,37.5,37.5,150,150
63,16,43,38,53,45,37,33,34,16,33,53,45,37.5,37.25,150,149
64,35,48,30,37,34,33,36,47,30,33,48,47,37.5,37.5,150,150
65,35,39,39,37,40,37,23,50,35,23,39,50,37.5,37.5,150,150
66,42,31,36,41,43,49,32,26,31,26,42,49,37.5,37.5,150,150
67,40,35,25,50,42,40,31,37,25,31,50,42,37.5,37.5,150,150
68,37,28,49,36,48,15,37,50,28,15,49,50,37.5,37.5,150,150
69,23,37,44,46,34,32,34,50,23,32,46,50,37.5,37.5,150,150
70,26,42,49,33,45,44,16,45,26,16,49,45,37.5,37.5,150,150
71,31,63,16,40,32,28,38,52,16,28,63,52,37.5,37.5,150,150
72,40,32,32,46,34,46,46,24,32,24,46,46,37.5,37.5,150,150
73,36,24,54,35,34,43,38,35,24,34,54,43,37.25,37.5,149,150
74,35,32,39,44,45,39,35,31,32,31,44,45,37.5,37.5,150,150
75,40,36,42,31,30,41,48,31,31,30,42,48,37.25,37.5,149,150
76,41,31,39,39,26,40,41,42,31,26,41,42,37.5,37.25,150,149
77,43,23,38,46,48,37,32,33,23,32,46,48,37.5,37.5,150,150
78,43,27,39,41,48,27,40,35,27,27,43,48,37.5,37.5,150,150
79,38,45,32,35,29,33,31,57,32,29,45,57,37.5,37.5,150,150
80,30,29,47,44,41,24,33,52,29,24,47,52,37.5,37.5,150,150
81,32,37,33,48,32,42,46,30,32,30,48,46,37.5,37.5,150,150
82,32,28,48,42,37,33,45,35,28,33,48,45,37.5,37.5,150,150
83,39,32,17,62,39,47,26,38,17,26,62,47,37.5,37.5,150,150
84,35,38,45,32,38,54,30,28,32,28,45,54,37.5,37.5,150,150
85,35,34,52,29,43,35,36,36,29,35,52,43,37.5,37.5,150,150
86,31,40,41,38,32,35,47,36,31,32,41,47,37.5,37.5,150,150
87,27,42,29,52,35,42,41,31,27,31,52,42,37.5,37.25,150,149
88,28,29,43,50,27,34,40,49,28,27,50,49,37.5,37.5,150,150
89,42,37,37,34,35,45,22,48,34,22,42,48,37.5,37.5,150,150
90,51,26,41,32,33,32,27,57,26,27,51,57,37.5,37.25,150,149
91,35,39,48,28,26,51,31,42,28,26,48,51,37.5,37.5,150,150
92,34,52,33,30,54,32,33,31,30,31,52,54,37.25,37.5,149,150
93,34,37,35,44,35,41,38,36,34,35,44,41,37.5,37.5,150,150
94,29,17,70,34,31,40,60,19,17,19,70,60,37.5,37.5,150,150
95,33,34,37,46,26,48,38,38,33,26,46,48,37.5,37.5,150,150
96,38,37,34,41,52,27,36,35,34,27,41,52,37.5,37.5,150,150
97,41,34,38,37,42,45,39,24,34,24,41,45,37.5,37.5,150,150
98,37,39,38,36,35,54,38,23,36,23,39,54,37.5,37.5,150,150
99,50,34,23,43,40,36,29,45,23,29,50,45,37.5,37.5,150,150
