replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,41,34,34,49,31,36,35,34,31,41,49,37.5,37.75,150,151
1,27,37,31,45,45,30,48,29,27,29,45,48,35.0,38.0,140,152
2,51,35,30,31,44,30,37,38,30,30,51,44,36.75,37.25,147,149
3,44,38,34,36,50,23,43,32,34,23,44,50,38.0,37.0,152,148
4,39,50,43,17,48,37,33,29,17,29,50,48,37.25,36.75,149,147
5,35,34,43,38,42,31,43,32,34,31,43,43,37.5,37.0,150,148
6,25,54,22,48,27,22,58,44,22,22,54,58,37.25,37.75,149,151
7,26,43,43,38,41,36,38,33,26,33,43,41,37.5,37.0,150,148
8,38,25,38,51,29,35,43,42,25,29,51,43,38.0,37.25,152,149
9,35,29,44,40,41,20,46,45,29,20,44,46,37.0,38.0,148,152
10,17,50,25,58,54,42,32,21,17,21,58,54,37.5,37.25,150,149
11,38,36,44,34,20,23,51,57,34,20,44,57,38.0,37.75,152,151
12,50,24,32,45,30,36,36,47,24,30,50,47,37.75,37.25,151,149
13,32,44,54,19,26,44,43,35,19,26,54,44,37.25,37.0,149,148
14,40,36,44,29,39,34,35,38,29,34,44,39,37.25,36.5,149,146
15,39,32,37,40,37,18,62,34,32,18,40,62,37.0,37.75,148,151
16,29,31,43,47,55,25,30,35,29,25,47,55,37.5,36.25,150,145
17,29,57,28,30,31,38,31,51,28,31,57,51,36.0,37.75,144,151
18,36,34,57,24,44,46,41,20,24,20,57,46,37.75,37.75,151,151
19,26,25,40,59,50,31,38,31,25,31,59,50,37.5,37.5,150,150
20,36,47,31,33,29,50,38,33,31,29,47,50,36.75,37.5,147,150
21,29,41,39,43,57,24,33,28,29,24,43,57,38.0,35.5,152,142
22,47,26,49,25,51,7,50,41,25,7,49,51,36.75,37.25,147,149
23,30,49,36,33,22,30,54,44,30,22,49,54,37.0,37.5,148,150
24,56,32,34,28,48,36,31,36,28,31,56,48,37.5,37.75,150,151
25,54,36,43,19,41,26,48,36,19,26,54,48,38.0,37.75,152,151
26,37,24,46,42,31,34,43,41,24,31,46,43,37.25,37.25,149,149
27,40,36,33,40,35,41,23,48,33,23,40,48,37.25,36.75,149,147
28,58,29,33,23,46,55,23,28,23,23,58,55,35.75,38.0,143,152
29,34,43,46,29,50,37,22,40,29,22,46,50,38.0,37.25,152,149
30,53,27,36,35,33,33,39,47,27,33,53,47,37.75,38.0,151,152
31,46,11,45,42,38,40,47,25,11,25,46,47,36.0,37.5,144,150
32,36,54,19,43,35,38,43,35,19,35,54,43,38.0,37.75,152,151
33,30,35,39,46,40,26,35,48,30,26,46,48,37.5,37.25,150,149
34,53,20,48,29,32,36,38,43,20,32,53,43,37.5,37.25,150,149
35,53,27,49,19,39,29,42,40,19,29,53,42,37.0,37.5,148,150
36,35,32,36,44,25,41,44,34,32,25,44,44,36.75,36.0,147,144
37,43,18,34,56,37,38,37,40,18,37,56,40,37.75,38.0,151,152
38,34,40,46,30,46,32,31,38,30,31,46,46,37.5,36.75,150,147
39,55,27,31,35,41,24,48,38,27,24,55,48,37.0,37.75,148,151
40,52,31,21,47,40,36,41,31,21,31,52,41,37.75,37.0,151,148
