replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,40,37,32,37,30,39,35,42,32,30,40,42,36.5,36.5,146,146
1,50,44,16,36,47,30,47,21,16,21,50,47,36.5,36.25,146,145
2,40,27,39,40,23,47,38,36,27,23,40,47,36.5,36.0,146,144
3,38,39,37,32,37,46,29,32,32,29,39,46,36.5,36.0,146,144
4,33,36,39,38,41,37,35,33,33,33,39,41,36.5,36.5,146,146
5,41,32,30,43,34,42,26,44,30,26,43,44,36.5,36.5,146,146
6,35,31,31,49,46,44,25,31,31,25,49,46,36.5,36.5,146,146
7,43,39,27,36,22,48,41,35,27,22,43,48,36.25,36.5,145,146
8,32,42,30,41,50,31,38,27,30,27,42,50,36.25,36.5,145,146
9,30,46,35,35,41,46,33,26,30,26,46,46,36.5,36.5,146,146
10,32,43,32,39,24,56,28,38,32,24,43,56,36.5,36.5,146,146
11,36,40,46,24,33,52,28,33,24,28,46,52,36.5,36.5,146,146
12,48,32,42,24,47,27,35,37,24,27,48,47,36.5,36.5,146,146
13,47,38,35,26,33,39,39,35,26,33,47,39,36.5,36.5,146,146
14,35,40,31,40,38,31,36,41,31,31,40,41,36.5,36.5,146,146
15,29,43,34,40,37,49,27,33,29,27,43,49,36.5,36.5,146,146
16,28,29,37,52,41,30,30,45,28,30,52,45,36.5,36.5,146,146
17,40,34,34,38,36,37,30,43,34,30,40,43,36.5,36.5,146,146
18,43,32,38,33,32,46,44,24,32,24,43,46,36.5,36.5,146,146
19,42,19,39,46,32,27,34,53,19,27,46,53,36.5,36.5,146,146
20,47,36,34,29,23,35,55,32,29,23,47,55,36.5,36.25,146,145
21,48,40,29,29,32,34,33,47,29,32,48,47,36.5,36.5,146,146
22,36,36,34,40,37,49,30,29,34,29,40,49,36.5,36.25,146,145
23,29,34,49,34,32,51,37,26,29,26,49,51,36.5,36.5,146,146
24,47,31,39,29,29,28,36,53,29,28,47,53,36.5,36.5,146,146
25,57,41,23,25,43,39,36,28,23,28,57,43,36.5,36.5,146,146
26,29,24,49,44,42,30,48,26,24,26,49,48,36.5,36.5,146,146
27,36,32,36,41,38,33,36,39,32,33,41,39,36.25,36.5,145,146
28,27,40,47,32,34,30,39,43,27,30,47,43,36.5,36.5,146,146
29,37,50,38,21,28,30,37,51,21,28,50,51,36.5,36.5,146,146
30,43,36,39,28,36,34,29,47,28,29,43,47,36.5,36.5,146,146
31,24,40,39,42,36,35,37,38,24,35,42,38,36.25,36.5,145,146
32,28,40,28,50,43,23,37,43,28,23,50,43,36.5,36.5,146,146
33,31,36,38,41,35,34,33,44,31,33,41,44,36.5,36.5,146,146
34,24,44,34,44,32,38,44,32,24,32,44,44,36.5,36.5,146,146
35,50,27,35,34,41,51,27,27,27,27,50,51,36.5,36.5,146,146
36,38,32,52,24,33,19,43,51,24,19,52,51,36.5,36.5,146,146
37,49,37,21,39,29,43,35,39,21,29,49,43,36.5,36.5,146,146
38,37,32,31,45,28,41,40,37,31,28,45,41,36.25,36.5,145,146
39,25,48,23,50,36,36,29,45,23,29,50,45,36.5,36.5,146,146
40,53,32,19,42,25,31,47,43,19,25,53,47,36.5,36.5,146,146
41,28,50,27,41,40,32,42,32,27,32,50,42,36.5,36.5,146,146
42,37,34,29,46,38,40,30,38,29,30,46,40,36.5,36.5,146,146
43,47,30,34,35,44,37,34,31,30,31,47,44,36.5,36.5,146,146
44,26,37,44,39,34,43,40,29,26,29,44,43,36.5,36.5,146,146
45,37,27,37,45,31,22,48,44,27,22,45,48,36.5,36.25,146,145
46,36,36,34,40,38,44,38,26,34,26,40,44,36.5,36.5,146,146
47,40,46,32,28,26,47,38,35,28,26,46,47,36.5,36.5,146,146
48,36,39,25,46,22,46,30,47,25,22,46,47,36.5,36.25,146,145
49,37,43,28,38,48,30,41,27,28,27,43,48,36.5,36.5,146,146
50,38,33,30,45,30,36,39,41,30,30,45,41,36.5,36.5,146,146
51,31,25,41,49,30,28,42,46,25,28,49,46,36.5,36.5,146,146
52,47,20,41,38,51,39,25,31,20,25,47,51,36.5,36.5,146,146
53,45,32,19,50,33,49,35,29,19,29,50,49,36.5,36.5,146,146
54,40,31,39,36,36,39,34,36,31,34,40,39,36.5,36.25,146,145
55,31,40,30,45,31,35,50,30,30,30,45,50,36.5,36.5,146,146
56,45,31,31,39,43,33,36,34,31,33,45,43,36.5,36.5,146,146
57,35,33,32,46,28,38,42,38,32,28,46,42,36.5,36.5,146,146
58,18,29,56,43,41,30,39,36,18,30,56,41,36.5,36.5,146,146
59,35,40,38,33,30,40,34,42,33,30,40,42,36.5,36.5,146,146
60,42,40,25,39,32,35,42,37,25,32,42,42,36.5,36.5,146,146
