replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,49,31,38,28,35,36,43,34,28,34,49,43,36.5,37.0,146,148
1,27,35,41,45,33,31,45,39,27,31,45,45,37.0,37.0,148,148
2,34,38,44,32,35,36,41,36,32,35,44,41,37.0,37.0,148,148
3,51,34,23,39,38,25,32,53,23,25,51,53,36.75,37.0,147,148
4,36,31,45,36,31,50,28,39,31,28,45,50,37.0,37.0,148,148
5,33,34,41,38,46,30,33,39,33,30,41,46,36.5,37.0,146,148
6,43,33,27,45,50,36,35,27,27,27,45,50,37.0,37.0,148,148
7,27,47,41,33,44,43,37,24,27,24,47,44,37.0,37.0,148,148
8,43,34,38,33,42,36,30,34,33,30,43,42,37.0,35.5,148,142
9,33,42,24,49,31,32,44,41,24,31,49,44,37.0,37.0,148,148
10,37,32,43,36,41,25,39,43,32,25,43,43,37.0,37.0,148,148
11,53,16,34,45,42,37,29,40,16,29,53,42,37.0,37.0,148,148
12,36,48,36,28,47,34,48,18,28,18,48,48,37.0,36.75,148,147
13,28,47,35,37,37,32,45,34,28,32,47,45,36.75,37.0,147,148
14,35,43,44,26,40,29,31,46,26,29,44,46,37.0,36.5,148,146
15,44,40,25,39,33,37,49,28,25,28,44,49,37.0,36.75,148,147
16,35,43,40,28,49,22,38,35,28,22,43,49,36.5,36.0,146,144
17,27,48,51,22,31,39,42,36,22,31,51,42,37.0,37.0,148,148
18,40,34,28,46,28,31,46,43,28,28,46,46,37.0,37.0,148,148
19,53,23,40,32,48,48,30,21,23,21,53,48,37.0,36.75,148,147
20,45,26,41,36,37,37,38,36,26,36,45,38,37.0,37.0,148,148
21,43,37,29,38,28,39,39,42,29,28,43,42,36.75,37.0,147,148
22,44,39,38,27,36,28,37,44,27,28,44,44,37.0,36.25,148,145
23,39,37,44,25,39,30,53,26,25,26,44,53,36.25,37.0,145,148
24,41,38,36,33,37,25,45,39,33,25,41,45,37.0,36.5,148,146
25,23,48,36,41,36,41,37,33,23,33,48,41,37.0,36.75,148,147
26,51,37,26,34,31,37,32,47,26,31,51,47,37.0,36.75,148,147
27,32,34,38,44,24,40,47,37,32,24,44,47,37.0,37.0,148,148
28,41,30,32,40,45,38,38,27,30,27,41,45,35.75,37.0,143,148
