replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,32,37,47,35,41,38,33,28,33,47,41,36.0,36.75,144,147
1,31,25,48,42,54,28,30,35,25,28,48,54,36.5,36.75,146,147
2,33,41,35,37,41,34,29,40,33,29,41,41,36.5,36.0,146,144
3,30,31,34,52,44,35,38,29,30,29,52,44,36.75,36.5,147,146
4,41,36,37,29,22,34,40,49,29,22,41,49,35.75,36.25,143,145
5,26,44,34,43,32,47,39,28,26,28,44,47,36.75,36.5,147,146
6,42,35,42,27,55,38,25,29,27,25,42,55,36.5,36.75,146,147
7,23,31,38,39,27,59,40,20,23,20,39,59,32.75,36.5,131,146
8,42,26,41,35,35,34,37,40,26,34,42,40,36.0,36.5,144,146
9,36,44,25,41,22,27,40,58,25,22,44,58,36.5,36.75,146,147
10,48,25,22,47,19,48,39,39,22,19,48,48,35.5,36.25,142,145
11,34,23,41,47,30,35,24,54,23,24,47,54,36.25,35.75,145,143
12,36,28,57,26,37,44,18,47,26,18,57,47,36.75,36.5,147,146
13,29,51,29,38,38,43,26,38,29,26,51,43,36.75,36.25,147,145
14,42,39,31,35,30,55,37,21,31,21,42,55,36.75,35.75,147,143
15,48,28,51,16,47,16,35,49,16,16,51,49,35.75,36.75,143,147
16,41,39,37,26,31,39,43,33,26,31,41,43,35.75,36.5,143,146
17,36,24,64,22,23,34,40,50,22,23,64,50,36.5,36.75,146,147
18,18,47,39,43,24,40,37,46,18,24,47,46,36.75,36.75,147,147
19,69,37,19,21,23,42,41,38,19,23,69,42,36.5,36.0,146,144
20,45,39,36,25,20,34,41,50,25,20,45,50,36.25,36.25,145,145
21,30,48,40,29,37,45,32,32,29,32,48,45,36.75,36.5,147,146
22,19,60,26,41,34,33,40,38,19,33,60,40,36.5,36.25,146,145
23,25,27,40,51,34,29,19,62,25,19,51,62,35.75,36.0,143,144
24,33,35,47,32,34,41,27,45,32,27,47,45,36.75,36.75,147,147
25,33,35,36,42,37,33,30,47,33,30,42,47,36.5,36.75,146,147
26,37,37,32,39,39,39,30,37,32,30,39,39,36.25,36.25,145,145
27,39,40,42,26,42,42,27,31,26,27,42,42,36.75,35.5,147,142
28,13,41,46,46,28,27,41,50,13,27,46,50,36.5,36.5,146,146
29,47,32,43,23,12,54,39,39,23,12,47,54,36.25,36.0,145,144
30,54,26,29,36,36,39,33,36,26,33,54,39,36.25,36.0,145,144
31,24,47,50,26,28,42,35,42,24,28,50,42,36.75,36.75,147,147
32,36,45,25,38,25,61,27,34,25,25,45,61,36.0,36.75,144,147
33,36,32,41,37,44,22,29,50,32,22,41,50,36.5,36.25,146,145
34,33,42,17,54,64,27,25,31,17,25,54,64,36.5,36.75,146,147
35,34,27,56,30,54,35,23,34,27,23,56,54,36.75,36.5,147,146
36,40,34,44,28,41,31,31,37,28,31,44,41,36.5,35.0,146,140
37,33,43,34,35,36,38,35,37,33,35,43,38,36.25,36.5,145,146
38,39,50,22,36,54,26,27,38,22,26,50,54,36.75,36.25,147,145
39,31,39,51,23,40,34,35,38,23,34,51,40,36.0,36.75,144,147
40,37,45,27,35,20,26,40,53,27,20,45,53,36.0,34.75,144,139
41,29,50,29,35,33,32,40,39,29,32,50,40,35.75,36.0,143,144
42,40,31,41,32,24,48,39,35,31,24,41,48,36.0,36.5,144,146
43,42,28,41,36,39,42,29,31,28,29,42,42,36.75,35.25,147,141
44,27,48,39,32,47,31,37,30,27,30,48,47,36.5,36.25,146,145
45,38,52,26,31,29,13,56,47,26,13,52,56,36.75,36.25,147,145
46,50,33,32,31,50,21,40,34,31,21,50,50,36.5,36.25,146,145
47,42,33,35,27,33,51,34,24,27,24,42,51,34.25,35.5,137,142
48,48,37,35,24,38,36,38,31,24,31,48,38,36.0,35.75,144,143
49,40,41,20,44,46,30,39,31,20,30,44,46,36.25,36.5,145,146
50,45,38,17,46,28,49,27,33,17,27,46,49,36.5,34.25,146,137
51,34,47,31,34,42,45,36,24,31,24,47,45,36.5,36.75,146,147
52,34,39,36,38,50,29,30,38,34,29,39,50,36.75,36.75,147,147
53,38,34,30,41,24,52,24,45,30,24,41,52,35.75,36.25,143,145
54,26,26,45,43,37,34,26,49,26,26,45,49,35.0,36.5,140,146
55,32,39,39,34,29,41,35,35,32,29,39,41,36.0,35.0,144,140
56,37,28,40,39,43,26,38,40,28,26,40,43,36.0,36.75,144,147
57,37,63,18,27,34,26,44,43,18,26,63,44,36.25,36.75,145,147
58,34,56,28,24,41,46,38,21,24,21,56,46,35.5,36.5,142,146
59,35,22,33,56,25,39,40,40,22,25,56,40,36.5,36.0,146,144
60,42,41,22,42,53,30,26,38,22,26,42,53,36.75,36.75,147,147
61,37,38,36,36,51,34,42,20,36,20,38,51,36.75,36.75,147,147
62,21,34,49,43,26,32,41,43,21,26,49,43,36.75,35.5,147,142
63,36,34,42,34,38,47,19,40,34,19,42,47,36.5,36.0,146,144
64,34,39,37,36,36,32,30,48,34,30,39,48,36.5,36.5,146,146
65,21,39,33,50,47,28,37,31,21,28,50,47,35.75,35.75,143,143
66,37,25,46,39,32,41,32,42,25,32,46,42,36.75,36.75,147,147
67,40,37,35,34,33,56,32,24,34,24,40,56,36.5,36.25,146,145
68,44,30,39,33,26,34,33,53,30,26,44,53,36.5,36.5,146,146
69,43,45,30,27,30,44,24,49,27,24,45,49,36.25,36.75,145,147
70,36,39,33,35,35,28,35,44,33,28,39,44,35.75,35.5,143,142
71,43,44,28,28,38,31,44,34,28,31,44,44,35.75,36.75,143,147
72,28,49,41,26,26,42,36,42,26,26,49,42,36.0,36.5,144,146
73,31,51,33,32,43,37,21,45,31,21,51,45,36.75,36.5,147,146
74,55,16,31,45,34,32,31,50,16,31,55,50,36.75,36.75,147,147
75,53,35,30,29,27,30,37,51,29,27,53,51,36.75,36.25,147,145
76,33,50,25,36,48,42,20,34,25,20,50,48,36.0,36.0,144,144
77,41,22,39,45,41,39,28,38,22,28,45,41,36.75,36.5,147,146
78,51,29,33,29,50,36,27,32,29,27,51,50,35.5,36.25,142,145
79,57,23,36,30,60,21,32,33,23,21,57,60,36.5,36.5,146,146
80,28,25,55,37,40,45,30,32,25,30,55,45,36.25,36.75,145,147
81,49,24,39,34,41,22,40,43,24,22,49,43,36.5,36.5,146,146
82,34,41,51,16,34,31,40,40,16,31,51,40,35.5,36.25,142,145
83,24,42,33,47,35,28,56,27,24,27,47,56,36.5,36.5,146,146
84,34,43,39,29,36,56,35,19,29,19,43,56,36.25,36.5,145,146
85,23,48,41,34,35,43,42,26,23,26,48,43,36.5,36.5,146,146
86,14,51,33,46,45,29,37,33,14,29,51,45,36.0,36.0,144,144
87,30,28,48,39,39,35,46,24,28,24,48,46,36.25,36.0,145,144
88,32,46,38,31,42,45,28,30,31,28,46,45,36.75,36.25,147,145
89,47,36,32,23,35,31,23,57,23,23,47,57,34.5,36.5,138,146
90,40,37,28,38,43,18,33,51,28,18,40,51,35.75,36.25,143,145
91,35,45,36,30,34,45,30,37,30,30,45,45,36.5,36.5,146,146
92,26,45,33,41,54,30,34,27,26,27,45,54,36.25,36.25,145,145
93,41,44,33,29,29,55,17,45,29,17,44,55,36.75,36.5,147,146
94,47,23,41,35,39,39,32,32,23,32,47,39,36.5,35.5,146,142
95,33,31,45,29,43,37,34,31,29,31,45,43,34.5,36.25,138,145
96,30,39,38,38,35,45,32,34,30,32,39,45,36.25,36.5,145,146
97,30,41,26,50,41,46,26,32,26,26,50,46,36.75,36.25,147,145
98,12,31,36,63,48,19,54,24,12,19,63,54,35.5,36.25,142,145
99,46,48,21,27,37,42,41,27,21,27,48,42,35.5,36.75,142,147
