replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,48,32,23,44,52,37,36,30,23,30,48,52,36.75,38.75,147,155
1,20,46,43,36,42,31,39,40,20,31,46,42,36.25,38.0,145,152
2,42,15,41,54,36,22,50,38,15,22,54,50,38.0,36.5,152,146
3,29,43,42,40,36,38,48,31,29,31,43,48,38.5,38.25,154,153
4,59,31,31,31,49,31,29,42,31,29,59,49,38.0,37.75,152,151
5,50,29,26,46,30,34,49,33,26,30,50,49,37.75,36.5,151,146
6,28,30,55,40,28,39,31,55,28,28,55,55,38.25,38.25,153,153
7,49,47,27,31,35,27,47,40,27,27,49,47,38.5,37.25,154,149
8,44,50,28,31,36,61,20,36,28,20,50,61,38.25,38.25,153,153
9,35,36,37,41,25,41,30,54,35,25,41,54,37.25,37.5,149,150
10,69,26,42,17,46,32,39,29,17,29,69,46,38.5,36.5,154,146
11,45,31,33,46,37,39,35,43,31,35,46,43,38.75,38.5,155,154
12,47,37,35,28,31,50,40,30,28,30,47,50,36.75,37.75,147,151
13,29,27,40,56,42,28,35,47,27,28,56,47,38.0,38.0,152,152
14,29,24,71,29,47,33,50,22,24,22,71,50,38.25,38.0,153,152
15,26,13,62,44,25,50,42,37,13,25,62,50,36.25,38.5,145,154
16,28,44,33,42,36,64,33,20,28,20,44,64,36.75,38.25,147,153
17,36,24,43,42,44,21,50,37,24,21,43,50,36.25,38.0,145,152
18,34,41,37,38,25,45,29,44,34,25,41,45,37.5,35.75,150,143
19,38,27,27,57,20,36,56,38,27,20,57,56,37.25,37.5,149,150
20,38,38,35,44,45,33,48,26,35,26,44,48,38.75,38.0,155,152
21,33,53,38,27,37,41,37,39,27,37,53,41,37.75,38.5,151,154
22,34,38,47,33,31,30,33,51,33,30,47,51,38.0,36.25,152,145
23,29,42,35,42,53,54,23,20,29,20,42,54,37.0,37.5,148,150
24,32,26,36,42,41,32,37,43,26,32,42,43,34.0,38.25,136,153
25,30,38,37,47,44,41,21,45,30,21,47,45,38.0,37.75,152,151
26,32,47,21,42,47,41,27,39,21,27,47,47,35.5,38.5,142,154
27,38,30,33,49,21,47,32,49,30,21,49,49,37.5,37.25,150,149
28,27,48,47,28,23,47,34,50,27,23,48,50,37.5,38.5,150,154
29,48,47,26,33,35,35,54,23,26,23,48,54,38.5,36.75,154,147
30,33,40,50,27,36,39,33,46,27,33,50,46,37.5,38.5,150,154
31,30,39,34,51,27,51,44,32,30,27,51,51,38.5,38.5,154,154
32,41,31,26,55,49,23,32,40,26,23,55,49,38.25,36.0,153,144
33,25,41,43,40,38,40,24,45,25,24,43,45,37.25,36.75,149,147
34,39,41,21,53,33,38,57,19,21,19,53,57,38.5,36.75,154,147
35,44,30,51,25,39,46,41,25,25,25,51,46,37.5,37.75,150,151
36,36,28,51,38,33,54,41,23,28,23,51,54,38.25,37.75,153,151
37,25,12,65,41,40,18,36,52,12,18,65,52,35.75,36.5,143,146
38,54,15,46,26,46,38,34,36,15,34,54,46,35.25,38.5,141,154
39,29,27,56,34,29,41,29,54,27,29,56,54,36.5,38.25,146,153
40,59,35,33,25,41,44,34,34,25,34,59,44,38.0,38.25,152,153
41,13,62,38,39,36,42,30,44,13,30,62,44,38.0,38.0,152,152
42,25,27,59,35,36,46,42,29,25,29,59,46,36.5,38.25,146,153
43,35,33,33,52,49,35,42,26,33,26,52,49,38.25,38.0,153,152
44,39,47,37,30,37,56,25,33,30,25,47,56,38.25,37.75,153,151
45,44,32,40,38,25,34,52,40,32,25,44,52,38.5,37.75,154,151
46,39,30,58,22,33,40,45,30,22,30,58,45,37.25,37.0,149,148
47,50,33,36,33,44,28,40,41,33,28,50,44,38.0,38.25,152,153
48,35,33,49,38,47,32,40,36,33,32,49,47,38.75,38.75,155,155
49,51,34,34,35,29,41,52,29,34,29,51,52,38.5,37.75,154,151
50,40,36,37,41,50,30,35,29,36,29,41,50,38.5,36.0,154,144
51,49,26,44,30,35,33,37,49,26,33,49,49,37.25,38.5,149,154
52,34,35,36,48,38,33,51,30,34,30,48,51,38.25,38.0,153,152
53,33,30,43,41,59,35,44,17,30,17,43,59,36.75,38.75,147,155
54,27,33,36,58,28,34,24,61,27,24,58,61,38.5,36.75,154,147
55,32,42,24,48,72,27,26,27,24,26,48,72,36.5,38.0,146,152
56,30,35,48,41,50,36,21,46,30,21,48,50,38.5,38.25,154,153
