replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,50,47,24,45,23,31,39,24,23,50,45,36.5,34.5,146,138
1,26,51,42,28,28,33,44,39,26,28,51,44,36.75,36.0,147,144
2,32,42,36,37,34,47,44,21,32,21,42,47,36.75,36.5,147,146
3,45,30,38,29,41,41,30,34,29,30,45,41,35.5,36.5,142,146
4,42,27,50,26,41,40,40,18,26,18,50,41,36.25,34.75,145,139
5,48,27,33,35,40,28,46,31,27,28,48,46,35.75,36.25,143,145
6,23,36,55,31,28,43,36,40,23,28,55,43,36.25,36.75,145,147
7,37,27,51,31,33,43,42,27,27,27,51,43,36.5,36.25,146,145
8,31,36,48,30,36,36,33,42,30,33,48,42,36.25,36.75,145,147
9,19,49,27,51,31,44,30,42,19,30,51,44,36.5,36.75,146,147
10,31,38,36,37,55,31,32,23,31,23,38,55,35.5,35.25,142,141
11,49,22,42,28,29,36,47,29,22,29,49,47,35.25,35.25,141,141
12,32,44,31,36,48,34,36,27,31,27,44,48,35.75,36.25,143,145
13,40,20,36,47,42,32,52,19,20,19,47,52,35.75,36.25,143,145
14,29,46,43,28,28,48,31,40,28,28,46,48,36.5,36.75,146,147
15,43,28,31,43,37,43,23,38,28,23,43,43,36.25,35.25,145,141
16,37,34,49,24,36,45,43,20,24,20,49,45,36.0,36.0,144,144
17,31,44,28,40,38,43,36,30,28,30,44,43,35.75,36.75,143,147
18,38,49,36,22,36,24,46,41,22,24,49,46,36.25,36.75,145,147
19,36,36,39,36,27,45,27,45,36,27,39,45,36.75,36.0,147,144
20,33,38,41,35,25,36,45,38,33,25,41,45,36.75,36.0,147,144
21,22,39,43,38,39,24,39,43,22,24,43,43,35.5,36.25,142,145
22,49,37,37,22,33,36,39,39,22,33,49,39,36.25,36.75,145,147
23,29,39,40,38,30,31,44,38,29,30,40,44,36.5,35.75,146,143
24,23,43,58,23,28,46,39,33,23,28,58,46,36.75,36.5,147,146
25,30,32,39,44,36,38,28,45,30,28,44,45,36.25,36.75,145,147
26,40,34,36,34,34,42,34,36,34,34,40,42,36.0,36.5,144,146
27,42,53,33,14,37,56,20,30,14,20,53,56,35.5,35.75,142,143
28,30,36,36,44,36,45,34,29,30,29,44,45,36.5,36.0,146,144
29,35,40,39,27,42,25,35,42,27,25,40,42,35.25,36.0,141,144
30,27,33,53,32,25,27,55,38,27,25,53,55,36.25,36.25,145,145
31,47,39,26,33,32,42,49,19,26,19,47,49,36.25,35.5,145,142
32,25,32,41,41,47,32,22,44,25,22,41,47,34.75,36.25,139,145
33,44,42,20,39,49,45,30,21,20,21,44,49,36.25,36.25,145,145
34,43,31,43,28,46,51,27,22,28,22,43,51,36.25,36.5,145,146
35,38,35,32,38,50,36,38,23,32,23,38,50,35.75,36.75,143,147
36,41,27,27,51,30,29,45,38,27,29,51,45,36.5,35.5,146,142
37,19,51,31,44,27,33,43,38,19,27,51,43,36.25,35.25,145,141
38,38,40,42,27,46,37,31,31,27,31,42,46,36.75,36.25,147,145
39,13,42,33,57,36,51,33,25,13,25,57,51,36.25,36.25,145,145
40,34,32,34,47,28,33,42,36,32,28,47,42,36.75,34.75,147,139
41,23,33,52,33,31,45,34,35,23,31,52,45,35.25,36.25,141,145
42,57,40,23,24,35,53,33,21,23,21,57,53,36.0,35.5,144,142
43,42,27,44,33,34,33,34,42,27,33,44,42,36.5,35.75,146,143
44,32,54,39,18,36,22,40,49,18,22,54,49,35.75,36.75,143,147
45,37,65,18,26,20,42,31,48,18,20,65,48,36.5,35.25,146,141
46,18,31,45,51,39,29,34,43,18,29,51,43,36.25,36.25,145,145
47,53,30,27,36,31,46,26,41,27,26,53,46,36.5,36.0,146,144
48,38,35,25,49,37,53,35,19,25,19,49,53,36.75,36.0,147,144
49,38,39,48,20,25,38,28,55,20,25,48,55,36.25,36.5,145,146
50,27,43,24,53,33,46,38,29,24,29,53,46,36.75,36.5,147,146
51,36,31,50,26,57,26,34,28,26,26,50,57,35.75,36.25,143,145
52,27,43,41,35,35,21,37,52,27,21,43,52,36.5,36.25,146,145
53,27,33,51,32,23,35,56,31,27,23,51,56,35.75,36.25,143,145
54,27,35,26,59,32,37,32,42,26,32,59,42,36.75,35.75,147,143
55,37,41,25,43,26,30,47,41,25,26,43,47,36.5,36.0,146,144
56,32,48,35,31,55,41,26,24,31,24,48,55,36.5,36.5,146,146
57,32,41,52,21,29,26,38,51,21,26,52,51,36.5,36.0,146,144
58,47,28,39,30,52,36,33,25,28,25,47,52,36.0,36.5,144,146
59,32,46,22,43,23,50,45,28,22,23,46,50,35.75,36.5,143,146
60,49,33,37,28,47,35,31,29,28,29,49,47,36.75,35.5,147,142
61,22,45,45,33,42,40,34,30,22,30,45,42,36.25,36.5,145,146
62,25,31,60,29,34,24,61,25,25,24,60,61,36.25,36.0,145,144
63,35,30,22,52,32,22,34,54,22,22,52,54,34.75,35.5,139,142
64,45,40,29,33,24,43,36,43,29,24,45,43,36.75,36.5,147,146
65,51,27,31,36,32,43,25,47,27,25,51,47,36.25,36.75,145,147
66,39,39,30,37,44,42,23,35,30,23,39,44,36.25,36.0,145,144
67,34,26,32,51,44,35,29,37,26,29,51,44,35.75,36.25,143,145
