replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,41,34,24,27,39,48,24,24,24,41,48,33.0,34.5,132,138
1,30,41,30,35,24,32,46,27,30,24,41,46,34.0,32.25,136,129
2,27,15,33,47,26,23,44,32,15,23,47,44,30.5,31.25,122,125
3,39,30,38,27,45,29,40,22,27,22,39,45,33.5,34.0,134,136
4,36,28,41,41,37,29,30,32,28,29,41,37,36.5,32.0,146,128
5,38,29,29,32,27,52,17,32,29,17,38,52,32.0,32.0,128,128
6,23,37,38,36,40,32,40,29,23,29,38,40,33.5,35.25,134,141
7,46,34,23,38,38,40,31,24,23,24,46,40,35.25,33.25,141,133
8,33,25,41,22,22,50,33,30,22,22,41,50,30.25,33.75,121,135
9,34,44,42,19,36,41,17,35,19,17,44,41,34.75,32.25,139,129
10,34,43,33,22,25,48,20,37,22,20,43,48,33.0,32.5,132,130
11,34,25,18,43,30,28,38,26,18,26,43,38,30.0,30.5,120,122
12,20,37,42,32,34,47,23,30,20,23,42,47,32.75,33.5,131,134
13,38,18,23,30,38,25,35,25,18,25,38,38,27.25,30.75,109,123
14,28,22,36,28,22,15,55,40,22,15,36,55,28.5,33.0,114,132
15,26,49,37,21,33,28,27,41,21,27,49,41,33.25,32.25,133,129
16,44,23,31,37,38,32,29,23,23,23,44,38,33.75,30.5,135,122
17,46,26,32,30,46,19,35,33,26,19,46,46,33.5,33.25,134,133
18,49,45,19,19,38,33,36,30,19,30,49,38,33.0,34.25,132,137
19,31,49,27,15,22,21,30,49,15,21,49,49,30.5,30.5,122,122
20,34,25,24,34,39,25,25,44,24,25,34,44,29.25,33.25,117,133
21,37,34,34,29,22,35,31,48,29,22,37,48,33.5,34.0,134,136
22,24,36,45,24,32,25,22,36,24,22,45,36,32.25,28.75,129,115
23,24,29,44,32,19,38,26,50,24,19,44,50,32.25,33.25,129,133
24,39,21,32,30,20,29,45,30,21,20,39,45,30.5,31.0,122,124
25,34,29,43,39,29,29,32,39,29,29,43,39,36.25,32.25,145,129
26,40,29,37,28,55,25,26,32,28,25,40,55,33.5,34.5,134,138
27,35,22,51,26,39,27,43,28,22,27,51,43,33.5,34.25,134,137
28,19,29,32,32,34,33,40,30,19,30,32,40,28.0,34.25,112,137
29,37,21,56,22,27,38,36,38,21,27,56,38,34.0,34.75,136,139
30,41,22,43,26,34,19,39,49,22,19,43,49,33.0,35.25,132,141
31,22,28,31,26,22,36,23,41,22,22,31,41,26.75,30.5,107,122
32,45,32,32,23,29,30,35,41,23,29,45,41,33.0,33.75,132,135
33,11,40,59,26,19,36,29,32,11,19,59,36,34.0,29.0,136,116
34,33,30,32,32,23,35,38,39,30,23,33,39,31.75,33.75,127,135
35,52,40,23,23,7,50,42,31,23,7,52,50,34.5,32.5,138,130
36,18,35,40,40,30,38,34,27,18,27,40,38,33.25,32.25,133,129
37,29,41,28,38,38,20,27,48,28,20,41,48,34.0,33.25,136,133
38,37,27,37,26,25,14,28,51,26,14,37,51,31.75,29.5,127,118
39,21,35,48,29,24,27,41,40,21,24,48,41,33.25,33.0,133,132
40,24,35,37,36,32,31,20,40,24,20,37,40,33.0,30.75,132,123
41,29,28,41,32,45,21,34,32,28,21,41,45,32.5,33.0,130,132
42,26,52,25,15,35,41,44,17,15,17,52,44,29.5,34.25,118,137
43,46,33,35,25,23,20,36,39,25,20,46,39,34.75,29.5,139,118
44,21,24,33,40,24,31,49,33,21,24,40,49,29.5,34.25,118,137
45,39,31,24,40,27,31,49,27,24,27,40,49,33.5,33.5,134,134
46,41,30,28,30,20,29,28,41,28,20,41,41,32.25,29.5,129,118
47,42,20,30,36,36,39,28,30,20,28,42,39,32.0,33.25,128,133
48,41,24,44,27,35,45,29,34,24,29,44,45,34.0,35.75,136,143
49,27,35,19,29,43,23,33,28,19,23,35,43,27.5,31.75,110,127
50,33,44,40,22,32,38,29,38,22,29,44,38,34.75,34.25,139,137
51,32,35,41,28,30,33,44,27,28,27,41,44,34.0,33.5,136,134
52,29,39,38,29,26,38,46,34,29,26,39,46,33.75,36.0,135,144
53,27,34,31,45,39,45,29,25,27,25,45,45,34.25,34.5,137,138
54,47,31,24,19,32,34,32,34,19,32,47,34,30.25,33.0,121,132
55,38,29,24,45,40,19,23,45,24,19,45,45,34.0,31.75,136,127
56,38,26,32,30,41,17,23,41,26,17,38,41,31.5,30.5,126,122
57,30,39,25,35,50,38,31,18,25,18,39,50,32.25,34.25,129,137
58,24,16,40,42,29,27,31,47,16,27,42,47,30.5,33.5,122,134
59,23,23,53,37,52,14,31,27,23,14,53,52,34.0,31.0,136,124
60,37,44,29,19,26,36,36,26,19,26,44,36,32.25,31.0,129,124
61,24,26,33,33,31,36,39,22,24,22,33,39,29.0,32.0,116,128
62,31,43,33,32,31,28,46,37,31,28,43,46,34.75,35.5,139,142
63,21,42,24,36,42,29,24,27,21,24,42,42,30.75,30.5,123,122
64,30,37,34,30,23,33,42,24,30,23,37,42,32.75,30.5,131,122
65,27,41,28,40,21,45,41,33,27,21,41,45,34.0,35.0,136,140
66,46,49,27,19,14,24,36,33,19,14,49,36,35.25,26.75,141,107
67,28,31,45,35,25,45,25,33,28,25,45,45,34.75,32.0,139,128
68,25,27,39,38,28,42,28,40,25,28,39,42,32.25,34.5,129,138
69,32,40,15,38,38,43,32,23,15,23,40,43,31.25,34.0,125,136
70,42,30,33,23,31,28,26,40,23,26,42,40,32.0,31.25,128,125
71,26,33,27,41,39,41,36,12,26,12,41,41,31.75,32.0,127,128
