replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,30,34,39,40,19,52,35,30,19,43,52,36.5,36.5,146,146
1,36,45,36,30,44,33,26,41,30,26,45,44,36.75,36.0,147,144
2,41,22,39,38,30,55,31,29,22,29,41,55,35.0,36.25,140,145
3,32,35,31,47,37,36,38,31,31,31,47,38,36.25,35.5,145,142
4,34,39,51,19,38,31,28,49,19,28,51,49,35.75,36.5,143,146
5,39,31,37,39,33,42,32,35,31,32,39,42,36.5,35.5,146,142
6,39,40,19,48,38,45,43,21,19,21,48,45,36.5,36.75,146,147
7,26,30,47,44,27,22,54,44,26,22,47,54,36.75,36.75,147,147
8,30,37,43,36,30,42,32,39,30,30,43,42,36.5,35.75,146,143
9,42,42,29,33,40,34,44,29,29,29,42,44,36.5,36.75,146,147
10,32,29,47,38,37,46,41,20,29,20,47,46,36.5,36.0,146,144
11,34,54,30,27,34,43,23,43,27,23,54,43,36.25,35.75,145,143
12,32,44,35,34,43,37,33,28,32,28,44,43,36.25,35.25,145,141
13,45,36,23,42,25,40,29,50,23,25,45,50,36.5,36.0,146,144
14,48,23,44,30,41,43,28,34,23,28,48,43,36.25,36.5,145,146
15,33,41,39,32,47,37,30,28,32,28,41,47,36.25,35.5,145,142
16,37,31,46,32,40,24,49,32,31,24,46,49,36.5,36.25,146,145
17,38,34,29,42,31,37,31,34,29,31,42,37,35.75,33.25,143,133
18,39,36,26,41,35,46,31,35,26,31,41,46,35.5,36.75,142,147
19,34,24,56,32,43,36,34,33,24,33,56,43,36.5,36.5,146,146
20,26,25,34,62,19,36,35,56,25,19,62,56,36.75,36.5,147,146
21,37,44,24,36,50,22,35,39,24,22,44,50,35.25,36.5,141,146
22,49,33,35,26,46,45,22,31,26,22,49,46,35.75,36.0,143,144
23,32,39,40,36,32,40,42,32,32,32,40,42,36.75,36.5,147,146
24,31,45,37,33,44,21,39,38,31,21,45,44,36.5,35.5,146,142
25,23,25,48,41,53,33,29,32,23,29,48,53,34.25,36.75,137,147
26,41,34,43,26,31,42,31,41,26,31,43,42,36.0,36.25,144,145
27,28,42,25,42,52,36,24,34,25,24,42,52,34.25,36.5,137,146
28,27,46,41,32,37,32,43,33,27,32,46,43,36.5,36.25,146,145
29,37,28,36,44,49,25,30,42,28,25,44,49,36.25,36.5,145,146
30,41,40,35,31,25,41,30,49,31,25,41,49,36.75,36.25,147,145
31,31,28,40,48,32,29,53,30,28,29,48,53,36.75,36.0,147,144
32,36,24,32,46,26,36,31,54,24,26,46,54,34.5,36.75,138,147
33,45,32,24,46,30,39,42,34,24,30,46,42,36.75,36.25,147,145
34,33,48,31,30,45,25,31,44,30,25,48,45,35.5,36.25,142,145
35,33,39,34,39,44,29,31,39,33,29,39,44,36.25,35.75,145,143
36,35,38,37,36,33,30,39,44,35,30,38,44,36.5,36.5,146,146
37,38,53,26,29,33,42,42,25,26,25,53,42,36.5,35.5,146,142
38,35,41,38,33,34,48,38,26,33,26,41,48,36.75,36.5,147,146
39,46,45,26,24,32,41,37,36,24,32,46,41,35.25,36.5,141,146
40,40,28,31,43,29,54,30,33,28,29,43,54,35.5,36.5,142,146
41,39,37,42,26,40,38,25,42,26,25,42,42,36.0,36.25,144,145
42,32,32,34,37,30,39,40,34,32,30,37,40,33.75,35.75,135,143
