replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,38,32,26,16,47,50,29,26,16,46,50,35.5,35.5,142,142
1,38,32,37,38,30,25,53,37,32,25,38,53,36.25,36.25,145,145
2,45,40,38,23,53,49,20,24,23,20,45,53,36.5,36.5,146,146
3,42,49,34,18,39,29,37,41,18,29,49,41,35.75,36.5,143,146
4,53,39,24,27,42,43,27,33,24,27,53,43,35.75,36.25,143,145
5,26,47,37,34,50,27,35,26,26,26,47,50,36.0,34.5,144,138
6,30,42,33,41,49,27,40,28,30,27,42,49,36.5,36.0,146,144
7,42,28,45,30,45,35,31,33,28,31,45,45,36.25,36.0,145,144
8,46,44,26,28,37,37,26,41,26,26,46,41,36.0,35.25,144,141
9,32,42,23,49,32,52,29,32,23,29,49,52,36.5,36.25,146,145
10,42,38,24,42,32,52,21,40,24,21,42,52,36.5,36.25,146,145
11,43,30,32,41,33,26,48,38,30,26,43,48,36.5,36.25,146,145
12,37,20,46,43,41,40,34,30,20,30,46,41,36.5,36.25,146,145
13,31,48,33,26,30,38,39,36,26,30,48,39,34.5,35.75,138,143
14,40,23,38,37,39,19,45,41,23,19,40,45,34.5,36.0,138,144
15,44,29,40,32,37,49,30,29,29,29,44,49,36.25,36.25,145,145
16,22,57,33,28,50,31,34,27,22,27,57,50,35.0,35.5,140,142
17,39,47,21,32,49,17,18,61,21,17,47,61,34.75,36.25,139,145
18,29,35,44,35,43,19,42,42,29,19,44,43,35.75,36.5,143,146
19,30,52,39,24,32,43,35,33,24,32,52,43,36.25,35.75,145,143
20,33,41,28,39,39,44,31,32,28,31,41,44,35.25,36.5,141,146
21,35,23,36,48,42,36,27,41,23,27,48,42,35.5,36.5,142,146
22,35,32,51,26,40,45,22,38,26,22,51,45,36.0,36.25,144,145
23,35,28,49,33,23,36,44,36,28,23,49,44,36.25,34.75,145,139
24,38,30,43,35,27,51,31,33,30,27,43,51,36.5,35.5,146,142
25,47,13,33,52,49,29,33,34,13,29,52,49,36.25,36.25,145,145
26,19,47,46,32,45,31,41,28,19,28,47,45,36.0,36.25,144,145
27,26,21,59,40,35,26,37,48,21,26,59,48,36.5,36.5,146,146
28,30,40,31,42,33,34,29,46,30,29,42,46,35.75,35.5,143,142
29,37,35,49,25,45,37,23,37,25,23,49,45,36.5,35.5,146,142
30,23,22,59,41,55,35,31,23,22,23,59,55,36.25,36.0,145,144
31,34,25,35,51,36,44,39,26,25,26,51,44,36.25,36.25,145,145
32,34,50,37,24,36,33,35,37,24,33,50,37,36.25,35.25,145,141
33,33,26,48,37,23,48,28,44,26,23,48,48,36.0,35.75,144,143
34,42,38,27,39,41,35,29,40,27,29,42,41,36.5,36.25,146,145
35,24,43,37,41,39,52,30,24,24,24,43,52,36.25,36.25,145,145
36,37,24,41,41,50,44,27,23,24,23,41,50,35.75,36.0,143,144
37,37,40,31,37,35,42,27,40,31,27,40,42,36.25,36.0,145,144
38,41,25,36,43,24,45,37,39,25,24,43,45,36.25,36.25,145,145
39,43,38,40,23,23,42,31,44,23,23,43,44,36.0,35.0,144,140
40,49,33,29,35,61,17,27,41,29,17,49,61,36.5,36.5,146,146
41,32,38,36,39,35,49,24,36,32,24,39,49,36.25,36.0,145,144
42,41,30,50,23,26,52,34,33,23,26,50,52,36.0,36.25,144,145
43,23,43,36,39,22,42,37,44,23,22,43,44,35.25,36.25,141,145
44,38,34,48,24,62,20,23,41,24,20,48,62,36.0,36.5,144,146
45,45,20,33,47,42,44,40,18,20,18,47,44,36.25,36.0,145,144
46,42,47,27,30,20,39,22,65,27,20,47,65,36.5,36.5,146,146
47,37,32,32,45,41,32,27,43,32,27,45,43,36.5,35.75,146,143
48,35,35,40,36,41,43,28,33,35,28,40,43,36.5,36.25,146,145
49,40,22,43,40,31,36,29,49,22,29,43,49,36.25,36.25,145,145
50,41,49,26,30,36,21,52,37,26,21,49,52,36.5,36.5,146,146
51,46,37,21,42,36,40,34,34,21,34,46,40,36.5,36.0,146,144
52,39,29,33,41,35,41,34,35,29,34,41,41,35.5,36.25,142,145
53,20,34,58,32,24,51,30,39,20,24,58,51,36.0,36.0,144,144
54,32,34,21,52,50,48,21,27,21,21,52,50,34.75,36.5,139,146
55,29,35,41,40,32,40,15,53,29,15,41,53,36.25,35.0,145,140
56,27,40,43,36,39,46,24,37,27,24,43,46,36.5,36.5,146,146
57,38,49,33,25,44,21,39,39,25,21,49,44,36.25,35.75,145,143
58,45,39,17,45,34,32,36,44,17,32,45,44,36.5,36.5,146,146
59,58,43,30,13,47,35,37,27,13,27,58,47,36.0,36.5,144,146
60,36,41,35,30,27,51,36,32,30,27,41,51,35.5,36.5,142,146
61,35,51,27,33,39,41,25,41,27,25,51,41,36.5,36.5,146,146
62,35,24,55,31,36,27,40,37,24,27,55,40,36.25,35.0,145,140
63,30,30,44,39,24,39,35,45,30,24,44,45,35.75,35.75,143,143
64,37,13,46,47,34,28,29,48,13,28,47,48,35.75,34.75,143,139
65,37,38,32,38,33,42,32,38,32,32,38,42,36.25,36.25,145,145
66,41,28,45,28,36,45,35,30,28,30,45,45,35.5,36.5,142,146
67,37,34,38,37,32,41,33,40,34,32,38,41,36.5,36.5,146,146
68,24,50,34,35,44,38,43,20,24,20,50,44,35.75,36.25,143,145
69,33,56,31,22,34,33,40,39,22,33,56,40,35.5,36.5,142,146
70,29,39,45,31,44,33,31,38,29,31,45,44,36.0,36.5,144,146
71,36,23,27,54,46,34,24,39,23,24,54,46,35.0,35.75,140,143
72,26,27,35,55,37,28,47,31,26,28,55,47,35.75,35.75,143,143
73,22,32,49,41,23,48,45,29,22,23,49,48,36.0,36.25,144,145
74,36,26,43,39,31,43,19,51,26,19,43,51,36.0,36.0,144,144
75,35,41,29,39,53,35,26,32,29,26,41,53,36.0,36.5,144,146
76,28,43,39,36,53,21,36,34,28,21,43,53,36.5,36.0,146,144
77,37,64,16,29,38,41,33,34,16,33,64,41,36.5,36.5,146,146
78,37,31,43,33,43,30,35,36,31,30,43,43,36.0,36.0,144,144
79,42,28,37,35,32,26,40,48,28,26,42,48,35.5,36.5,142,146
80,45,58,27,15,40,42,21,43,15,21,58,43,36.25,36.5,145,146
81,26,34,46,40,23,49,30,44,26,23,46,49,36.5,36.5,146,146
82,30,53,31,32,32,31,34,46,30,31,53,46,36.5,35.75,146,143
83,51,25,38,29,30,29,42,44,25,29,51,44,35.75,36.25,143,145
84,42,45,21,31,50,47,13,21,21,13,45,50,34.75,32.75,139,131
85,50,44,33,16,43,21,43,39,16,21,50,43,35.75,36.5,143,146
86,28,45,20,49,46,47,23,24,20,23,49,47,35.5,35.0,142,140
87,33,45,44,23,31,29,35,49,23,29,45,49,36.25,36.0,145,144
88,47,27,47,25,27,48,34,37,25,27,47,48,36.5,36.5,146,146
89,35,35,42,32,34,32,40,38,32,32,42,40,36.0,36.0,144,144
90,32,34,30,48,35,36,32,42,30,32,48,42,36.0,36.25,144,145
91,22,38,42,44,34,36,39,33,22,33,44,39,36.5,35.5,146,142
92,51,22,29,43,35,51,31,27,22,27,51,51,36.25,36.0,145,144
93,41,24,41,39,39,29,49,22,24,22,41,49,36.25,34.75,145,139
94,50,28,29,36,33,36,21,50,28,21,50,50,35.75,35.0,143,140
95,41,26,34,44,36,29,32,46,26,29,44,46,36.25,35.75,145,143
96,48,39,26,28,40,39,33,34,26,33,48,40,35.25,36.5,141,146
97,42,34,30,33,24,46,21,46,30,21,42,46,34.75,34.25,139,137
98,39,49,32,25,52,20,29,39,25,20,49,52,36.25,35.0,145,140
99,29,51,30,35,25,25,48,45,29,25,51,48,36.25,35.75,145,143
