replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,37,33,44,39,12,60,36,33,12,44,60,37.0,36.75,148,147
1,63,34,26,25,30,53,25,32,25,25,63,53,37.0,35.0,148,140
2,40,26,62,17,34,49,28,33,17,28,62,49,36.25,36.0,145,144
3,24,41,45,37,35,31,51,30,24,30,45,51,36.75,36.75,147,147
4,47,36,37,30,37,41,34,38,30,34,47,41,37.5,37.5,150,150
5,38,25,25,58,47,32,27,40,25,27,58,47,36.5,36.5,146,146
6,30,54,40,25,41,40,21,40,25,21,54,41,37.25,35.5,149,142
7,54,22,48,23,44,41,34,28,22,28,54,44,36.75,36.75,147,147
8,30,28,43,48,30,29,52,26,28,26,48,52,37.25,34.25,149,137
9,31,29,51,33,30,42,25,46,29,25,51,46,36.0,35.75,144,143
10,45,41,30,34,36,27,45,42,30,27,45,45,37.5,37.5,150,150
11,28,31,36,53,30,36,31,51,28,30,53,51,37.0,37.0,148,148
12,25,43,47,31,32,37,42,37,25,32,47,42,36.5,37.0,146,148
13,36,33,23,55,42,42,23,43,23,23,55,43,36.75,37.5,147,150
14,32,59,28,30,33,43,29,39,28,29,59,43,37.25,36.0,149,144
15,34,34,34,45,32,53,28,33,34,28,45,53,36.75,36.5,147,146
16,46,33,32,37,24,50,31,43,32,24,46,50,37.0,37.0,148,148
17,37,36,30,42,24,34,49,40,30,24,42,49,36.25,36.75,145,147
18,36,38,37,39,27,29,45,48,36,27,39,48,37.5,37.25,150,149
19,33,29,48,34,26,41,43,39,29,26,48,43,36.0,37.25,144,149
20,40,54,17,38,42,26,48,33,17,26,54,48,37.25,37.25,149,149
21,43,35,34,34,37,28,15,60,34,15,43,60,36.5,35.0,146,140
22,34,60,24,28,53,33,29,32,24,29,60,53,36.5,36.75,146,147
23,23,30,60,36,35,35,40,40,23,35,60,40,37.25,37.5,149,150
24,39,44,31,36,55,23,14,57,31,14,44,57,37.5,37.25,150,149
25,35,27,30,52,37,43,15,51,27,15,52,51,36.0,36.5,144,146
26,17,38,46,47,44,34,38,31,17,31,47,44,37.0,36.75,148,147
27,42,29,26,49,41,52,23,29,26,23,49,52,36.5,36.25,146,145
28,47,40,29,26,31,23,54,42,26,23,47,54,35.5,37.5,142,150
29,38,51,29,30,39,30,35,42,29,30,51,42,37.0,36.5,148,146
30,35,43,32,32,50,23,46,25,32,23,43,50,35.5,36.0,142,144
31,42,42,29,34,18,57,37,37,29,18,42,57,36.75,37.25,147,149
32,19,45,26,58,58,25,40,26,19,25,58,58,37.0,37.25,148,149
33,41,31,22,50,35,32,37,44,22,32,50,44,36.0,37.0,144,148
34,35,34,37,42,25,31,48,41,34,25,42,48,37.0,36.25,148,145
35,46,26,33,38,45,20,33,46,26,20,46,46,35.75,36.0,143,144
36,9,44,24,62,36,31,38,42,9,31,62,42,34.75,36.75,139,147
37,35,27,43,43,25,41,36,36,27,25,43,41,37.0,34.5,148,138
38,31,31,43,41,38,45,33,30,31,30,43,45,36.5,36.5,146,146
39,31,41,43,29,26,39,46,39,29,26,43,46,36.0,37.5,144,150
40,37,30,49,34,49,46,24,22,30,22,49,49,37.5,35.25,150,141
41,46,31,44,25,41,41,37,26,25,26,46,41,36.5,36.25,146,145
42,25,45,36,35,57,36,23,28,25,23,45,57,35.25,36.0,141,144
43,44,29,39,30,36,32,39,39,29,32,44,39,35.5,36.5,142,146
44,33,52,32,33,62,20,32,35,32,20,52,62,37.5,37.25,150,149
45,51,42,22,26,36,32,50,31,22,31,51,50,35.25,37.25,141,149
