replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,27,38,54,34,51,27,30,27,27,54,51,36.5,35.5,146,142
1,37,48,28,32,32,40,43,30,28,30,48,43,36.25,36.25,145,145
2,27,31,47,42,21,49,34,38,27,21,47,49,36.75,35.5,147,142
3,47,26,45,28,25,20,43,54,26,20,47,54,36.5,35.5,146,142
4,31,51,18,38,38,38,29,39,18,29,51,39,34.5,36.0,138,144
5,37,31,40,34,37,42,38,25,31,25,40,42,35.5,35.5,142,142
6,42,46,25,35,24,49,46,27,25,24,46,49,37.0,36.5,148,146
7,27,26,72,21,33,39,39,34,21,33,72,39,36.5,36.25,146,145
8,33,48,32,30,26,34,47,28,30,26,48,47,35.75,33.75,143,135
9,33,49,31,31,20,64,31,29,31,20,49,64,36.0,36.0,144,144
10,34,42,28,41,30,42,32,38,28,30,42,42,36.25,35.5,145,142
11,36,38,22,43,47,40,34,25,22,25,43,47,34.75,36.5,139,146
12,42,38,26,42,43,37,37,27,26,27,42,43,37.0,36.0,148,144
13,29,49,32,33,30,34,40,35,29,30,49,40,35.75,34.75,143,139
14,32,58,25,32,23,31,36,43,25,23,58,43,36.75,33.25,147,133
15,40,42,26,37,25,28,50,39,26,25,42,50,36.25,35.5,145,142
16,43,29,31,40,48,40,24,31,29,24,43,48,35.75,35.75,143,143
17,28,43,32,36,45,45,22,29,28,22,43,45,34.75,35.25,139,141
18,38,33,35,41,23,42,29,51,33,23,41,51,36.75,36.25,147,145
19,23,53,29,39,40,38,25,40,23,25,53,40,36.0,35.75,144,143
20,33,44,39,24,30,55,25,33,24,25,44,55,35.0,35.75,140,143
21,51,31,22,37,31,34,25,54,22,25,51,54,35.25,36.0,141,144
22,27,30,46,45,30,29,43,43,27,29,46,43,37.0,36.25,148,145
23,31,42,44,24,33,41,28,41,24,28,44,41,35.25,35.75,141,143
24,39,43,23,41,23,32,60,32,23,23,43,60,36.5,36.75,146,147
25,32,46,23,40,33,31,52,24,23,24,46,52,35.25,35.0,141,140
26,38,25,31,46,36,52,16,43,25,16,46,52,35.0,36.75,140,147
27,35,32,40,35,34,36,33,41,32,33,40,41,35.5,36.0,142,144
28,41,35,28,41,34,48,35,23,28,23,41,48,36.25,35.0,145,140
29,45,36,26,40,39,22,26,53,26,22,45,53,36.75,35.0,147,140
30,43,29,27,46,52,43,19,24,27,19,46,52,36.25,34.5,145,138
31,36,39,37,35,38,30,35,38,35,30,39,38,36.75,35.25,147,141
32,26,35,34,49,32,22,38,48,26,22,49,48,36.0,35.0,144,140
33,38,31,32,37,22,29,45,40,31,22,38,45,34.5,34.0,138,136
34,22,49,44,27,49,36,21,37,22,21,49,49,35.5,35.75,142,143
35,47,25,38,34,34,44,27,36,25,27,47,44,36.0,35.25,144,141
36,31,35,28,47,26,36,44,40,28,26,47,44,35.25,36.5,141,146
37,23,29,34,48,24,40,38,43,23,24,48,43,33.5,36.25,134,145
38,34,29,25,54,40,32,45,27,25,27,54,45,35.5,36.0,142,144
39,37,43,21,40,29,30,39,41,21,29,43,41,35.25,34.75,141,139
