replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,30,30,29,30,25,44,24,22,29,22,30,44,29.75,28.75,119,115
1,41,26,30,26,44,16,22,24,26,16,41,44,30.75,26.5,123,106
2,33,33,27,28,17,26,29,41,27,17,33,41,30.25,28.25,121,113
3,26,37,19,26,30,13,48,23,19,13,37,48,27.0,28.5,108,114
4,37,37,26,24,54,13,33,25,24,13,37,54,31.0,31.25,124,125
5,35,17,27,23,10,45,29,27,17,10,35,45,25.5,27.75,102,111
6,29,17,37,26,26,36,21,32,17,21,37,36,27.25,28.75,109,115
7,26,36,33,25,38,22,23,38,25,22,36,38,30.0,30.25,120,121
8,33,21,33,37,39,30,27,26,21,26,37,39,31.0,30.5,124,122
9,40,19,36,27,30,26,31,36,19,26,40,36,30.5,30.75,122,123
10,18,27,56,29,34,32,28,21,18,21,56,34,32.5,28.75,130,115
11,15,25,30,34,16,33,39,34,15,16,34,39,26.0,30.5,104,122
12,18,19,33,26,38,19,38,30,18,19,33,38,24.0,31.25,96,125
13,25,38,26,23,26,47,37,24,23,24,38,47,28.0,33.5,112,134
14,27,24,26,25,33,36,19,35,24,19,27,36,25.5,30.75,102,123
15,32,24,32,15,31,20,35,20,15,20,32,35,25.75,26.5,103,106
16,35,28,35,14,31,25,34,26,14,25,35,34,28.0,29.0,112,116
17,28,24,16,31,30,27,22,30,16,22,31,30,24.75,27.25,99,109
18,27,42,40,24,34,33,18,33,24,18,42,34,33.25,29.5,133,118
19,21,32,31,34,33,38,21,23,21,21,34,38,29.5,28.75,118,115
20,41,18,28,30,26,31,21,25,18,21,41,31,29.25,25.75,117,103
21,35,32,22,9,35,27,23,35,9,23,35,35,24.5,30.0,98,120
22,36,34,25,24,43,35,19,28,24,19,36,43,29.75,31.25,119,125
23,38,36,24,28,26,45,37,18,24,18,38,45,31.5,31.5,126,126
24,47,25,21,23,19,37,27,27,21,19,47,37,29.0,27.5,116,110
25,23,25,32,28,26,35,24,39,23,24,32,39,27.0,31.0,108,124
26,25,33,33,40,48,16,21,29,25,16,40,48,32.75,28.5,131,114
27,31,16,21,32,25,28,39,31,16,25,32,39,25.0,30.75,100,123
28,26,23,25,40,33,33,30,20,23,20,40,33,28.5,29.0,114,116
29,34,42,12,23,32,12,41,39,12,12,42,41,27.75,31.0,111,124
30,34,37,27,19,34,32,22,33,19,22,37,34,29.25,30.25,117,121
31,25,38,24,43,20,27,27,30,24,20,43,30,32.5,26.0,130,104
32,25,29,44,28,19,39,31,23,25,19,44,39,31.5,28.0,126,112
33,31,26,32,31,28,24,43,21,26,21,32,43,30.0,29.0,120,116
34,34,38,28,21,35,28,28,32,21,28,38,35,30.25,30.75,121,123
35,24,48,24,29,28,24,28,33,24,24,48,33,31.25,28.25,125,113
36,39,15,28,28,35,34,28,17,15,17,39,35,27.5,28.5,110,114
37,38,37,30,22,28,28,37,30,22,28,38,37,31.75,30.75,127,123
38,15,27,27,40,27,22,34,29,15,22,40,34,27.25,28.0,109,112
39,18,46,27,24,35,28,23,41,18,23,46,41,28.75,31.75,115,127
40,21,27,30,39,21,23,24,49,21,21,39,49,29.25,29.25,117,117
41,21,22,23,46,29,41,30,27,21,27,46,41,28.0,31.75,112,127
42,29,25,28,22,23,24,47,32,22,23,29,47,26.0,31.5,104,126
43,32,14,28,39,38,26,39,14,14,14,39,39,28.25,29.25,113,117
44,26,25,26,41,25,41,32,27,25,25,41,41,29.5,31.25,118,125
45,24,32,29,21,27,22,19,19,21,19,32,27,26.5,21.75,106,87
46,18,41,17,20,20,32,30,22,17,20,41,32,24.0,26.0,96,104
47,35,12,17,52,42,17,20,19,12,17,52,42,29.0,24.5,116,98
48,51,12,26,36,26,41,22,23,12,22,51,41,31.25,28.0,125,112
49,38,19,29,35,25,34,30,20,19,20,38,34,30.25,27.25,121,109
50,36,18,42,23,21,45,19,21,18,19,42,45,29.75,26.5,119,106
51,19,24,37,25,16,30,31,36,19,16,37,36,26.25,28.25,105,113
52,27,31,18,18,45,35,15,32,18,15,31,45,23.5,31.75,94,127
53,34,30,28,31,38,27,24,26,28,24,34,38,30.75,28.75,123,115
54,26,43,37,15,45,30,29,21,15,21,43,45,30.25,31.25,121,125
55,39,28,22,25,34,13,20,35,22,13,39,35,28.5,25.5,114,102
56,34,35,22,34,35,14,32,27,22,14,35,35,31.25,27.0,125,108
57,25,28,31,28,26,22,34,33,25,22,31,34,28.0,28.75,112,115
