replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
28,41,38,36,30,31,44,36,36,30,31,41,44,36.25,36.75,145,147
29,34,24,46,43,37,55,23,31,24,23,46,55,36.75,36.5,147,146
30,40,35,35,33,40,40,40,27,33,27,40,40,35.75,36.75,143,147
31,32,33,36,44,38,39,29,35,32,29,44,39,36.25,35.25,145,141
32,51,10,30,55,54,28,38,26,10,26,55,54,36.5,36.5,146,146
33,56,29,41,21,26,29,46,44,21,26,56,46,36.75,36.25,147,145
34,38,44,18,44,59,27,34,24,18,24,44,59,36.0,36.0,144,144
35,32,37,42,34,51,39,26,26,32,26,42,51,36.25,35.5,145,142
36,55,36,37,18,55,29,34,28,18,28,55,55,36.5,36.5,146,146
37,42,36,26,43,36,35,42,33,26,33,43,42,36.75,36.5,147,146
38,46,36,17,45,40,25,44,36,17,25,46,44,36.0,36.25,144,145
39,48,25,45,27,28,31,57,31,25,28,48,57,36.25,36.75,145,147
40,29,32,57,29,33,39,36,37,29,33,57,39,36.75,36.25,147,145
41,27,44,32,39,39,16,47,45,27,16,44,47,35.5,36.75,142,147
42,25,54,34,32,23,41,31,50,25,23,54,50,36.25,36.25,145,145
43,32,37,32,43,53,37,18,37,32,18,43,53,36.0,36.25,144,145
44,44,54,14,34,34,43,27,41,14,27,54,43,36.5,36.25,146,145
45,34,38,36,38,22,43,27,55,34,22,38,55,36.5,36.75,146,147
46,35,39,34,38,39,35,28,45,34,28,39,45,36.5,36.75,146,147
47,31,33,51,32,60,24,33,29,31,24,51,60,36.75,36.5,147,146
48,42,41,30,34,30,37,27,51,30,27,42,51,36.75,36.25,147,145
49,21,46,39,41,40,26,43,37,21,26,46,43,36.75,36.5,147,146
50,40,26,38,43,41,36,32,35,26,32,43,41,36.75,36.0,147,144
51,35,39,18,52,42,18,42,39,18,18,52,42,36.0,35.25,144,141
52,42,38,26,39,53,43,31,18,26,18,42,53,36.25,36.25,145,145
53,46,22,32,44,32,34,41,35,22,32,46,41,36.0,35.5,144,142
54,38,32,35,40,23,34,38,52,32,23,40,52,36.25,36.75,145,147
55,26,36,44,39,29,37,43,36,26,29,44,43,36.25,36.25,145,145
56,39,29,34,41,35,38,33,38,29,33,41,38,35.75,36.0,143,144
57,52,24,41,29,43,28,41,32,24,28,52,43,36.5,36.0,146,144
58,36,32,38,41,44,33,43,25,32,25,41,44,36.75,36.25,147,145
59,25,30,32,58,44,12,40,49,25,12,58,49,36.25,36.25,145,145
60,44,14,28,57,40,40,20,43,14,20,57,43,35.75,35.75,143,143
61,30,44,25,47,37,28,34,47,25,28,47,47,36.5,36.5,146,146
62,51,20,33,41,44,42,27,34,20,27,51,44,36.25,36.75,145,147
63,53,51,21,20,44,43,31,25,20,25,53,44,36.25,35.75,145,143
64,25,29,29,56,42,37,32,36,25,32,56,42,34.75,36.75,139,147
65,51,41,23,31,22,38,47,39,23,22,51,47,36.5,36.5,146,146
66,28,66,27,22,40,27,32,47,22,27,66,47,35.75,36.5,143,146
67,40,34,36,37,44,35,35,32,34,32,40,44,36.75,36.5,147,146
68,30,23,44,50,59,19,40,27,23,19,50,59,36.75,36.25,147,145
69,63,24,26,33,39,18,50,39,24,18,63,50,36.5,36.5,146,146
70,41,38,43,25,25,25,54,41,25,25,43,54,36.75,36.25,147,145
71,52,25,24,39,34,34,42,34,24,34,52,42,35.0,36.0,140,144
72,41,28,42,36,54,36,21,33,28,21,42,54,36.75,36.0,147,144
73,31,47,25,44,35,44,35,21,25,21,47,44,36.75,33.75,147,135
74,34,25,31,57,43,51,26,23,25,23,57,51,36.75,35.75,147,143
75,45,48,23,31,50,36,33,26,23,26,48,50,36.75,36.25,147,145
76,45,22,34,44,42,33,33,38,22,33,45,42,36.25,36.5,145,146
77,30,42,40,32,23,44,48,30,30,23,42,48,36.0,36.25,144,145
78,36,24,14,71,39,20,58,28,14,20,71,58,36.25,36.25,145,145
79,39,36,29,43,42,35,23,45,29,23,43,45,36.75,36.25,147,145
80,59,29,19,39,43,21,43,39,19,21,59,43,36.5,36.5,146,146
81,39,42,35,31,27,39,53,27,31,27,42,53,36.75,36.5,147,146
82,42,27,36,37,28,39,32,42,27,28,42,42,35.5,35.25,142,141
83,39,38,35,33,56,28,21,37,33,21,39,56,36.25,35.5,145,142
84,42,31,28,42,32,56,26,31,28,26,42,56,35.75,36.25,143,145
85,35,47,30,30,30,42,33,41,30,30,47,42,35.5,36.5,142,146
86,33,38,37,39,32,37,43,34,33,32,39,43,36.75,36.5,147,146
87,36,45,24,37,48,30,35,30,24,30,45,48,35.5,35.75,142,143
88,34,47,39,24,31,52,19,40,24,19,47,52,36.0,35.5,144,142
89,30,38,38,41,46,31,37,32,30,31,41,46,36.75,36.5,147,146
90,26,47,21,53,30,34,45,38,21,30,53,45,36.75,36.75,147,147
91,34,48,21,43,30,43,42,29,21,29,48,43,36.5,36.0,146,144
92,34,34,22,56,28,44,39,35,22,28,56,44,36.5,36.5,146,146
93,32,30,32,53,25,47,46,28,30,25,53,47,36.75,36.5,147,146
94,34,40,31,41,32,38,47,29,31,29,41,47,36.5,36.5,146,146
95,28,40,59,19,44,42,36,22,19,22,59,44,36.5,36.0,146,144
96,24,23,56,39,51,46,31,18,23,18,56,51,35.5,36.5,142,146
97,39,35,36,35,19,57,26,44,35,19,39,57,36.25,36.5,145,146
98,60,29,34,23,34,34,43,35,23,34,60,43,36.5,36.5,146,146
99,41,40,30,36,35,40,44,28,30,28,41,44,36.75,36.75,147,147
