replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,45,40,41,21,30,32,50,31,21,30,45,50,36.75,35.75,147,143
1,45,27,29,43,30,26,49,42,27,26,45,49,36.0,36.75,144,147
2,32,49,32,32,36,40,39,31,32,31,49,40,36.25,36.5,145,146
3,48,35,26,38,33,34,23,56,26,23,48,56,36.75,36.5,147,146
4,37,19,34,53,23,45,30,47,19,23,53,47,35.75,36.25,143,145
5,52,31,17,46,32,48,30,35,17,30,52,48,36.5,36.25,146,145
6,36,33,29,41,36,27,26,57,29,26,41,57,34.75,36.5,139,146
7,32,44,29,38,31,46,37,33,29,31,44,46,35.75,36.75,143,147
8,42,29,33,42,35,31,46,33,29,31,42,46,36.5,36.25,146,145
9,39,39,39,25,41,36,47,23,25,23,39,47,35.5,36.75,142,147
10,46,45,25,30,42,30,40,32,25,30,46,42,36.5,36.0,146,144
11,34,36,47,28,13,46,38,48,28,13,47,48,36.25,36.25,145,145
12,29,49,34,33,16,50,39,40,29,16,49,50,36.25,36.25,145,145
13,31,43,37,36,41,22,37,43,31,22,43,43,36.75,35.75,147,143
14,49,26,34,36,25,43,22,54,26,22,49,54,36.25,36.0,145,144
15,34,42,44,25,30,45,40,31,25,30,44,45,36.25,36.5,145,146
16,35,45,43,21,45,30,34,38,21,30,45,45,36.0,36.75,144,147
17,28,29,56,33,49,30,34,33,28,30,56,49,36.5,36.5,146,146
18,44,34,25,43,39,34,31,43,25,31,44,43,36.5,36.75,146,147
19,27,43,33,42,36,41,28,41,27,28,43,41,36.25,36.5,145,146
20,37,24,47,29,48,25,33,40,24,25,47,48,34.25,36.5,137,146
21,39,40,37,29,32,38,32,42,29,32,40,42,36.25,36.0,145,144
22,19,34,37,52,21,43,39,43,19,21,52,43,35.5,36.5,142,146
23,39,29,38,41,34,27,48,36,29,27,41,48,36.75,36.25,147,145
24,35,20,60,30,25,38,34,49,20,25,60,49,36.25,36.5,145,146
25,36,19,47,44,36,29,58,22,19,22,47,58,36.5,36.25,146,145
26,31,47,40,26,30,48,37,27,26,27,47,48,36.0,35.5,144,142
27,35,43,39,30,51,29,36,30,30,29,43,51,36.75,36.5,147,146
28,39,33,34,37,39,30,30,46,33,30,39,46,35.75,36.25,143,145
29,36,41,31,38,20,45,48,31,31,20,41,48,36.5,36.0,146,144
30,46,35,27,37,28,39,33,46,27,28,46,46,36.25,36.5,145,146
31,32,36,36,40,30,56,29,27,32,27,40,56,36.0,35.5,144,142
32,38,40,31,36,24,38,35,46,31,24,40,46,36.25,35.75,145,143
33,15,33,53,44,28,31,29,58,15,28,53,58,36.25,36.5,145,146
34,40,28,31,42,29,37,49,32,28,29,42,49,35.25,36.75,141,147
35,37,50,20,37,29,37,47,34,20,29,50,47,36.0,36.75,144,147
36,27,30,41,48,36,44,47,20,27,20,48,47,36.5,36.75,146,147
37,43,29,29,43,31,22,37,56,29,22,43,56,36.0,36.5,144,146
38,41,48,34,24,34,46,40,26,24,26,48,46,36.75,36.5,147,146
39,25,29,42,48,28,38,49,30,25,28,48,49,36.0,36.25,144,145
40,24,50,32,40,34,48,15,50,24,15,50,50,36.5,36.75,146,147
41,33,28,39,47,57,36,29,23,28,23,47,57,36.75,36.25,147,145
42,18,33,35,60,24,39,49,32,18,24,60,49,36.5,36.0,146,144
43,26,38,43,39,49,38,21,38,26,21,43,49,36.5,36.5,146,146
44,33,33,40,40,36,36,34,38,33,34,40,38,36.5,36.0,146,144
45,56,36,30,25,23,46,35,38,25,23,56,46,36.75,35.5,147,142
46,42,31,47,25,38,28,36,42,25,28,47,42,36.25,36.0,145,144
47,22,45,40,39,28,36,40,42,22,28,45,42,36.5,36.5,146,146
48,46,22,40,31,34,40,35,38,22,34,46,40,34.75,36.75,139,147
49,34,30,48,35,22,49,41,35,30,22,48,49,36.75,36.75,147,147
50,45,46,33,23,43,41,25,30,23,25,46,43,36.75,34.75,147,139
51,49,31,32,35,42,38,47,18,31,18,49,47,36.75,36.25,147,145
52,30,44,26,46,34,38,48,26,26,26,46,48,36.5,36.5,146,146
53,37,37,20,53,28,27,37,54,20,27,53,54,36.75,36.5,147,146
54,31,39,24,52,51,34,34,26,24,26,52,51,36.5,36.25,146,145
55,50,24,49,22,30,22,45,45,22,22,50,45,36.25,35.5,145,142
56,36,24,47,38,19,41,21,60,24,19,47,60,36.25,35.25,145,141
57,52,25,25,41,52,36,28,26,25,26,52,52,35.75,35.5,143,142
58,43,43,26,33,20,47,40,38,26,20,43,47,36.25,36.25,145,145
59,40,33,23,48,39,30,44,33,23,30,48,44,36.0,36.5,144,146
60,36,42,29,34,45,38,29,34,29,29,42,45,35.25,36.5,141,146
61,34,46,35,30,32,44,38,32,30,32,46,44,36.25,36.5,145,146
62,36,39,29,43,43,30,46,28,29,28,43,46,36.75,36.75,147,147
63,23,41,35,41,27,42,39,37,23,27,41,42,35.0,36.25,140,145
64,55,32,29,29,63,28,26,29,29,26,55,63,36.25,36.5,145,146
65,48,28,37,34,47,16,30,53,28,16,48,53,36.75,36.5,147,146
66,31,35,39,41,35,36,42,33,31,33,41,42,36.5,36.5,146,146
67,29,57,24,37,23,52,35,35,24,23,57,52,36.75,36.25,147,145
68,44,33,39,30,38,12,54,40,30,12,44,54,36.5,36.0,146,144
69,47,20,50,29,36,30,44,35,20,30,50,44,36.5,36.25,146,145
70,50,36,28,30,28,31,51,36,28,28,50,51,36.0,36.5,144,146
71,18,38,45,44,35,46,45,20,18,20,45,46,36.25,36.5,145,146
72,47,34,31,35,23,54,41,27,31,23,47,54,36.75,36.25,147,145
73,28,27,43,46,41,34,43,29,27,29,46,43,36.0,36.75,144,147
74,18,51,44,34,39,39,39,25,18,25,51,39,36.75,35.5,147,142
75,22,37,52,33,37,32,29,47,22,29,52,47,36.0,36.25,144,145
76,21,33,55,37,34,52,24,34,21,24,55,52,36.5,36.0,146,144
77,36,43,42,25,39,56,26,25,25,25,43,56,36.5,36.5,146,146
78,28,36,42,41,28,37,35,47,28,28,42,47,36.75,36.75,147,147
79,36,25,45,38,27,39,40,41,25,27,45,41,36.0,36.75,144,147
80,37,38,32,38,38,32,33,44,32,32,38,44,36.25,36.75,145,147
81,39,31,30,36,36,31,47,29,30,29,39,47,34.0,35.75,136,143
82,25,38,34,42,39,38,42,26,25,26,42,42,34.75,36.25,139,145
83,40,37,32,38,36,55,29,27,32,27,40,55,36.75,36.75,147,147
84,42,36,33,33,21,61,37,27,33,21,42,61,36.0,36.5,144,146
85,30,40,28,49,38,48,38,21,28,21,49,48,36.75,36.25,147,145
86,45,25,32,42,38,29,32,48,25,29,45,48,36.0,36.75,144,147
87,32,28,30,55,37,43,35,32,28,32,55,43,36.25,36.75,145,147
88,31,53,28,30,27,42,42,35,28,27,53,42,35.5,36.5,142,146
89,34,29,33,50,42,20,45,29,29,20,50,45,36.5,34.0,146,136
90,30,34,38,45,28,45,36,38,30,28,45,45,36.75,36.75,147,147
91,39,39,31,37,36,34,37,38,31,34,39,38,36.5,36.25,146,145
92,62,26,20,37,41,41,31,25,20,25,62,41,36.25,34.5,145,138
93,47,28,42,29,27,28,57,34,28,27,47,57,36.5,36.5,146,146
94,40,36,38,32,28,48,38,28,32,28,40,48,36.5,35.5,146,142
