replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,40,36,46,43,48,50,0,26,0,46,50,37.0,35.25,148,141
1,47,54,32,16,68,69,0,0,16,0,54,69,37.25,34.25,149,137
2,25,29,31,62,60,26,50,0,25,0,62,60,36.75,34.0,147,136
3,32,43,51,22,0,0,112,0,22,0,51,112,37.0,28.0,148,112
4,39,34,34,40,61,0,76,0,34,0,40,76,36.75,34.25,147,137
5,36,25,37,48,0,0,85,0,25,0,48,85,36.5,21.25,146,85
6,44,32,47,21,60,31,56,0,21,0,47,60,36.0,36.75,144,147
7,25,46,40,31,65,0,77,0,25,0,46,77,35.5,35.5,142,142
8,47,36,35,30,66,0,69,0,30,0,47,69,37.0,33.75,148,135
9,33,46,52,18,44,40,56,0,18,0,52,56,37.25,35.0,149,140
10,40,41,40,27,0,59,67,0,27,0,41,67,37.0,31.5,148,126
11,41,40,29,38,75,0,59,0,29,0,41,75,37.0,33.5,148,134
12,43,44,36,24,54,34,54,0,24,0,44,54,36.75,35.5,147,142
13,37,40,37,34,82,52,0,0,34,0,40,82,37.0,33.5,148,134
14,51,42,28,28,60,40,37,0,28,0,51,60,37.25,34.25,149,137
15,28,46,38,36,0,56,66,0,28,0,46,66,37.0,30.5,148,122
16,43,33,32,38,95,0,0,0,32,0,43,95,36.5,23.75,146,95
17,42,28,41,38,51,70,0,0,28,0,42,70,37.25,30.25,149,121
18,36,59,26,26,56,45,44,0,26,0,59,56,36.75,36.25,147,145
19,36,30,45,38,46,47,51,0,30,0,45,51,37.25,36.0,149,144
20,35,22,39,53,74,48,0,0,22,0,53,74,37.25,30.5,149,122
21,54,41,34,17,43,39,51,0,17,0,54,51,36.5,33.25,146,133
22,27,39,39,43,43,44,53,0,27,0,43,53,37.0,35.0,148,140
23,29,34,44,40,72,50,0,0,29,0,44,72,36.75,30.5,147,122
24,32,31,47,39,107,0,0,0,31,0,47,107,37.25,26.75,149,107
25,36,33,42,29,0,69,58,0,29,0,42,69,35.0,31.75,140,127
26,34,48,39,25,43,65,39,0,25,0,48,65,36.5,36.75,146,147
27,47,37,40,24,36,58,48,0,24,0,47,58,37.0,35.5,148,142
28,35,59,33,21,61,0,66,0,21,0,59,66,37.0,31.75,148,127
29,43,45,24,37,48,87,0,0,24,0,45,87,37.25,33.75,149,135
30,32,36,39,42,42,52,47,0,32,0,42,52,37.25,35.25,149,141
31,41,35,46,24,61,67,0,0,24,0,46,67,36.5,32.0,146,128
32,35,44,30,37,43,54,36,0,30,0,44,54,36.5,33.25,146,133
33,47,35,39,26,46,34,60,0,26,0,47,60,36.75,35.0,147,140
34,61,22,36,30,36,39,70,0,22,0,61,70,37.25,36.25,149,145
35,51,28,28,42,0,0,0,0,28,0,51,0,37.25,0.0,149,0
36,32,44,39,34,60,39,42,0,32,0,44,60,37.25,35.25,149,141
37,23,39,40,47,52,27,66,0,23,0,47,66,37.25,36.25,149,145
38,64,23,20,39,53,45,51,0,20,0,64,53,36.5,37.25,146,149
39,43,45,23,37,59,50,35,0,23,0,45,59,37.0,36.0,148,144
40,45,42,27,35,47,59,39,0,27,0,45,59,37.25,36.25,149,145
41,34,46,45,24,0,76,58,0,24,0,46,76,37.25,33.5,149,134
42,52,37,21,36,58,0,82,0,21,0,52,82,36.5,35.0,146,140
43,33,45,31,40,40,47,56,0,31,0,45,56,37.25,35.75,149,143
44,33,26,51,33,87,0,51,0,26,0,51,87,35.75,34.5,143,138
45,40,34,35,39,49,31,42,0,34,0,40,49,37.0,30.5,148,122
46,27,25,43,54,0,0,103,0,25,0,54,103,37.25,25.75,149,103
47,35,23,44,43,64,71,0,0,23,0,44,71,36.25,33.75,145,135
48,37,23,27,61,56,33,54,0,23,0,61,56,37.0,35.75,148,143
49,39,34,39,37,45,41,54,0,34,0,39,54,37.25,35.0,149,140
50,43,48,20,36,0,0,71,0,20,0,48,71,36.75,17.75,147,71
51,46,35,27,38,108,0,0,0,27,0,46,108,36.5,27.0,146,108
52,31,34,45,38,43,32,73,0,31,0,45,73,37.0,37.0,148,148
53,53,42,23,31,0,77,65,0,23,0,53,77,37.25,35.5,149,142
54,46,42,35,25,47,44,52,0,25,0,46,52,37.0,35.75,148,143
55,31,46,41,30,73,60,0,0,30,0,46,73,37.0,33.25,148,133
56,33,32,27,54,67,0,47,0,27,0,54,67,36.5,28.5,146,114
57,29,54,31,34,52,48,46,0,29,0,54,52,37.0,36.5,148,146
58,22,43,48,33,0,73,69,0,22,0,48,73,36.5,35.5,146,142
59,46,52,22,20,95,0,0,0,20,0,52,95,35.0,23.75,140,95
60,38,39,37,32,0,95,0,0,32,0,39,95,36.5,23.75,146,95
61,46,44,28,27,48,93,0,0,27,0,46,93,36.25,35.25,145,141
62,41,29,35,41,0,105,0,0,29,0,41,105,36.5,26.25,146,105
63,24,38,45,35,0,106,0,0,24,0,45,106,35.5,26.5,142,106
64,56,16,36,40,67,0,67,0,16,0,56,67,37.0,33.5,148,134
65,42,27,28,48,58,0,83,0,27,0,48,83,36.25,35.25,145,141
66,17,41,42,48,54,47,47,0,17,0,48,54,37.0,37.0,148,148
67,34,34,31,42,52,46,43,0,31,0,42,52,35.25,35.25,141,141
68,30,24,45,47,40,59,46,0,24,0,47,59,36.5,36.25,146,145
69,40,36,31,42,0,91,44,0,31,0,42,91,37.25,33.75,149,135
70,36,49,26,36,40,38,65,0,26,0,49,65,36.75,35.75,147,143
71,35,29,45,37,78,0,0,0,29,0,45,78,36.5,19.5,146,78
72,44,23,53,28,57,36,55,0,23,0,53,57,37.0,37.0,148,148
73,48,42,30,26,61,44,34,0,26,0,48,61,36.5,34.75,146,139
74,42,45,17,41,35,52,56,0,17,0,45,56,36.25,35.75,145,143
75,11,41,57,37,35,57,50,0,11,0,57,57,36.5,35.5,146,142
76,29,43,30,39,0,76,60,0,29,0,43,76,35.25,34.0,141,136
77,32,35,43,39,0,97,34,0,32,0,43,97,37.25,32.75,149,131
78,44,34,25,43,58,43,43,0,25,0,44,58,36.5,36.0,146,144
79,28,39,37,45,0,78,64,0,28,0,45,78,37.25,35.5,149,142
80,38,38,42,31,41,50,54,0,31,0,42,54,37.25,36.25,149,145
81,35,45,32,30,0,85,52,0,30,0,45,85,35.5,34.25,142,137
82,43,37,36,32,57,0,84,0,32,0,43,84,37.0,35.25,148,141
83,50,26,34,37,43,35,49,0,26,0,50,49,36.75,31.75,147,127
84,27,37,38,46,45,56,48,0,27,0,46,56,37.0,37.25,148,149
85,33,39,50,22,0,83,44,0,22,0,50,83,36.0,31.75,144,127
86,52,46,11,38,90,0,0,0,11,0,52,90,36.75,22.5,147,90
87,51,46,22,28,49,45,49,0,22,0,51,49,36.75,35.75,147,143
88,34,28,35,50,39,53,52,0,28,0,50,53,36.75,36.0,147,144
89,51,24,51,17,0,72,60,0,17,0,51,72,35.75,33.0,143,132
