replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,28,48,40,23,39,45,35,28,23,48,45,36.25,35.5,145,142
1,33,38,32,42,30,41,49,28,32,28,42,49,36.25,37.0,145,148
2,37,32,37,39,36,23,46,42,32,23,39,46,36.25,36.75,145,147
3,38,29,42,38,42,39,41,26,29,26,42,42,36.75,37.0,147,148
4,39,33,25,46,32,36,38,42,25,32,46,42,35.75,37.0,143,148
5,40,39,27,40,56,29,35,28,27,28,40,56,36.5,37.0,146,148
6,42,39,31,32,33,44,25,45,31,25,42,45,36.0,36.75,144,147
7,18,47,43,40,47,48,23,28,18,23,47,48,37.0,36.5,148,146
8,33,47,34,31,22,65,38,20,31,20,47,65,36.25,36.25,145,145
9,40,44,29,33,27,30,29,62,29,27,44,62,36.5,37.0,146,148
10,45,43,31,26,37,43,15,52,26,15,45,52,36.25,36.75,145,147
11,54,43,27,18,42,33,24,48,18,24,54,48,35.5,36.75,142,147
12,49,44,18,36,21,54,37,35,18,21,49,54,36.75,36.75,147,147
13,32,37,28,50,38,47,36,26,28,26,50,47,36.75,36.75,147,147
14,38,41,38,28,18,32,45,50,28,18,41,50,36.25,36.25,145,145
15,29,35,50,31,42,31,44,28,29,28,50,44,36.25,36.25,145,145
16,40,44,27,36,30,52,27,34,27,27,44,52,36.75,35.75,147,143
17,33,46,38,30,27,46,42,31,30,27,46,46,36.75,36.5,147,146
18,41,45,31,31,43,40,27,37,31,27,45,43,37.0,36.75,148,147
19,47,50,19,32,38,29,43,38,19,29,50,43,37.0,37.0,148,148
20,40,14,48,44,44,32,40,30,14,30,48,44,36.5,36.5,146,146
21,34,31,42,39,36,39,31,40,31,31,42,40,36.5,36.5,146,146
22,40,55,28,21,32,33,29,53,21,29,55,53,36.0,36.75,144,147
23,30,40,37,36,27,36,51,33,30,27,40,51,35.75,36.75,143,147
24,47,25,31,42,36,38,39,34,25,34,47,39,36.25,36.75,145,147
25,45,17,24,59,48,44,25,29,17,25,59,48,36.25,36.5,145,146
26,43,33,43,28,40,27,43,37,28,27,43,43,36.75,36.75,147,147
27,26,25,51,42,30,46,24,46,25,24,51,46,36.0,36.5,144,146
28,48,29,21,45,22,31,54,40,21,22,48,54,35.75,36.75,143,147
