replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,22,23,20,12,53,49,42,0,12,0,23,53,19.25,36.0,77,144
1,4,23,18,3,0,72,70,0,3,0,23,72,12.0,35.5,48,142
2,34,27,21,19,0,78,0,59,19,0,34,78,25.25,34.25,101,137
3,11,28,19,4,70,0,0,70,4,0,28,70,15.5,35.0,62,140
4,7,35,20,9,36,37,25,48,7,25,35,48,17.75,36.5,71,146
5,28,9,7,25,0,0,0,0,7,0,28,0,17.25,0.0,69,0
6,12,14,11,16,113,0,0,0,11,0,16,113,13.25,28.25,53,113
7,7,12,35,18,55,20,66,0,7,0,35,66,18.0,35.25,72,141
8,12,22,21,8,57,39,0,50,8,0,22,57,15.75,36.5,63,146
9,3,18,30,4,69,0,0,77,3,0,30,77,13.75,36.5,55,146
10,29,8,8,27,113,0,0,0,8,0,29,113,18.0,28.25,72,113
11,15,17,21,14,0,0,0,0,14,0,21,0,16.75,0.0,67,0
12,18,17,14,22,0,123,0,0,14,0,22,123,17.75,30.75,71,123
13,43,14,15,14,0,0,0,129,14,0,43,129,21.5,32.25,86,129
14,9,7,25,12,0,72,0,66,7,0,25,72,13.25,34.5,53,138
15,21,15,11,18,0,0,74,64,11,0,21,74,16.25,34.5,65,138
16,26,14,23,7,0,0,127,0,7,0,26,127,17.5,31.75,70,127
17,28,22,14,8,0,124,0,0,8,0,28,124,18.0,31.0,72,124
18,12,17,17,18,49,0,0,93,12,0,18,93,16.0,35.5,64,142
19,11,32,26,6,108,0,0,0,6,0,32,108,18.75,27.0,75,108
20,22,22,15,17,38,54,50,0,15,0,22,54,19.0,35.5,76,142
21,9,13,32,16,37,30,39,40,9,30,32,40,17.5,36.5,70,146
22,16,31,19,19,0,136,0,0,16,0,31,136,21.25,34.0,85,136
23,4,12,14,1,0,103,0,0,1,0,14,103,7.75,25.75,31,103
24,8,16,13,9,0,0,119,0,8,0,16,119,11.5,29.75,46,119
25,8,15,16,8,40,24,44,38,8,24,16,44,11.75,36.5,47,146
26,8,19,41,10,0,0,0,0,8,0,41,0,19.5,0.0,78,0
27,21,20,31,22,119,0,0,0,20,0,31,119,23.5,29.75,94,119
28,4,35,33,1,24,71,48,0,1,0,35,71,18.25,35.75,73,143
29,35,16,25,10,61,65,17,0,10,0,35,65,21.5,35.75,86,143
30,24,14,17,22,0,0,88,54,14,0,24,88,19.25,35.5,77,142
31,15,13,24,39,0,0,0,0,13,0,39,0,22.75,0.0,91,0
32,24,16,14,28,72,0,64,0,14,0,28,72,20.5,34.0,82,136
33,4,18,24,2,0,0,0,0,2,0,24,0,12.0,0.0,48,0
34,13,28,25,8,0,0,0,124,8,0,28,124,18.5,31.0,74,124
35,15,11,15,17,0,0,0,121,11,0,17,121,14.5,30.25,58,121
36,15,13,6,11,132,0,0,0,6,0,15,132,11.25,33.0,45,132
37,14,13,14,33,0,42,51,45,13,0,33,51,18.5,34.5,74,138
38,12,15,11,25,0,73,0,60,11,0,25,73,15.75,33.25,63,133
