replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,42,30,42,24,34,33,57,30,24,42,57,37.0,37.0,148,148
1,50,34,29,35,32,34,50,32,29,32,50,50,37.0,37.0,148,148
2,32,51,22,43,14,49,30,54,22,14,51,54,37.0,36.75,148,147
3,47,28,36,36,29,42,38,39,28,29,47,42,36.75,37.0,147,148
4,44,30,21,53,33,31,30,53,21,30,53,53,37.0,36.75,148,147
5,31,29,43,44,29,37,30,52,29,29,44,52,36.75,37.0,147,148
6,37,35,31,45,29,34,35,50,31,29,45,50,37.0,37.0,148,148
7,53,21,32,42,41,27,38,42,21,27,53,42,37.0,37.0,148,148
8,34,24,43,47,29,28,51,39,24,28,47,51,37.0,36.75,148,147
9,33,29,42,44,42,27,38,40,29,27,44,42,37.0,36.75,148,147
10,29,54,28,36,50,18,33,47,28,18,54,50,36.75,37.0,147,148
11,11,53,45,39,24,48,28,48,11,24,53,48,37.0,37.0,148,148
12,18,37,48,44,19,51,43,34,18,19,48,51,36.75,36.75,147,147
13,44,22,40,42,42,18,45,43,22,18,44,45,37.0,37.0,148,148
14,28,40,55,25,28,30,47,43,25,28,55,47,37.0,37.0,148,148
15,23,46,26,52,18,48,31,50,23,18,52,50,36.75,36.75,147,147
16,22,48,44,30,37,46,29,36,22,29,48,46,36.0,37.0,144,148
17,55,19,53,21,41,35,34,38,19,34,55,41,37.0,37.0,148,148
18,26,38,42,41,17,37,37,56,26,17,42,56,36.75,36.75,147,147
19,45,28,39,35,40,48,32,28,28,28,45,48,36.75,37.0,147,148
20,32,21,64,30,31,30,47,40,21,30,64,47,36.75,37.0,147,148
21,54,48,23,22,33,40,35,39,22,33,54,40,36.75,36.75,147,147
22,28,43,30,46,24,34,40,50,28,24,46,50,36.75,37.0,147,148
23,46,40,28,34,27,40,36,45,28,27,46,45,37.0,37.0,148,148
24,34,42,29,43,31,43,28,45,29,28,43,45,37.0,36.75,148,147
25,45,32,32,39,38,41,31,38,32,31,45,41,37.0,37.0,148,148
26,35,18,44,51,27,36,36,45,18,27,51,45,37.0,36.0,148,144
27,28,32,42,46,31,45,33,39,28,31,46,45,37.0,37.0,148,148
28,36,30,44,38,44,22,48,34,30,22,44,48,37.0,37.0,148,148
29,21,46,29,52,40,31,26,51,21,26,52,51,37.0,37.0,148,148
30,35,47,28,38,34,46,29,39,28,29,47,46,37.0,37.0,148,148
31,46,33,40,27,29,30,51,38,27,29,46,51,36.5,37.0,146,148
32,58,25,20,45,26,40,50,32,20,26,58,50,37.0,37.0,148,148
33,30,36,25,57,29,35,38,46,25,29,57,46,37.0,37.0,148,148
34,41,27,38,42,45,23,35,45,27,23,42,45,37.0,37.0,148,148
35,36,47,40,25,50,23,31,44,25,23,47,50,37.0,37.0,148,148
36,43,28,36,41,52,43,31,22,28,22,43,52,37.0,37.0,148,148
37,35,47,42,24,37,45,32,34,24,32,47,45,37.0,37.0,148,148
38,42,26,32,48,38,37,33,40,26,33,48,40,37.0,37.0,148,148
39,29,48,39,32,37,24,51,35,29,24,48,51,37.0,36.75,148,147
40,33,47,34,34,38,35,34,41,33,34,47,41,37.0,37.0,148,148
41,45,42,23,37,34,23,42,49,23,23,45,49,36.75,37.0,147,148
42,31,66,23,28,21,32,21,73,23,21,66,73,37.0,36.75,148,147
43,30,47,21,49,29,42,37,40,21,29,49,42,36.75,37.0,147,148
44,43,29,23,53,51,29,30,38,23,29,53,51,37.0,37.0,148,148
45,33,23,43,49,39,37,42,30,23,30,49,42,37.0,37.0,148,148
46,31,27,50,40,30,47,37,34,27,30,50,47,37.0,37.0,148,148
47,38,27,31,50,40,17,35,56,27,17,50,56,36.5,37.0,146,148
48,44,35,33,36,38,48,28,34,33,28,44,48,37.0,37.0,148,148
49,44,34,23,47,28,44,45,30,23,28,47,45,37.0,36.75,148,147
50,36,47,22,43,26,35,40,47,22,26,47,47,37.0,37.0,148,148
51,36,44,37,31,25,38,54,31,31,25,44,54,37.0,37.0,148,148
52,35,48,35,30,34,23,48,43,30,23,48,48,37.0,37.0,148,148
53,39,37,22,50,36,50,31,29,22,29,50,50,37.0,36.5,148,146
54,33,36,33,45,39,38,39,32,33,32,45,39,36.75,37.0,147,148
55,47,32,34,35,39,40,25,44,32,25,47,44,37.0,37.0,148,148
56,61,24,24,39,58,31,29,30,24,29,61,58,37.0,37.0,148,148
57,48,29,30,41,33,39,27,49,29,27,48,49,37.0,37.0,148,148
58,43,31,38,36,17,52,48,30,31,17,43,52,37.0,36.75,148,147
59,33,49,29,36,32,46,27,43,29,27,49,46,36.75,37.0,147,148
60,33,49,20,46,20,16,59,53,20,16,49,59,37.0,37.0,148,148
61,26,35,39,48,30,34,38,46,26,30,48,46,37.0,37.0,148,148
62,41,27,38,41,39,50,24,34,27,24,41,50,36.75,36.75,147,147
63,26,38,39,45,33,43,25,47,26,25,45,47,37.0,37.0,148,148
64,30,43,39,36,40,30,45,33,30,30,43,45,37.0,37.0,148,148
65,25,41,52,30,41,28,41,38,25,28,52,41,37.0,37.0,148,148
66,51,49,20,28,29,43,32,43,20,29,51,43,37.0,36.75,148,147
67,23,42,37,46,49,30,23,46,23,23,46,49,37.0,37.0,148,148
68,34,32,40,42,26,61,31,30,32,26,42,61,37.0,37.0,148,148
69,34,35,41,38,22,29,49,48,34,22,41,49,37.0,37.0,148,148
70,38,36,50,24,34,28,35,51,24,28,50,51,37.0,37.0,148,148
71,31,40,41,36,34,29,42,43,31,29,41,43,37.0,37.0,148,148
72,42,42,24,39,35,35,52,26,24,26,42,52,36.75,37.0,147,148
73,37,44,39,27,53,33,37,25,27,25,44,53,36.75,37.0,147,148
74,30,38,32,47,39,30,36,43,30,30,47,43,36.75,37.0,147,148
75,44,44,42,17,31,43,21,51,17,21,44,51,36.75,36.5,147,146
76,21,41,31,55,22,37,51,38,21,22,55,51,37.0,37.0,148,148
77,23,41,45,39,51,23,55,19,23,19,45,55,37.0,37.0,148,148
78,39,37,38,33,43,37,34,34,33,34,39,43,36.75,37.0,147,148
79,23,47,37,41,49,39,37,23,23,23,47,49,37.0,37.0,148,148
80,43,25,33,47,37,43,31,37,25,31,47,43,37.0,37.0,148,148
