replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,26,45,43,38,29,45,38,26,29,45,45,37.75,37.5,151,150
1,43,40,24,37,43,41,35,29,24,29,43,43,36.0,37.0,144,148
2,42,24,44,39,36,30,54,27,24,27,44,54,37.25,36.75,149,147
3,50,33,37,28,38,35,42,31,28,31,50,42,37.0,36.5,148,146
4,56,29,29,37,38,44,24,43,29,24,56,44,37.75,37.25,151,149
5,37,52,18,41,40,34,37,38,18,34,52,40,37.0,37.25,148,149
6,31,33,25,60,50,25,40,35,25,25,60,50,37.25,37.5,149,150
7,46,33,35,36,25,41,33,50,33,25,46,50,37.5,37.25,150,149
8,49,35,41,24,38,45,34,31,24,31,49,45,37.25,37.0,149,148
9,43,42,36,28,37,49,40,25,28,25,43,49,37.25,37.75,149,151
10,26,43,37,41,40,39,18,39,26,18,43,40,36.75,34.0,147,136
11,59,32,11,45,23,50,31,41,11,23,59,50,36.75,36.25,147,145
12,38,18,59,36,59,42,22,28,18,22,59,59,37.75,37.75,151,151
13,32,39,45,35,43,29,46,32,32,29,45,46,37.75,37.5,151,150
14,41,39,44,22,21,45,36,48,22,21,44,48,36.5,37.5,146,150
15,24,44,34,47,33,24,47,45,24,24,47,47,37.25,37.25,149,149
16,59,25,27,38,40,40,41,25,25,25,59,41,37.25,36.5,149,146
17,46,32,42,31,29,35,41,45,31,29,46,45,37.75,37.5,151,150
18,25,51,41,34,66,9,48,28,25,9,51,66,37.75,37.75,151,151
19,39,25,51,33,39,22,42,46,25,22,51,46,37.0,37.25,148,149
20,29,49,39,34,53,32,42,21,29,21,49,53,37.75,37.0,151,148
21,41,38,36,35,33,39,37,41,35,33,41,41,37.5,37.5,150,150
22,52,47,25,26,33,41,28,42,25,28,52,42,37.5,36.0,150,144
23,56,39,31,20,42,22,47,39,20,22,56,47,36.5,37.5,146,150
24,43,40,37,29,28,44,27,50,29,27,43,50,37.25,37.25,149,149
25,48,35,31,37,22,31,44,45,31,22,48,45,37.75,35.5,151,142
26,38,26,39,48,37,30,50,32,26,30,48,50,37.75,37.25,151,149
27,31,44,41,30,44,33,34,40,30,33,44,44,36.5,37.75,146,151
28,45,32,38,36,26,39,55,31,32,26,45,55,37.75,37.75,151,151
29,44,35,24,46,55,34,36,24,24,24,46,55,37.25,37.25,149,149
30,40,25,42,44,25,46,35,41,25,25,44,46,37.75,36.75,151,147
31,20,31,50,49,36,52,31,32,20,31,50,52,37.5,37.75,150,151
32,28,45,34,44,44,38,38,31,28,31,45,44,37.75,37.75,151,151
33,44,25,37,41,56,41,29,22,25,22,44,56,36.75,37.0,147,148
34,41,44,30,35,28,40,40,40,30,28,44,40,37.5,37.0,150,148
35,38,33,33,37,27,44,45,34,33,27,38,45,35.25,37.5,141,150
36,33,43,44,28,37,41,43,29,28,29,44,43,37.0,37.5,148,150
37,46,36,35,34,36,37,36,41,34,36,46,41,37.75,37.5,151,150
38,26,52,31,40,38,37,35,41,26,35,52,41,37.25,37.75,149,151
39,38,36,27,48,39,37,33,42,27,33,48,42,37.25,37.75,149,151
40,34,45,41,30,49,45,30,25,30,25,45,49,37.5,37.25,150,149
41,39,23,37,52,40,56,19,33,23,19,52,56,37.75,37.0,151,148
42,39,30,31,43,35,44,29,38,30,29,43,44,35.75,36.5,143,146
43,36,50,37,27,55,28,40,27,27,27,50,55,37.5,37.5,150,150
44,43,32,45,29,55,31,36,29,29,29,45,55,37.25,37.75,149,151
45,34,40,40,35,24,57,40,27,34,24,40,57,37.25,37.0,149,148
46,56,50,17,24,35,34,37,44,17,34,56,44,36.75,37.5,147,150
47,45,43,20,39,51,36,37,26,20,26,45,51,36.75,37.5,147,150
48,34,35,25,56,51,54,21,21,25,21,56,54,37.5,36.75,150,147
49,32,48,41,30,32,47,36,33,30,32,48,47,37.75,37.0,151,148
50,34,35,44,37,37,25,47,37,34,25,44,47,37.5,36.5,150,146
51,43,38,22,47,41,28,42,34,22,28,47,42,37.5,36.25,150,145
52,39,47,44,21,30,35,48,38,21,30,47,48,37.75,37.75,151,151
53,35,39,29,41,36,30,34,51,29,30,41,51,36.0,37.75,144,151
