replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,27,43,29,35,25,46,37,27,25,50,46,37.25,35.75,149,143
1,39,48,25,35,32,42,39,33,25,32,48,42,36.75,36.5,147,146
2,39,40,42,28,40,31,30,45,28,30,42,45,37.25,36.5,149,146
3,39,30,54,25,29,53,33,33,25,29,54,53,37.0,37.0,148,148
4,35,25,42,47,37,44,45,23,25,23,47,45,37.25,37.25,149,149
5,21,41,51,36,35,25,46,40,21,25,51,46,37.25,36.5,149,146
6,20,23,53,51,50,31,37,29,20,29,53,50,36.75,36.75,147,147
7,23,22,54,43,38,39,18,53,22,18,54,53,35.5,37.0,142,148
8,36,34,37,40,36,18,51,44,34,18,40,51,36.75,37.25,147,149
9,43,30,45,27,46,28,33,39,27,28,45,46,36.25,36.5,145,146
10,26,43,46,28,26,33,52,38,26,26,46,52,35.75,37.25,143,149
11,44,47,20,38,54,38,19,38,20,19,47,54,37.25,37.25,149,149
12,47,39,32,31,37,28,33,51,31,28,47,51,37.25,37.25,149,149
13,37,44,20,47,25,49,41,34,20,25,47,49,37.0,37.25,148,149
14,51,26,30,38,46,37,25,36,26,25,51,46,36.25,36.0,145,144
15,32,37,42,36,60,23,27,38,32,23,42,60,36.75,37.0,147,148
16,48,44,22,35,46,40,22,38,22,22,48,46,37.25,36.5,149,146
17,36,40,36,37,36,49,24,40,36,24,40,49,37.25,37.25,149,149
18,27,38,42,41,35,26,64,22,27,22,42,64,37.0,36.75,148,147
19,40,37,28,44,43,27,39,40,28,27,44,43,37.25,37.25,149,149
20,17,33,47,48,33,34,47,32,17,32,48,47,36.25,36.5,145,146
21,42,33,41,32,34,40,32,43,32,32,42,43,37.0,37.25,148,149
22,31,40,41,36,53,40,27,28,31,27,41,53,37.0,37.0,148,148
23,37,31,41,39,42,28,38,39,31,28,41,42,37.0,36.75,148,147
24,27,36,38,46,33,40,41,34,27,33,46,41,36.75,37.0,147,148
25,30,52,29,37,61,18,33,37,29,18,52,61,37.0,37.25,148,149
26,24,56,34,34,58,30,29,31,24,29,56,58,37.0,37.0,148,148
27,35,41,32,39,28,33,53,33,32,28,41,53,36.75,36.75,147,147
28,31,26,45,46,45,44,36,23,26,23,46,45,37.0,37.0,148,148
29,47,13,35,47,32,34,44,36,13,32,47,44,35.5,36.5,142,146
30,54,26,50,16,38,45,25,40,16,25,54,45,36.5,37.0,146,148
31,42,38,26,42,25,43,44,37,26,25,42,44,37.0,37.25,148,149
32,35,42,41,30,25,25,53,41,30,25,42,53,37.0,36.0,148,144
33,28,44,43,34,32,30,45,41,28,30,44,45,37.25,37.0,149,148
34,34,44,33,37,37,33,41,37,33,33,44,41,37.0,37.0,148,148
35,33,30,41,43,24,50,27,45,30,24,43,50,36.75,36.5,147,146
36,43,35,39,29,42,44,29,34,29,29,43,44,36.5,37.25,146,149
37,51,29,29,38,48,29,29,43,29,29,51,48,36.75,37.25,147,149
38,48,38,22,41,63,18,33,31,22,18,48,63,37.25,36.25,149,145
