replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,47,33,34,42,25,44,38,33,25,47,44,37.25,37.25,149,149
1,39,31,31,45,28,39,38,44,31,28,45,44,36.5,37.25,146,149
2,40,47,31,31,44,31,35,39,31,31,47,44,37.25,37.25,149,149
3,40,43,40,26,34,17,39,58,26,17,43,58,37.25,37.0,149,148
4,44,44,30,31,35,32,46,36,30,32,44,46,37.25,37.25,149,149
5,33,40,36,40,34,49,25,41,33,25,40,49,37.25,37.25,149,149
6,46,45,30,28,34,32,43,40,28,32,46,43,37.25,37.25,149,149
7,41,40,31,37,33,39,41,36,31,33,41,41,37.25,37.25,149,149
8,32,39,38,40,42,35,33,39,32,33,40,42,37.25,37.25,149,149
9,36,54,23,36,34,35,39,41,23,34,54,41,37.25,37.25,149,149
10,33,41,51,23,37,34,38,40,23,34,51,40,37.0,37.25,148,149
11,37,50,24,38,35,40,40,34,24,34,50,40,37.25,37.25,149,149
12,28,45,32,44,36,36,38,39,28,36,45,39,37.25,37.25,149,149
13,49,28,39,33,33,41,36,39,28,33,49,41,37.25,37.25,149,149
14,40,27,49,33,46,27,37,39,27,27,49,46,37.25,37.25,149,149
15,48,28,37,36,50,43,31,25,28,25,48,50,37.25,37.25,149,149
16,42,35,21,50,31,39,34,45,21,31,50,45,37.0,37.25,148,149
17,35,37,38,39,33,50,33,33,35,33,39,50,37.25,37.25,149,149
18,35,35,28,50,35,29,47,38,28,29,50,47,37.0,37.25,148,149
19,55,42,25,27,28,33,50,38,25,28,55,50,37.25,37.25,149,149
20,26,54,36,33,34,41,34,40,26,34,54,41,37.25,37.25,149,149
21,35,29,53,32,49,32,32,36,29,32,53,49,37.25,37.25,149,149
22,29,46,32,42,38,41,40,30,29,30,46,41,37.25,37.25,149,149
23,37,43,37,32,42,31,33,43,32,31,43,43,37.25,37.25,149,149
24,44,35,41,29,44,29,31,45,29,29,44,45,37.25,37.25,149,149
25,24,43,26,56,29,43,31,46,24,29,56,46,37.25,37.25,149,149
26,49,24,31,45,46,30,30,43,24,30,49,46,37.25,37.25,149,149
27,41,35,38,35,38,43,26,42,35,26,41,43,37.25,37.25,149,149
28,36,38,38,37,40,33,39,37,36,33,38,40,37.25,37.25,149,149
29,42,45,29,33,29,37,28,55,29,28,45,55,37.25,37.25,149,149
30,38,42,28,41,45,23,51,30,28,23,42,51,37.25,37.25,149,149
31,44,25,37,43,32,14,48,55,25,14,44,55,37.25,37.25,149,149
32,38,40,45,26,34,31,27,57,26,27,45,57,37.25,37.25,149,149
33,37,43,46,23,35,42,36,36,23,35,46,42,37.25,37.25,149,149
34,34,47,32,36,24,55,35,35,32,24,47,55,37.25,37.25,149,149
35,38,40,37,34,41,30,43,35,34,30,40,43,37.25,37.25,149,149
36,33,40,46,30,43,39,37,30,30,30,46,43,37.25,37.25,149,149
