replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,38,39,34,38,0,34,0,39,0.0,37.25,0,149
1,0,0,0,0,36,38,37,38,0,36,0,38,0.0,37.25,0,149
2,0,0,0,0,42,33,38,38,0,33,0,42,0.0,37.75,0,151
3,0,0,0,0,38,35,37,41,0,35,0,41,0.0,37.75,0,151
4,0,0,0,0,37,38,37,39,0,37,0,39,0.0,37.75,0,151
5,0,0,0,0,39,37,37,38,0,37,0,39,0.0,37.75,0,151
6,0,0,0,0,40,33,37,37,0,33,0,40,0.0,36.75,0,147
7,0,0,0,0,32,35,38,39,0,32,0,39,0.0,36.0,0,144
8,0,0,0,0,41,34,39,37,0,34,0,41,0.0,37.75,0,151
9,0,0,0,0,38,39,39,35,0,35,0,39,0.0,37.75,0,151
10,0,0,0,0,29,28,30,27,0,27,0,30,0.0,28.5,0,114
11,0,0,0,0,38,37,38,38,0,37,0,38,0.0,37.75,0,151
12,0,0,0,0,39,36,40,36,0,36,0,40,0.0,37.75,0,151
13,0,0,0,0,36,35,37,37,0,35,0,37,0.0,36.25,0,145
14,0,0,0,0,36,37,39,39,0,36,0,39,0.0,37.75,0,151
15,0,0,0,0,41,31,39,40,0,31,0,41,0.0,37.75,0,151
16,0,0,0,0,42,34,36,39,0,34,0,42,0.0,37.75,0,151
17,0,0,0,0,41,34,40,36,0,34,0,41,0.0,37.75,0,151
18,0,0,0,0,39,38,39,35,0,35,0,39,0.0,37.75,0,151
19,0,0,0,0,34,37,39,41,0,34,0,41,0.0,37.75,0,151
20,0,0,0,0,38,34,40,39,0,34,0,40,0.0,37.75,0,151
21,0,0,0,0,41,34,40,36,0,34,0,41,0.0,37.75,0,151
22,0,0,0,0,39,35,38,39,0,35,0,39,0.0,37.75,0,151
23,0,0,0,0,34,38,37,39,0,34,0,39,0.0,37.0,0,148
24,0,0,0,0,38,36,41,36,0,36,0,41,0.0,37.75,0,151
25,0,0,0,0,37,36,39,39,0,36,0,39,0.0,37.75,0,151
26,0,0,0,0,36,39,35,38,0,35,0,39,0.0,37.0,0,148
27,0,0,0,0,36,36,38,40,0,36,0,40,0.0,37.5,0,150
28,0,0,0,0,35,38,41,37,0,35,0,41,0.0,37.75,0,151
29,0,0,0,0,33,39,40,38,0,33,0,40,0.0,37.5,0,150
30,0,0,0,0,37,36,40,38,0,36,0,40,0.0,37.75,0,151
31,0,0,0,0,39,35,37,40,0,35,0,40,0.0,37.75,0,151
32,0,0,0,0,37,39,36,39,0,36,0,39,0.0,37.75,0,151
33,0,0,0,0,40,35,41,35,0,35,0,41,0.0,37.75,0,151
34,0,0,0,0,36,36,37,38,0,36,0,38,0.0,36.75,0,147
35,0,0,0,0,36,41,37,37,0,36,0,41,0.0,37.75,0,151
36,0,0,0,0,38,36,40,37,0,36,0,40,0.0,37.75,0,151
37,0,0,0,0,38,37,38,35,0,35,0,38,0.0,37.0,0,148
38,0,0,0,0,37,42,34,38,0,34,0,42,0.0,37.75,0,151
39,0,0,0,0,39,35,41,36,0,35,0,41,0.0,37.75,0,151
40,0,0,0,0,34,37,38,42,0,34,0,42,0.0,37.75,0,151
41,0,0,0,0,39,40,36,36,0,36,0,40,0.0,37.75,0,151
42,0,0,0,0,42,34,39,36,0,34,0,42,0.0,37.75,0,151
43,0,0,0,0,37,33,35,33,0,33,0,37,0.0,34.5,0,138
44,0,0,0,0,34,37,41,39,0,34,0,41,0.0,37.75,0,151
45,0,0,0,0,38,37,35,35,0,35,0,38,0.0,36.25,0,145
46,0,0,0,0,37,38,40,36,0,36,0,40,0.0,37.75,0,151
47,0,0,0,0,38,41,35,37,0,35,0,41,0.0,37.75,0,151
48,0,0,0,0,32,36,39,38,0,32,0,39,0.0,36.25,0,145
49,0,0,0,0,37,36,37,41,0,36,0,41,0.0,37.75,0,151
50,0,0,0,0,39,36,36,40,0,36,0,40,0.0,37.75,0,151
51,0,0,0,0,35,35,41,37,0,35,0,41,0.0,37.0,0,148
52,0,0,0,0,39,37,35,40,0,35,0,40,0.0,37.75,0,151
53,0,0,0,0,38,37,38,38,0,37,0,38,0.0,37.75,0,151
54,0,0,0,0,35,36,40,36,0,35,0,40,0.0,36.75,0,147
55,0,0,0,0,35,41,39,36,0,35,0,41,0.0,37.75,0,151
56,0,0,0,0,39,37,38,37,0,37,0,39,0.0,37.75,0,151
57,0,0,0,0,39,36,38,38,0,36,0,39,0.0,37.75,0,151
58,0,0,0,0,33,39,39,40,0,33,0,40,0.0,37.75,0,151
59,0,0,0,0,40,34,41,36,0,34,0,41,0.0,37.75,0,151
60,0,0,0,0,37,35,36,39,0,35,0,39,0.0,36.75,0,147
61,0,0,0,0,35,36,40,40,0,35,0,40,0.0,37.75,0,151
62,0,0,0,0,36,40,38,37,0,36,0,40,0.0,37.75,0,151
63,0,0,0,0,37,37,40,37,0,37,0,40,0.0,37.75,0,151
64,0,0,0,0,38,36,39,34,0,34,0,39,0.0,36.75,0,147
65,0,0,0,0,37,38,37,37,0,37,0,38,0.0,37.25,0,149
66,0,0,0,0,38,38,37,38,0,37,0,38,0.0,37.75,0,151
67,0,0,0,0,40,40,33,35,0,33,0,40,0.0,37.0,0,148
68,0,0,0,0,41,32,37,41,0,32,0,41,0.0,37.75,0,151
69,0,0,0,0,32,37,36,42,0,32,0,42,0.0,36.75,0,147
70,0,0,0,0,36,38,39,38,0,36,0,39,0.0,37.75,0,151
71,0,0,0,0,38,34,35,37,0,34,0,38,0.0,36.0,0,144
72,0,0,0,0,37,35,40,39,0,35,0,40,0.0,37.75,0,151
73,0,0,0,0,38,41,38,34,0,34,0,41,0.0,37.75,0,151
74,0,0,0,0,33,39,35,34,0,33,0,39,0.0,35.25,0,141
75,0,0,0,0,38,37,38,38,0,37,0,38,0.0,37.75,0,151
76,0,0,0,0,40,34,37,40,0,34,0,40,0.0,37.75,0,151
77,0,0,0,0,37,36,38,31,0,31,0,38,0.0,35.5,0,142
78,0,0,0,0,37,38,34,37,0,34,0,38,0.0,36.5,0,146
79,0,0,0,0,42,35,38,36,0,35,0,42,0.0,37.75,0,151
80,0,0,0,0,34,38,39,38,0,34,0,39,0.0,37.25,0,149
81,0,0,0,0,40,37,35,35,0,35,0,40,0.0,36.75,0,147
82,0,0,0,0,36,37,36,38,0,36,0,38,0.0,36.75,0,147
83,0,0,0,0,38,36,39,35,0,35,0,39,0.0,37.0,0,148
84,0,0,0,0,35,36,39,34,0,34,0,39,0.0,36.0,0,144
85,0,0,0,0,38,36,39,38,0,36,0,39,0.0,37.75,0,151
86,0,0,0,0,36,37,41,37,0,36,0,41,0.0,37.75,0,151
87,0,0,0,0,38,35,34,36,0,34,0,38,0.0,35.75,0,143
88,0,0,0,0,37,37,38,39,0,37,0,39,0.0,37.75,0,151
89,0,0,0,0,39,40,37,35,0,35,0,40,0.0,37.75,0,151
90,0,0,0,0,37,38,34,42,0,34,0,42,0.0,37.75,0,151
91,0,0,0,0,37,38,37,39,0,37,0,39,0.0,37.75,0,151
92,0,0,0,0,34,39,37,36,0,34,0,39,0.0,36.5,0,146
93,0,0,0,0,38,37,38,38,0,37,0,38,0.0,37.75,0,151
94,0,0,0,0,40,37,38,36,0,36,0,40,0.0,37.75,0,151
95,0,0,0,0,39,37,39,36,0,36,0,39,0.0,37.75,0,151
96,0,0,0,0,40,36,41,34,0,34,0,41,0.0,37.75,0,151
97,0,0,0,0,36,35,39,41,0,35,0,41,0.0,37.75,0,151
98,0,0,0,0,33,32,40,42,0,32,0,42,0.0,36.75,0,147
99,0,0,0,0,40,34,40,37,0,34,0,40,0.0,37.75,0,151
