replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,36,35,49,29,40,28,42,31,28,49,42,37.75,34.75,151,139
1,34,41,45,31,37,29,38,45,31,29,45,45,37.75,37.25,151,149
2,29,57,33,31,22,54,41,31,29,22,57,54,37.5,37.0,150,148
3,30,46,42,27,54,23,39,32,27,23,46,54,36.25,37.0,145,148
4,42,33,40,32,37,44,38,32,32,32,42,44,36.75,37.75,147,151
5,46,30,34,40,33,52,39,25,30,25,46,52,37.5,37.25,150,149
6,45,32,48,23,33,40,33,42,23,33,48,42,37.0,37.0,148,148
7,23,49,39,37,36,39,30,41,23,30,49,41,37.0,36.5,148,146
8,42,40,18,45,40,45,15,46,18,15,45,46,36.25,36.5,145,146
9,47,29,35,37,31,35,40,44,29,31,47,44,37.0,37.5,148,150
10,21,53,37,37,31,39,32,45,21,31,53,45,37.0,36.75,148,147
11,46,31,32,38,40,37,45,26,31,26,46,45,36.75,37.0,147,148
12,20,43,31,57,33,47,34,28,20,28,57,47,37.75,35.5,151,142
13,48,30,35,36,33,49,22,43,30,22,48,49,37.25,36.75,149,147
14,27,43,29,48,29,50,22,49,27,22,48,50,36.75,37.5,147,150
15,39,44,28,34,36,34,33,42,28,33,44,42,36.25,36.25,145,145
16,48,29,35,34,27,29,37,55,29,27,48,55,36.5,37.0,146,148
17,26,46,29,40,30,38,29,45,26,29,46,45,35.25,35.5,141,142
18,35,35,46,33,52,20,37,42,33,20,46,52,37.25,37.75,149,151
19,34,34,36,43,38,51,32,29,34,29,43,51,36.75,37.5,147,150
20,33,30,40,43,30,42,36,39,30,30,43,42,36.5,36.75,146,147
21,51,30,31,39,48,32,46,24,30,24,51,48,37.75,37.5,151,150
22,41,31,32,43,44,46,38,22,31,22,43,46,36.75,37.5,147,150
23,62,24,39,24,20,42,43,43,24,20,62,43,37.25,37.0,149,148
24,37,32,38,40,28,26,47,42,32,26,40,47,36.75,35.75,147,143
25,37,32,37,40,34,22,31,60,32,22,40,60,36.5,36.75,146,147
26,28,39,28,51,31,23,54,39,28,23,51,54,36.5,36.75,146,147
27,43,42,33,29,33,48,35,31,29,31,43,48,36.75,36.75,147,147
28,45,37,27,38,37,41,33,35,27,33,45,41,36.75,36.5,147,146
29,35,26,35,52,34,45,35,32,26,32,52,45,37.0,36.5,148,146
30,30,37,36,45,37,22,53,36,30,22,45,53,37.0,37.0,148,148
31,52,23,33,42,35,22,37,49,23,22,52,49,37.5,35.75,150,143
32,51,28,28,37,43,22,48,33,28,22,51,48,36.0,36.5,144,146
33,31,40,49,30,28,54,28,33,30,28,49,54,37.5,35.75,150,143
34,28,32,27,59,43,40,26,39,27,26,59,43,36.5,37.0,146,148
35,43,46,25,35,37,36,43,31,25,31,46,43,37.25,36.75,149,147
