replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
60,44,22,27,24,23,23,43,45,22,23,44,45,29.25,33.5,117,134
61,36,22,40,36,42,28,26,25,22,25,40,42,33.5,30.25,134,121
62,26,36,33,40,30,38,32,29,26,29,40,38,33.75,32.25,135,129
63,31,23,35,50,24,27,59,24,23,24,50,59,34.75,33.5,139,134
64,37,26,33,39,33,31,44,33,26,31,39,44,33.75,35.25,135,141
65,30,46,26,27,39,31,29,29,26,29,46,39,32.25,32.0,129,128
66,41,19,37,31,40,36,27,35,19,27,41,40,32.0,34.5,128,138
67,44,13,44,43,43,35,16,35,13,16,44,43,36.0,32.25,144,129
68,36,35,41,32,30,37,40,28,32,28,41,40,36.0,33.75,144,135
69,29,39,33,28,28,25,36,49,28,25,39,49,32.25,34.5,129,138
70,33,31,31,39,39,28,30,31,31,28,39,39,33.5,32.0,134,128
71,28,42,35,12,27,21,26,43,12,21,42,43,29.25,29.25,117,117
72,32,35,26,36,22,29,38,46,26,22,36,46,32.25,33.75,129,135
73,16,55,30,30,42,31,36,31,16,31,55,42,32.75,35.0,131,140
74,44,21,38,30,38,26,28,40,21,26,44,40,33.25,33.0,133,132
75,42,22,30,43,40,27,22,21,22,21,43,40,34.25,27.5,137,110
76,41,14,41,29,33,44,26,23,14,23,41,44,31.25,31.5,125,126
77,43,31,34,31,23,24,32,44,31,23,43,44,34.75,30.75,139,123
78,29,25,41,42,36,27,23,54,25,23,42,54,34.25,35.0,137,140
79,37,37,31,38,33,33,30,47,31,30,38,47,35.75,35.75,143,143
80,22,35,45,27,16,22,40,54,22,16,45,54,32.25,33.0,129,132
81,31,13,45,44,47,21,34,34,13,21,45,47,33.25,34.0,133,136
82,23,33,50,34,38,36,32,27,23,27,50,38,35.0,33.25,140,133
83,18,34,37,52,28,26,34,50,18,26,52,50,35.25,34.5,141,138
84,22,42,26,46,40,25,33,31,22,25,46,40,34.0,32.25,136,129
85,29,33,23,52,28,32,28,47,23,28,52,47,34.25,33.75,137,135
86,16,27,41,59,27,27,38,42,16,27,59,42,35.75,33.5,143,134
87,31,35,37,32,48,22,44,31,31,22,37,48,33.75,36.25,135,145
88,44,23,33,30,23,22,43,44,23,22,44,44,32.5,33.0,130,132
89,28,28,31,47,47,38,31,20,28,20,47,47,33.5,34.0,134,136
90,36,47,30,22,52,39,29,23,22,23,47,52,33.75,35.75,135,143
91,36,20,36,41,19,31,31,34,20,19,41,34,33.25,28.75,133,115
92,25,37,47,31,43,29,47,21,25,21,47,47,35.0,35.0,140,140
93,19,30,35,44,45,23,29,36,19,23,44,45,32.0,33.25,128,133
94,35,19,30,48,28,45,35,27,19,27,48,45,33.0,33.75,132,135
95,28,15,46,43,29,32,24,48,15,24,46,48,33.0,33.25,132,133
96,37,24,35,35,21,47,17,40,24,17,37,47,32.75,31.25,131,125
97,37,45,33,20,50,26,21,27,20,21,45,50,33.75,31.0,135,124
98,32,30,31,33,49,24,30,38,30,24,33,49,31.5,35.25,126,141
99,41,40,13,26,33,39,36,24,13,24,41,39,30.0,33.0,120,132
