replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,0,0,138,0,0,0,0,138,0.0,34.5,0,138
1,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
2,0,0,0,0,0,0,136,0,0,0,0,136,0.0,34.0,0,136
3,0,0,0,0,0,0,133,0,0,0,0,133,0.0,33.25,0,133
4,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
5,0,0,0,0,0,0,140,0,0,0,0,140,0.0,35.0,0,140
6,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
7,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
8,0,0,0,0,0,0,118,0,0,0,0,118,0.0,29.5,0,118
9,0,0,0,0,0,0,122,0,0,0,0,122,0.0,30.5,0,122
10,0,0,0,0,0,0,128,0,0,0,0,128,0.0,32.0,0,128
11,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
12,0,0,0,0,0,0,125,0,0,0,0,125,0.0,31.25,0,125
13,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
14,0,0,0,0,0,0,122,0,0,0,0,122,0.0,30.5,0,122
15,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
16,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
17,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
18,0,0,0,0,0,0,139,0,0,0,0,139,0.0,34.75,0,139
19,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
20,0,0,0,0,0,0,123,0,0,0,0,123,0.0,30.75,0,123
21,0,0,0,0,0,0,130,0,0,0,0,130,0.0,32.5,0,130
22,0,0,0,0,0,0,133,0,0,0,0,133,0.0,33.25,0,133
23,0,0,0,0,0,0,127,0,0,0,0,127,0.0,31.75,0,127
24,0,0,0,0,0,0,125,0,0,0,0,125,0.0,31.25,0,125
25,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
26,0,0,0,0,0,0,139,0,0,0,0,139,0.0,34.75,0,139
27,0,0,0,0,0,0,131,0,0,0,0,131,0.0,32.75,0,131
28,0,0,0,0,0,0,131,0,0,0,0,131,0.0,32.75,0,131
29,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
30,0,0,0,0,0,0,130,0,0,0,0,130,0.0,32.5,0,130
31,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
32,0,0,0,0,0,0,120,0,0,0,0,120,0.0,30.0,0,120
33,0,0,0,0,0,0,139,0,0,0,0,139,0.0,34.75,0,139
34,0,0,0,0,9,0,125,0,0,0,0,125,0.0,33.5,0,134
35,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
36,0,0,0,0,0,0,118,0,0,0,0,118,0.0,29.5,0,118
37,0,0,0,0,0,0,134,0,0,0,0,134,0.0,33.5,0,134
38,0,0,0,0,0,0,134,0,0,0,0,134,0.0,33.5,0,134
39,0,0,0,0,0,0,138,0,0,0,0,138,0.0,34.5,0,138
40,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
41,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
42,0,0,0,0,0,0,144,0,0,0,0,144,0.0,36.0,0,144
43,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
44,0,0,0,0,0,0,134,0,0,0,0,134,0.0,33.5,0,134
45,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
46,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
47,0,0,0,0,0,0,123,0,0,0,0,123,0.0,30.75,0,123
48,0,0,0,0,0,0,129,0,0,0,0,129,0.0,32.25,0,129
49,0,0,0,0,0,0,124,0,0,0,0,124,0.0,31.0,0,124
50,0,0,0,0,0,0,131,0,0,0,0,131,0.0,32.75,0,131
51,0,0,0,0,3,0,124,0,0,0,0,124,0.0,31.75,0,127
52,0,0,0,0,0,0,129,0,0,0,0,129,0.0,32.25,0,129
53,0,0,0,0,0,0,119,0,0,0,0,119,0.0,29.75,0,119
54,0,0,0,0,0,0,125,0,0,0,0,125,0.0,31.25,0,125
55,0,0,0,0,0,0,125,0,0,0,0,125,0.0,31.25,0,125
56,0,0,0,0,0,0,138,0,0,0,0,138,0.0,34.5,0,138
57,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
58,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
59,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
60,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
61,0,0,0,0,0,0,129,0,0,0,0,129,0.0,32.25,0,129
62,0,0,0,0,0,0,134,0,0,0,0,134,0.0,33.5,0,134
63,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
64,0,0,0,0,0,0,136,0,0,0,0,136,0.0,34.0,0,136
65,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
66,0,0,0,0,0,0,134,0,0,0,0,134,0.0,33.5,0,134
67,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
68,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
69,0,0,0,0,0,0,130,0,0,0,0,130,0.0,32.5,0,130
70,0,0,0,0,0,0,140,0,0,0,0,140,0.0,35.0,0,140
71,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
72,0,0,0,0,0,0,133,0,0,0,0,133,0.0,33.25,0,133
73,0,0,0,0,0,0,131,0,0,0,0,131,0.0,32.75,0,131
74,0,0,0,0,0,0,132,0,0,0,0,132,0.0,33.0,0,132
75,0,0,0,0,0,0,112,0,0,0,0,112,0.0,28.0,0,112
76,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
77,0,0,0,0,0,0,128,0,0,0,0,128,0.0,32.0,0,128
78,0,0,0,0,0,0,121,0,0,0,0,121,0.0,30.25,0,121
79,0,0,0,0,0,0,122,0,0,0,0,122,0.0,30.5,0,122
80,0,0,0,0,0,0,129,0,0,0,0,129,0.0,32.25,0,129
81,0,0,0,0,0,0,119,0,0,0,0,119,0.0,29.75,0,119
82,0,0,0,0,0,0,141,0,0,0,0,141,0.0,35.25,0,141
83,0,0,0,0,0,0,106,0,0,0,0,106,0.0,26.5,0,106
84,0,0,0,0,0,0,138,0,0,0,0,138,0.0,34.5,0,138
85,0,0,0,0,0,0,135,0,0,0,0,135,0.0,33.75,0,135
86,0,0,0,0,0,0,119,0,0,0,0,119,0.0,29.75,0,119
87,0,0,0,0,0,0,138,0,0,0,0,138,0.0,34.5,0,138
88,0,0,0,0,0,0,139,0,0,0,0,139,0.0,34.75,0,139
89,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
90,0,0,0,0,0,0,106,0,0,0,0,106,0.0,26.5,0,106
91,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
92,0,0,0,0,0,0,137,0,0,0,0,137,0.0,34.25,0,137
93,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
94,0,0,0,0,0,0,130,0,0,0,0,130,0.0,32.5,0,130
95,0,0,0,0,0,0,140,0,0,0,0,140,0.0,35.0,0,140
96,0,0,0,0,0,0,126,0,0,0,0,126,0.0,31.5,0,126
97,0,0,0,0,0,0,133,3,0,0,0,133,0.0,34.0,0,136
98,0,0,0,0,0,0,128,0,0,0,0,128,0.0,32.0,0,128
99,0,0,0,0,0,0,129,0,0,0,0,129,0.0,32.25,0,129
