replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,49,41,24,33,29,36,51,24,29,49,51,37.5,37.25,150,149
1,50,40,32,26,32,40,48,30,26,30,50,48,37.0,37.5,148,150
2,45,43,28,31,40,44,41,23,28,23,45,44,36.75,37.0,147,148
3,43,26,53,27,47,18,46,38,26,18,53,47,37.25,37.25,149,149
4,28,32,42,46,37,51,23,37,28,23,46,51,37.0,37.0,148,148
5,51,36,37,26,34,36,44,35,26,34,51,44,37.5,37.25,150,149
6,39,37,25,44,48,32,38,29,25,29,44,48,36.25,36.75,145,147
7,27,34,38,48,35,35,46,34,27,34,48,46,36.75,37.5,147,150
8,30,38,40,40,52,38,23,35,30,23,40,52,37.0,37.0,148,148
9,35,35,39,39,22,44,55,27,35,22,39,55,37.0,37.0,148,148
10,39,31,39,41,39,35,48,24,31,24,41,48,37.5,36.5,150,146
11,32,45,39,31,26,37,44,42,31,26,45,44,36.75,37.25,147,149
12,39,39,31,41,32,40,39,38,31,32,41,40,37.5,37.25,150,149
13,25,47,34,43,24,51,43,30,25,24,47,51,37.25,37.0,149,148
14,30,32,43,39,40,48,36,23,30,23,43,48,36.0,36.75,144,147
15,35,36,39,38,22,44,34,48,35,22,39,48,37.0,37.0,148,148
16,43,31,49,26,48,35,35,31,26,31,49,48,37.25,37.25,149,149
17,40,30,41,37,24,36,37,47,30,24,41,47,37.0,36.0,148,144
18,28,42,40,39,42,39,47,22,28,22,42,47,37.25,37.5,149,150
19,30,43,45,32,41,31,46,32,30,31,45,46,37.5,37.5,150,150
20,41,46,27,32,41,39,35,34,27,34,46,41,36.5,37.25,146,149
21,40,44,31,33,39,36,30,38,31,30,44,39,37.0,35.75,148,143
22,39,32,41,37,30,48,40,31,32,30,41,48,37.25,37.25,149,149
23,25,40,26,55,56,24,12,56,25,12,55,56,36.5,37.0,146,148
24,30,27,57,36,20,37,33,58,27,20,57,58,37.5,37.0,150,148
25,33,36,33,40,50,49,23,28,33,23,40,50,35.5,37.5,142,150
26,22,35,67,24,49,28,24,42,22,24,67,49,37.0,35.75,148,143
27,27,37,51,33,24,37,31,58,27,24,51,58,37.0,37.5,148,150
28,24,44,31,50,31,28,46,43,24,28,50,46,37.25,37.0,149,148
29,42,35,24,46,23,38,57,32,24,23,46,57,36.75,37.5,147,150
30,50,25,33,34,22,34,45,49,25,22,50,49,35.5,37.5,142,150
31,33,24,44,47,44,27,36,39,24,27,47,44,37.0,36.5,148,146
32,45,28,33,43,34,39,38,37,28,34,45,39,37.25,37.0,149,148
33,29,46,45,30,33,27,34,54,29,27,46,54,37.5,37.0,150,148
34,31,46,37,34,24,40,55,27,31,24,46,55,37.0,36.5,148,146
35,48,27,36,30,34,40,31,42,27,31,48,42,35.25,36.75,141,147
36,25,41,39,33,58,25,38,29,25,25,41,58,34.5,37.5,138,150
37,33,33,53,31,30,34,57,29,31,29,53,57,37.5,37.5,150,150
38,44,24,47,33,36,35,42,36,24,35,47,42,37.0,37.25,148,149
39,33,39,40,37,42,46,35,24,33,24,40,46,37.25,36.75,149,147
40,25,49,34,42,33,45,41,28,25,28,49,45,37.5,36.75,150,147
