replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,25,41,42,38,43,18,39,46,25,18,42,46,36.5,36.5,146,146
1,33,50,33,30,37,31,41,39,30,31,50,41,36.5,37.0,146,148
2,38,37,32,39,29,45,31,42,32,29,39,45,36.5,36.75,146,147
3,33,39,40,34,33,43,31,36,33,31,40,43,36.5,35.75,146,143
4,49,34,23,38,33,46,35,26,23,26,49,46,36.0,35.0,144,140
5,35,41,38,34,47,27,37,36,34,27,41,47,37.0,36.75,148,147
6,36,13,51,44,38,42,24,44,13,24,51,44,36.0,37.0,144,148
7,31,39,34,44,24,51,43,30,31,24,44,51,37.0,37.0,148,148
8,35,19,54,38,56,33,30,29,19,29,54,56,36.5,37.0,146,148
9,36,45,20,45,36,39,30,40,20,30,45,40,36.5,36.25,146,145
10,34,49,39,25,33,26,46,43,25,26,49,46,36.75,37.0,147,148
11,41,37,43,22,31,51,41,24,22,24,43,51,35.75,36.75,143,147
12,34,49,28,37,19,40,55,33,28,19,49,55,37.0,36.75,148,147
13,43,46,36,21,42,28,30,46,21,28,46,46,36.5,36.5,146,146
14,44,25,49,28,48,38,34,24,25,24,49,48,36.5,36.0,146,144
15,29,36,34,42,32,36,36,43,29,32,42,43,35.25,36.75,141,147
16,34,40,44,29,44,32,33,35,29,32,44,44,36.75,36.0,147,144
17,43,37,35,31,22,28,45,50,31,22,43,50,36.5,36.25,146,145
18,36,42,33,37,37,39,38,30,33,30,42,39,37.0,36.0,148,144
19,19,47,34,48,53,34,36,25,19,25,48,53,37.0,37.0,148,148
20,38,33,37,36,43,42,26,36,33,26,38,43,36.0,36.75,144,147
21,38,29,25,55,44,23,49,32,25,23,55,49,36.75,37.0,147,148
22,35,31,26,55,31,41,24,51,26,24,55,51,36.75,36.75,147,147
23,44,19,33,52,55,31,27,35,19,27,52,55,37.0,37.0,148,148
24,27,37,52,32,32,51,40,25,27,25,52,51,37.0,37.0,148,148
25,24,42,48,33,35,40,46,20,24,20,48,46,36.75,35.25,147,141
26,34,38,38,37,19,39,40,49,34,19,38,49,36.75,36.75,147,147
27,24,33,39,52,51,37,29,29,24,29,52,51,37.0,36.5,148,146
28,27,39,40,42,38,38,46,21,27,21,42,46,37.0,35.75,148,143
29,21,19,37,63,27,43,56,22,19,22,63,56,35.0,37.0,140,148
30,42,35,39,30,38,38,39,28,30,28,42,39,36.5,35.75,146,143
31,37,27,34,50,40,36,36,33,27,33,50,40,37.0,36.25,148,145
32,37,41,35,33,41,22,47,33,33,22,41,47,36.5,35.75,146,143
33,28,34,52,32,34,54,27,33,28,27,52,54,36.5,37.0,146,148
34,40,49,34,23,34,21,52,40,23,21,49,52,36.5,36.75,146,147
35,36,27,30,47,31,43,27,46,27,27,47,46,35.0,36.75,140,147
36,61,36,17,32,26,50,28,44,17,26,61,50,36.5,37.0,146,148
37,35,54,35,23,45,36,39,28,23,28,54,45,36.75,37.0,147,148
