replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,51,31,21,44,24,44,36,39,21,24,51,44,36.75,35.75,147,143
1,35,39,52,22,39,45,41,22,22,22,52,45,37.0,36.75,148,147
2,38,36,38,36,31,48,25,45,36,25,38,48,37.0,37.25,148,149
3,40,45,29,31,35,43,33,36,29,33,45,43,36.25,36.75,145,147
4,50,42,16,40,49,33,35,32,16,32,50,49,37.0,37.25,148,149
5,45,40,33,30,58,32,33,23,30,23,45,58,37.0,36.5,148,146
6,25,44,34,46,32,39,35,41,25,32,46,41,37.25,36.75,149,147
7,65,23,42,17,42,56,22,28,17,22,65,56,36.75,37.0,147,148
8,44,35,36,32,34,40,32,37,32,32,44,40,36.75,35.75,147,143
9,43,31,36,37,37,30,39,43,31,30,43,43,36.75,37.25,147,149
10,33,41,35,39,37,28,44,39,33,28,41,44,37.0,37.0,148,148
11,33,42,38,36,40,41,46,22,33,22,42,46,37.25,37.25,149,149
12,40,35,31,39,33,42,39,35,31,33,40,42,36.25,37.25,145,149
13,37,36,29,45,29,52,38,27,29,27,45,52,36.75,36.5,147,146
14,38,33,32,46,35,41,34,31,32,31,46,41,37.25,35.25,149,141
15,34,43,44,27,42,33,26,46,27,26,44,46,37.0,36.75,148,147
16,39,49,28,33,33,36,26,52,28,26,49,52,37.25,36.75,149,147
17,52,25,22,43,40,37,19,49,22,19,52,49,35.5,36.25,142,145
18,28,27,39,53,34,45,26,41,27,26,53,45,36.75,36.5,147,146
19,39,24,48,36,35,42,36,34,24,34,48,42,36.75,36.75,147,147
20,29,42,47,30,43,31,37,38,29,31,47,43,37.0,37.25,148,149
21,39,42,33,35,38,54,25,30,33,25,42,54,37.25,36.75,149,147
22,35,50,32,31,40,33,33,39,31,33,50,40,37.0,36.25,148,145
23,43,43,40,23,36,34,33,45,23,33,43,45,37.25,37.0,149,148
24,37,30,44,37,31,39,47,31,30,31,44,47,37.0,37.0,148,148
25,44,41,27,35,26,43,31,47,27,26,44,47,36.75,36.75,147,147
26,37,38,26,48,27,40,30,52,26,27,48,52,37.25,37.25,149,149
27,41,37,32,37,58,28,31,32,32,28,41,58,36.75,37.25,147,149
28,37,41,35,35,21,56,46,23,35,21,41,56,37.0,36.5,148,146
29,37,35,38,37,26,43,31,49,35,26,38,49,36.75,37.25,147,149
30,34,54,24,34,35,32,52,29,24,29,54,52,36.5,37.0,146,148
31,38,36,32,43,41,33,50,24,32,24,43,50,37.25,37.0,149,148
32,36,44,44,25,41,29,44,35,25,29,44,44,37.25,37.25,149,149
33,46,26,39,36,38,45,39,27,26,27,46,45,36.75,37.25,147,149
34,35,39,41,30,62,29,31,23,30,23,41,62,36.25,36.25,145,145
35,46,31,41,25,33,47,32,36,25,32,46,47,35.75,37.0,143,148
36,31,38,42,38,34,44,25,46,31,25,42,46,37.25,37.25,149,149
37,22,36,35,44,36,42,28,40,22,28,44,42,34.25,36.5,137,146
38,38,55,22,33,36,37,40,36,22,36,55,40,37.0,37.25,148,149
39,47,32,26,43,25,47,37,37,26,25,47,47,37.0,36.5,148,146
40,46,39,25,39,44,43,30,26,25,26,46,44,37.25,35.75,149,143
41,45,27,36,40,35,47,48,18,27,18,45,48,37.0,37.0,148,148
42,33,31,39,42,27,31,41,48,31,27,42,48,36.25,36.75,145,147
43,23,41,46,38,31,65,33,18,23,18,46,65,37.0,36.75,148,147
44,29,43,37,38,48,34,37,30,29,30,43,48,36.75,37.25,147,149
45,27,49,33,38,46,29,22,44,27,22,49,46,36.75,35.25,147,141
46,34,60,48,7,29,40,33,47,7,29,60,47,37.25,37.25,149,149
47,25,35,47,39,41,48,21,38,25,21,47,48,36.5,37.0,146,148
48,41,43,33,31,34,40,40,35,31,34,43,40,37.0,37.25,148,149
49,50,34,32,30,39,52,21,34,30,21,50,52,36.5,36.5,146,146
50,32,34,43,40,34,34,31,50,32,31,43,50,37.25,37.25,149,149
51,44,64,24,17,41,44,38,26,17,26,64,44,37.25,37.25,149,149
52,22,35,54,38,38,30,43,36,22,30,54,43,37.25,36.75,149,147
53,43,37,33,31,38,31,53,26,31,26,43,53,36.0,37.0,144,148
54,54,33,34,28,34,45,27,41,28,27,54,45,37.25,36.75,149,147
55,44,39,36,30,42,38,37,32,30,32,44,42,37.25,37.25,149,149
56,36,33,43,35,34,53,28,30,33,28,43,53,36.75,36.25,147,145
57,36,34,33,46,41,35,39,34,33,34,46,41,37.25,37.25,149,149
58,21,37,46,42,27,48,34,30,21,27,46,48,36.5,34.75,146,139
59,24,60,32,33,31,49,35,30,24,30,60,49,37.25,36.25,149,145
60,30,37,42,39,31,38,45,35,30,31,42,45,37.0,37.25,148,149
61,37,45,39,28,28,43,45,31,28,28,45,45,37.25,36.75,149,147
62,29,40,43,36,40,44,22,43,29,22,43,44,37.0,37.25,148,149
63,33,33,40,40,39,39,25,46,33,25,40,46,36.5,37.25,146,149
64,43,42,39,25,38,37,36,38,25,36,43,38,37.25,37.25,149,149
65,37,28,55,27,15,40,44,45,27,15,55,45,36.75,36.0,147,144
66,22,40,44,41,41,31,34,42,22,31,44,42,36.75,37.0,147,148
67,41,38,41,27,46,28,24,44,27,24,41,46,36.75,35.5,147,142
68,29,26,33,58,32,24,48,28,26,24,58,48,36.5,33.0,146,132
69,41,25,47,27,36,30,39,44,25,30,47,44,35.0,37.25,140,149
70,35,38,23,47,57,31,40,17,23,17,47,57,35.75,36.25,143,145
71,44,44,17,41,27,34,34,50,17,27,44,50,36.5,36.25,146,145
72,46,46,35,22,39,38,38,33,22,33,46,39,37.25,37.0,149,148
73,40,47,20,41,24,23,61,41,20,23,47,61,37.0,37.25,148,149
74,35,48,32,34,44,37,36,25,32,25,48,44,37.25,35.5,149,142
75,40,37,37,35,46,46,35,22,35,22,40,46,37.25,37.25,149,149
76,31,42,30,40,26,35,48,38,30,26,42,48,35.75,36.75,143,147
77,31,31,49,38,51,22,31,38,31,22,49,51,37.25,35.5,149,142
78,36,26,42,43,51,38,41,18,26,18,43,51,36.75,37.0,147,148
79,58,39,29,19,49,36,28,36,19,28,58,49,36.25,37.25,145,149
80,42,41,31,32,30,33,41,43,31,30,42,43,36.5,36.75,146,147
81,21,59,39,29,27,43,39,32,21,27,59,43,37.0,35.25,148,141
82,31,38,54,26,34,35,33,46,26,33,54,46,37.25,37.0,149,148
83,36,33,42,36,48,28,42,30,33,28,42,48,36.75,37.0,147,148
84,39,35,33,42,27,41,57,24,33,24,42,57,37.25,37.25,149,149
85,32,42,40,35,43,20,53,33,32,20,42,53,37.25,37.25,149,149
86,34,40,38,37,31,41,33,42,34,31,40,42,37.25,36.75,149,147
87,46,26,34,42,40,44,23,41,26,23,46,44,37.0,37.0,148,148
88,42,34,26,44,40,37,26,45,26,26,44,45,36.5,37.0,146,148
89,36,41,24,47,37,41,37,31,24,31,47,41,37.0,36.5,148,146
90,32,49,33,35,47,36,36,25,32,25,49,47,37.25,36.0,149,144
91,27,44,28,48,40,42,35,31,27,31,48,42,36.75,37.0,147,148
92,29,46,43,30,41,28,50,30,29,28,46,50,37.0,37.25,148,149
93,38,28,24,55,43,30,40,36,24,30,55,43,36.25,37.25,145,149
94,18,40,52,39,37,27,39,46,18,27,52,46,37.25,37.25,149,149
95,31,27,52,37,36,45,30,38,27,30,52,45,36.75,37.25,147,149
96,23,49,42,32,41,26,30,48,23,26,49,48,36.5,36.25,146,145
97,34,38,32,44,30,46,38,34,32,30,44,46,37.0,37.0,148,148
98,33,37,40,36,49,27,27,44,33,27,40,49,36.5,36.75,146,147
99,19,32,24,74,46,36,27,37,19,27,74,46,37.25,36.5,149,146
