replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,30,45,36,36,39,31,38,39,30,31,45,39,36.75,36.75,147,147
1,43,41,28,35,17,35,45,51,28,17,43,51,36.75,37.0,147,148
2,31,48,27,43,29,33,43,43,27,29,48,43,37.25,37.0,149,148
3,54,33,16,42,45,15,49,38,16,15,54,49,36.25,36.75,145,147
4,25,49,40,34,33,28,51,37,25,28,49,51,37.0,37.25,148,149
5,37,42,34,31,20,53,38,36,31,20,42,53,36.0,36.75,144,147
6,40,49,20,35,20,50,43,32,20,20,49,50,36.0,36.25,144,145
7,31,29,30,59,35,40,25,46,29,25,59,46,37.25,36.5,149,146
8,35,34,36,42,31,48,43,27,34,27,42,48,36.75,37.25,147,149
9,43,29,39,35,27,37,32,52,29,27,43,52,36.5,37.0,146,148
10,43,27,49,29,43,44,36,21,27,21,49,44,37.0,36.0,148,144
11,46,25,45,33,23,47,31,47,25,23,46,47,37.25,37.0,149,148
12,43,37,35,33,31,33,50,34,33,31,43,50,37.0,37.0,148,148
13,30,28,43,45,22,34,51,42,28,22,45,51,36.5,37.25,146,149
14,26,42,36,45,43,33,38,33,26,33,45,43,37.25,36.75,149,147
15,28,26,56,38,40,29,51,24,26,24,56,51,37.0,36.0,148,144
16,35,48,35,29,44,44,38,22,29,22,48,44,36.75,37.0,147,148
17,40,41,27,40,22,35,53,37,27,22,41,53,37.0,36.75,148,147
18,30,42,45,26,26,42,36,45,26,26,45,45,35.75,37.25,143,149
19,33,69,16,24,28,42,41,36,16,28,69,42,35.5,36.75,142,147
20,42,36,41,29,35,40,25,48,29,25,42,48,37.0,37.0,148,148
21,59,34,36,20,40,51,31,27,20,27,59,51,37.25,37.25,149,149
22,47,31,31,35,54,30,28,37,31,28,47,54,36.0,37.25,144,149
23,38,32,36,40,40,24,35,50,32,24,40,50,36.5,37.25,146,149
24,42,25,47,35,29,31,45,38,25,29,47,45,37.25,35.75,149,143
25,40,42,36,28,39,32,34,37,28,32,42,39,36.5,35.5,146,142
26,40,35,36,35,28,42,39,38,35,28,40,42,36.5,36.75,146,147
27,48,37,21,35,42,35,37,34,21,34,48,42,35.25,37.0,141,148
28,39,34,37,38,52,28,33,31,34,28,39,52,37.0,36.0,148,144
29,44,36,19,50,39,45,28,35,19,28,50,45,37.25,36.75,149,147
30,32,30,46,38,33,31,55,29,30,29,46,55,36.5,37.0,146,148
31,38,50,42,18,44,33,42,29,18,29,50,44,37.0,37.0,148,148
32,38,28,42,35,29,47,32,38,28,29,42,47,35.75,36.5,143,146
33,25,51,44,26,47,36,25,41,25,25,51,47,36.5,37.25,146,149
34,38,34,36,39,14,42,50,42,34,14,39,50,36.75,37.0,147,148
35,41,38,25,44,36,45,33,34,25,33,44,45,37.0,37.0,148,148
36,33,46,33,33,32,27,28,55,33,27,46,55,36.25,35.5,145,142
37,33,46,37,32,33,28,46,42,32,28,46,46,37.0,37.25,148,149
38,24,52,43,26,20,39,43,45,24,20,52,45,36.25,36.75,145,147
39,63,40,29,17,47,21,41,34,17,21,63,47,37.25,35.75,149,143
40,25,41,48,34,45,29,38,27,25,27,48,45,37.0,34.75,148,139
41,30,16,46,55,47,45,27,28,16,27,55,47,36.75,36.75,147,147
42,48,24,37,39,25,41,45,32,24,25,48,45,37.0,35.75,148,143
43,20,35,57,34,43,40,23,36,20,23,57,43,36.5,35.5,146,142
44,41,35,40,30,35,41,42,29,30,29,41,42,36.5,36.75,146,147
45,28,48,30,43,30,45,42,29,28,29,48,45,37.25,36.5,149,146
46,22,42,47,36,34,52,22,41,22,22,47,52,36.75,37.25,147,149
47,38,41,40,30,37,44,36,29,30,29,41,44,37.25,36.5,149,146
48,21,51,42,33,42,42,39,24,21,24,51,42,36.75,36.75,147,147
49,44,25,26,49,13,48,37,41,25,13,49,48,36.0,34.75,144,139
50,46,21,27,49,48,33,29,38,21,29,49,48,35.75,37.0,143,148
51,23,40,30,48,27,46,32,42,23,27,48,46,35.25,36.75,141,147
52,25,35,36,45,40,36,19,53,25,19,45,53,35.25,37.0,141,148
53,36,38,35,37,30,51,32,36,35,30,38,51,36.5,37.25,146,149
54,32,26,50,38,51,32,44,17,26,17,50,51,36.5,36.0,146,144
55,34,37,38,33,34,33,34,47,33,33,38,47,35.5,37.0,142,148
56,30,35,48,34,31,46,43,29,30,29,48,46,36.75,37.25,147,149
57,29,33,40,46,34,33,51,29,29,29,46,51,37.0,36.75,148,147
58,39,35,29,43,34,49,34,31,29,31,43,49,36.5,37.0,146,148
59,41,39,38,30,33,28,47,40,30,28,41,47,37.0,37.0,148,148
60,29,44,40,32,35,44,23,42,29,23,44,44,36.25,36.0,145,144
61,12,40,59,31,43,26,55,25,12,25,59,55,35.5,37.25,142,149
62,37,49,21,41,48,36,35,25,21,25,49,48,37.0,36.0,148,144
63,23,45,36,45,32,39,51,25,23,25,45,51,37.25,36.75,149,147
64,31,36,42,38,34,45,42,28,31,28,42,45,36.75,37.25,147,149
65,44,29,24,52,42,28,51,26,24,26,52,51,37.25,36.75,149,147
66,43,19,31,56,35,29,55,28,19,28,56,55,37.25,36.75,149,147
67,55,34,34,23,32,44,50,23,23,23,55,50,36.5,37.25,146,149
68,41,16,48,41,39,33,39,35,16,33,48,39,36.5,36.5,146,146
69,37,34,44,31,34,26,37,50,31,26,44,50,36.5,36.75,146,147
70,30,36,27,56,22,33,44,46,27,22,56,46,37.25,36.25,149,145
71,31,29,40,49,48,23,32,43,29,23,49,48,37.25,36.5,149,146
72,36,20,48,42,31,36,51,31,20,31,48,51,36.5,37.25,146,149
73,33,27,42,46,23,31,41,54,27,23,46,54,37.0,37.25,148,149
74,38,46,28,36,36,35,38,39,28,35,46,39,37.0,37.0,148,148
75,21,44,42,42,49,30,38,32,21,30,44,49,37.25,37.25,149,149
76,40,20,43,44,47,35,45,19,20,19,44,47,36.75,36.5,147,146
77,41,33,44,27,36,40,24,47,27,24,44,47,36.25,36.75,145,147
78,33,34,40,41,28,47,39,33,33,28,41,47,37.0,36.75,148,147
79,34,44,45,26,29,30,43,45,26,29,45,45,37.25,36.75,149,147
80,34,37,36,41,46,38,25,38,34,25,41,46,37.0,36.75,148,147
81,40,28,26,55,34,39,33,42,26,33,55,42,37.25,37.0,149,148
82,31,37,27,53,26,41,41,37,27,26,53,41,37.0,36.25,148,145
83,36,46,47,15,44,42,28,30,15,28,47,44,36.0,36.0,144,144
84,37,28,43,37,49,47,26,27,28,26,43,49,36.25,37.25,145,149
85,41,37,30,41,30,42,33,36,30,30,41,42,37.25,35.25,149,141
86,32,31,50,36,39,25,35,49,31,25,50,49,37.25,37.0,149,148
87,49,18,53,29,37,53,32,26,18,26,53,53,37.25,37.0,149,148
88,46,39,29,35,41,49,12,47,29,12,46,49,37.25,37.25,149,149
